time,station,landuse,elevation,latitude,longitude,swc_wc_a_02_avg,swc_wc_a_02_std,swc_wc_a_05_avg,swc_wc_a_05_std,swc_wc_b_02_avg,swc_wc_b_02_std,swc_wc_b_05_avg,swc_wc_b_05_std,swc_wc_c_02_avg,swc_wc_c_02_std,swc_wc_c_05_avg,swc_wc_c_05_std
2022-10-31 11:45:00,i3,me,1430,46.6840937033,10.5816655619,0.4194,0,0.3954,0,0.4389,0,0.378,0,0.3934667,0.0001247203,0.3911333,4.714827e-05
2022-10-31 12:00:00,i3,me,1430,46.6840937033,10.5816655619,0.41916,0.0002939437,0.395,0.0001999974,0.4384333,0.0001247203,0.37764,0.0002939291,0.39272,0.0002993376,0.3906666,0.0001699651
2022-10-31 12:15:00,i3,me,1430,46.6840937033,10.5816655619,0.4188,0,0.3949,0,0.4380333,0.0002211055,0.37736,0.0001496688,0.39268,0.0002993376,0.3906,0
2022-10-31 12:30:00,i3,me,1430,46.6840937033,10.5816655619,0.4183,0,0.39458,0.0002993228,0.4377133,0.0001995584,0.3768,0,0.3923667,0.0001247203,0.39012,0.0002400041
2022-10-31 12:45:00,i3,me,1430,46.6840937033,10.5816655619,0.4183,0,0.3943,0,0.4375,0,0.3767,0.0001999974,0.3918533,0.0001499658,0.39,0
2022-10-31 13:00:00,i3,me,1430,46.6840937033,10.5816655619,0.4178667,0.0001699651,0.3940333,0.0002494555,0.437,0,0.3763,0,0.3913,0,0.3895666,0.0001699651
2022-10-31 13:15:00,i3,me,1430,46.6840937033,10.5816655619,0.4174333,0.0002211186,0.3936,0.0002828334,0.4365333,0.0001247203,0.3757,0,0.3909,0.0002828334,0.38934,0.0002653213
2022-10-31 13:30:00,i3,me,1430,46.6840937033,10.5816655619,0.417,0.0002449458,0.3929333,0.0002494555,0.4359466,0.000135966,0.3751799,0.0002039642,0.3903333,0.0002211186,0.3889,0
2022-10-31 13:45:00,i3,me,1430,46.6840937033,10.5816655619,0.4168,0,0.3929333,0.0002494555,0.4356,0,0.3751,0,0.38992,0.0002993228,0.3885,0.0002000093
2022-10-31 14:00:00,i3,me,1430,46.6840937033,10.5816655619,0.4164333,0.0002211055,0.3932,0,0.4354667,0.0002211186,0.37506,0.0001496614,0.3896,0,0.3884,0
2022-10-31 14:15:00,i3,me,1430,46.6840937033,10.5816655619,0.4163,0,0.3928333,0.0002211186,0.4351,0,0.37458,0.000203954,0.3896,0,0.38816,0.0002939291
2022-10-31 14:30:00,i3,me,1430,46.6840937033,10.5816655619,0.4163,0,0.3927,0,0.4351,0,0.3745,0,0.3895,0.0002000093,0.3878,0
2022-10-31 14:45:00,i3,me,1430,46.6840937033,10.5816655619,0.4159333,0.0002211055,0.3927,0,NaN,NaN,0.3745,0,0.3891,0,0.3878,0
2022-10-31 15:00:00,i3,me,1430,46.6840937033,10.5816655619,0.4158,0,0.3927,0,NaN,NaN,0.3745,0,0.3891,0,0.38772,0.0002039642
2022-10-31 15:15:00,i3,me,1430,46.6840937033,10.5816655619,0.4158,0,0.39254,0.0002653213,0.4346,0,0.3745,0,0.38858,0.000203954,0.3872,0
2022-10-31 15:30:00,i3,me,1430,46.6840937033,10.5816655619,0.41568,0.0002400041,0.3921,0,NaN,NaN,0.3739,0,0.3885,0,0.3872,0
2022-10-31 15:45:00,i3,me,1430,46.6840937033,10.5816655619,0.4156066,0.0002743917,0.3921,0,0.434,0.0001999974,0.3739,0,0.3884,0.0001999974,0.3869666,0.0002494406
2022-10-31 16:00:00,i3,me,1430,46.6840937033,10.5816655619,0.4150066,0.0002515709,0.3921,0,0.4336,0,0.3737,0.0002449458,0.3880333,0.0001247203,0.3867,0
2022-10-31 16:15:00,i3,me,1430,46.6840937033,10.5816655619,0.4147,0,0.3916333,0.0001247203,0.4336,0,0.3734,0,0.388,0,0.3867,0
2022-10-31 16:30:00,i3,me,1430,46.6840937033,10.5816655619,0.4147,0,0.3916,0,0.4336,0,0.3734,0,0.38776,0.0002939437,0.38626,0.0002653345
2022-10-31 16:45:00,i3,me,1430,46.6840937033,10.5816655619,0.4147,0,0.3916,0,0.4335733,9.977922e-05,0.3734,0,0.3874,0,0.3861,0
2022-10-31 17:00:00,i3,me,1430,46.6840937033,10.5816655619,0.4147,0,0.3916,0,0.4332,0,0.3734,0,0.3874,0,0.3861,0
2022-10-31 17:15:00,i3,me,1430,46.6840937033,10.5816655619,0.4143667,0.0002356992,0.3916,0,0.4332,0,0.3734,0,0.3874,0,0.3861,0
2022-10-31 17:30:00,i3,me,1430,46.6840937033,10.5816655619,0.4142,0,0.3916,0,0.4332,0,0.3734,0,0.3874,0,0.3861,0
2022-10-31 17:45:00,i3,me,1430,46.6840937033,10.5816655619,0.4142,0,0.39124,0.0002939437,0.4332,0,0.3734,0,0.3874,0,0.3858666,0.0002494406
2022-10-31 18:00:00,i3,me,1430,46.6840937033,10.5816655619,0.4142,0,0.391,0,0.4332,0,0.3734,0,0.3874,0,0.3856,0
2022-10-31 18:15:00,i3,me,1430,46.6840937033,10.5816655619,0.4142,0,0.391,0,0.4332,0,0.3735667,0.0002356992,0.3873667,0.0001247203,0.3856,0
2022-10-31 18:30:00,i3,me,1430,46.6840937033,10.5816655619,0.4142,0,0.391,0,0.4332,0,0.3736733,0.0002568164,0.3870333,0.0002211055,0.3856,0
2022-10-31 18:45:00,i3,me,1430,46.6840937033,10.5816655619,0.4142,0,0.391,0,0.4332,0,0.3739333,4.714828e-05,0.3870667,0.0002356992,0.3856,0
2022-10-31 19:00:00,i3,me,1430,46.6840937033,10.5816655619,0.4140667,0.0002211055,0.391,0,0.43314,4.899792e-05,0.3739533,4.989704e-05,0.3869,0,0.3856,0
2022-10-31 19:15:00,i3,me,1430,46.6840937033,10.5816655619,0.4137667,0.0001699651,0.391,0,0.4331,0,0.3739533,4.989704e-05,0.3869,0,0.3856,0
2022-10-31 19:30:00,i3,me,1430,46.6840937033,10.5816655619,0.4137,0,0.391,0,0.4331,0,0.3734733,0.0001878542,0.3869,0,0.3856,0
2022-10-31 19:45:00,i3,me,1430,46.6840937033,10.5816655619,0.4137,0,0.391,0,0.4331,0,0.3734,0,0.3869,0,0.3856,0
2022-10-31 20:00:00,i3,me,1430,46.6840937033,10.5816655619,0.4137,0,0.3909667,0.0001247203,0.4331,0,0.3734,0,0.3869,0,0.3856,0
2022-10-31 20:15:00,i3,me,1430,46.6840937033,10.5816655619,0.4137,0,0.3906666,0.0002356992,0.4331,0,0.3734,0,0.3869333,0.0001247203,0.3856,0
2022-10-31 20:30:00,i3,me,1430,46.6840937033,10.5816655619,0.4137,0,0.3905,0,0.4331,0,0.3734,0,0.3869,0,0.3856,0
2022-10-31 20:45:00,i3,me,1430,46.6840937033,10.5816655619,0.4137,0,0.39046,0.0001496688,0.4331,0,0.3734,0,0.3869,0,0.3854,0.0002828475
2022-10-31 21:00:00,i3,me,1430,46.6840937033,10.5816655619,0.4137,0,0.39018,0.0002993377,0.43286,0.0001959479,0.3734,0,0.3869,0,0.385,0
2022-10-31 21:15:00,i3,me,1430,46.6840937033,10.5816655619,0.4137,0,0.38998,0.0002039642,0.4327,0,0.3734,0,0.3869,0,0.385,0
2022-10-31 21:30:00,i3,me,1430,46.6840937033,10.5816655619,0.4137,0,0.3899,0,0.4327,0,0.3734,0,0.3869,0,0.385,0
2022-10-31 21:45:00,i3,me,1430,46.6840937033,10.5816655619,0.4137,0,0.3899,0,0.4327,0,0.3734,0,0.3869,0,0.385,0
2022-10-31 22:00:00,i3,me,1430,46.6840937033,10.5816655619,0.4132667,0.0001699752,0.3899,0,0.4328867,0.0001995436,0.3734,0,0.3869,0,0.385,0
2022-10-31 22:15:00,i3,me,1430,46.6840937033,10.5816655619,0.4132,0,0.39022,0.0002993376,NaN,NaN,0.3734,0,0.3869,0,0.3850133,3.39991e-05
2022-10-31 22:30:00,i3,me,1430,46.6840937033,10.5816655619,0.4132,0,0.3903,0.0002828475,NaN,NaN,0.3734,0,0.38678,0.0002400041,0.3850133,3.39991e-05
2022-10-31 22:45:00,i3,me,1430,46.6840937033,10.5816655619,0.4132,0,0.39042,0.0002039642,0.4327,0,0.3734,0,0.3869,0,0.3850533,4.989704e-05
2022-10-31 23:00:00,i3,me,1430,46.6840937033,10.5816655619,0.4132,0,0.3905,0,0.4327,0,0.3734,0,0.3869,0,0.3850533,4.989704e-05
2022-10-31 23:15:00,i3,me,1430,46.6840937033,10.5816655619,0.4132,0,0.3905,0,0.4327,0,0.3734,0,0.3869,0,0.3850867,3.39991e-05
2022-10-31 23:30:00,i3,me,1430,46.6840937033,10.5816655619,0.4132,0,0.3905,0,0.4327,0,0.3734,0,0.3869,0,0.3851,0
2022-10-31 23:45:00,i3,me,1430,46.6840937033,10.5816655619,0.4132,0,0.3905,0,0.4327,0,0.3734,0,0.3869,0,0.3851,0
2022-10-31 00:00:00,p1,pa,1526,46.685863,10.58294569,0.1981933,2.494481e-05,0.1895,0,0.2505266,0.0003213855,0.2929,0,0.1841933,2.494481e-05,0.2188,0
2022-10-31 00:15:00,p1,pa,1526,46.685863,10.58294569,0.1982,0,0.1895067,2.494481e-05,0.2503,0,0.2929,0,0.1835467,0.0001746099,0.2188,0
2022-10-31 00:30:00,p1,pa,1526,46.685863,10.58294569,0.1982,0,0.1895,0,0.2502933,2.494109e-05,0.2929,0,0.1834933,2.494481e-05,0.2188,0
2022-10-31 00:45:00,p1,pa,1526,46.685863,10.58294569,0.1978267,0.0003492198,0.1895,0,0.2506267,0.0003492198,0.29254,0.0002939437,0.1835,0,0.2188,0
2022-10-31 01:00:00,p1,pa,1526,46.685863,10.58294569,0.1974933,2.494481e-05,0.1895,0,0.2509533,0.0001746099,0.2923,0,0.1835,0,0.2188,0
2022-10-31 01:15:00,p1,pa,1526,46.685863,10.58294569,0.1975,0,0.1895,0,0.251,0,0.2923,0,0.1835,0,0.2188,0
2022-10-31 01:30:00,p1,pa,1526,46.685863,10.58294569,0.1975,0,0.1895067,2.494481e-05,0.251,0,0.2923,0,0.1835,0,0.2188,0
2022-10-31 01:45:00,p1,pa,1526,46.685863,10.58294569,0.1975,0,0.1895067,2.494481e-05,0.251,0,0.2923,0,0.1835,0,0.2188,0
2022-10-31 02:00:00,p1,pa,1526,46.685863,10.58294569,0.1975,0,0.1895067,2.494481e-05,0.251,0,0.2923,0,0.1835,0,0.2188,0
2022-10-31 02:15:00,p1,pa,1526,46.685863,10.58294569,0.1975067,2.494481e-05,0.1895267,4.422241e-05,0.251,0,0.2923,0,0.1834067,0.0002379583,0.2188,0
2022-10-31 02:30:00,p1,pa,1526,46.685863,10.58294569,0.1975,0,0.1895333,4.714125e-05,0.251,0,0.2923,0,0.1828,0,0.2188,0
2022-10-31 02:45:00,p1,pa,1526,46.685863,10.58294569,0.1975067,2.494481e-05,0.18954,4.899062e-05,0.251,0,0.2923,0,0.1828,0,0.2188,0
2022-10-31 03:00:00,p1,pa,1526,46.685863,10.58294569,0.1975133,3.399404e-05,0.1895733,4.422241e-05,0.251,0,0.2923,0,0.1828,0,0.2188,0
2022-10-31 03:15:00,p1,pa,1526,46.685863,10.58294569,0.1975133,3.399404e-05,0.1895533,4.988961e-05,0.251,0,0.2923,0,0.1828,0,0.2188067,2.494481e-05
2022-10-31 03:30:00,p1,pa,1526,46.685863,10.58294569,0.1975333,4.714125e-05,0.1895467,4.988961e-05,0.251,0,0.2923,0,0.1828,0,0.2188067,2.494481e-05
2022-10-31 03:45:00,p1,pa,1526,46.685863,10.58294569,0.19754,4.899063e-05,0.1893333,0.0003379704,0.251,0,0.2923,0,0.1828,0,0.2188067,2.494481e-05
2022-10-31 04:00:00,p1,pa,1526,46.685863,10.58294569,0.1975533,4.988961e-05,0.18888,3.999472e-05,0.2510067,2.494852e-05,0.2923,0,0.1828133,3.399404e-05,0.2188067,2.494481e-05
2022-10-31 04:15:00,p1,pa,1526,46.685863,10.58294569,0.1975667,4.714125e-05,0.1888733,4.421582e-05,0.2510067,2.494852e-05,0.2923,0,0.1828067,2.494481e-05,0.2188333,4.714125e-05
2022-10-31 04:30:00,p1,pa,1526,46.685863,10.58294569,0.19754,4.899063e-05,0.1888733,4.421582e-05,0.25102,4.000664e-05,0.2923,0,0.1828133,3.399404e-05,0.2188333,4.714125e-05
2022-10-31 04:45:00,p1,pa,1526,46.685863,10.58294569,0.1975667,4.714125e-05,0.18888,3.999472e-05,0.2510267,4.4229e-05,0.2923,0,0.1828133,3.399404e-05,0.21882,4.000068e-05
2022-10-31 05:00:00,p1,pa,1526,46.685863,10.58294569,0.19718,0.0003562831,0.1888733,4.421582e-05,0.25104,4.899792e-05,0.2923,0,0.1822467,0.0002777676,0.2188133,3.399404e-05
2022-10-31 05:15:00,p1,pa,1526,46.685863,10.58294569,0.1968667,4.714125e-05,0.1889,0,0.25106,4.899792e-05,0.2923,0,0.1821067,2.494481e-05,0.21886,4.899062e-05
2022-10-31 05:30:00,p1,pa,1526,46.685863,10.58294569,0.19688,4.000068e-05,0.1888933,2.494109e-05,0.2510267,4.4229e-05,0.2923,0,0.1821067,2.494481e-05,0.2186867,0.0003116966
2022-10-31 05:45:00,p1,pa,1526,46.685863,10.58294569,0.1969,0,0.1888933,2.494109e-05,0.2510533,4.989704e-05,0.2923,0,0.1821267,4.42224e-05,0.2182,0
2022-10-31 06:00:00,p1,pa,1526,46.685863,10.58294569,0.1969,0,0.1889,0,0.2510533,4.989704e-05,0.2923,0,0.1821267,4.422241e-05,0.2182,0
2022-10-31 06:15:00,p1,pa,1526,46.685863,10.58294569,0.1968933,2.494481e-05,0.1888933,2.494109e-05,0.25108,4.000664e-05,0.2923,0,0.1821133,3.399404e-05,0.2182,0
2022-10-31 06:30:00,p1,pa,1526,46.685863,10.58294569,0.1968933,2.494481e-05,0.1889,0,0.2510733,4.4229e-05,0.2923,0,0.18214,4.899062e-05,0.2182,0
2022-10-31 06:45:00,p1,pa,1526,46.685863,10.58294569,0.1969,0,0.1889,0,0.25062,0.000327005,0.2923,0,0.18214,4.899063e-05,0.2182,0
2022-10-31 07:00:00,p1,pa,1526,46.685863,10.58294569,0.1969,0,0.1889,0,0.2503933,2.494852e-05,0.2923,0,0.18216,4.899062e-05,0.2182,0
2022-10-31 07:15:00,p1,pa,1526,46.685863,10.58294569,0.1969,0,0.1889,0,0.2504,0,0.2923,0,0.18214,4.899063e-05,0.2182,0
2022-10-31 07:30:00,p1,pa,1526,46.685863,10.58294569,0.1968933,2.494481e-05,0.1889,0,0.2503933,2.494852e-05,0.2923,0,0.18218,4.000067e-05,0.2182,0
2022-10-31 07:45:00,p1,pa,1526,46.685863,10.58294569,0.1969,0,0.1889,0,0.2504,0,0.2923,0,0.1821733,4.422241e-05,0.2182,0
2022-10-31 08:00:00,p1,pa,1526,46.685863,10.58294569,0.1968933,2.494481e-05,0.1889,0,0.2504,0,0.2923,0,0.1821866,3.399404e-05,0.2182,0
2022-10-31 08:15:00,p1,pa,1526,46.685863,10.58294569,0.1969,0,0.1889,0,0.2504,0,0.29222,0.0002039541,0.1816266,0.000333599,0.2182,0
2022-10-31 08:30:00,p1,pa,1526,46.685863,10.58294569,0.1969,0,0.1889,0,0.2504,0,0.2917,0,0.1821133,0.0001961856,0.2182,0
2022-10-31 08:45:00,p1,pa,1526,46.685863,10.58294569,0.1968733,4.422241e-05,0.1888067,0.0002379532,0.2504,0,0.2917,0,0.1820533,0.0002604264,0.2182,0
2022-10-31 09:00:00,p1,pa,1526,46.685863,10.58294569,0.1968933,2.494481e-05,0.1889,0,0.2504,0,0.2917,0,0.18142,4.000068e-05,0.2182,0
2022-10-31 09:15:00,p1,pa,1526,46.685863,10.58294569,0.1968933,2.494481e-05,0.1889,0,0.2504,0,0.2917,0,0.1814133,3.399404e-05,0.2182,0
2022-10-31 09:30:00,p1,pa,1526,46.685863,10.58294569,0.1971267,0.000335598,0.1887133,0.0003095503,0.2503933,2.494853e-05,0.2917,0,0.1815867,0.0003095503,0.2182,0
2022-10-31 09:45:00,p1,pa,1526,46.685863,10.58294569,0.1975533,4.988961e-05,0.1889,0,0.25034,4.899792e-05,0.2917,0,0.1820933,2.494481e-05,0.2182,0
2022-10-31 10:00:00,p1,pa,1526,46.685863,10.58294569,0.1975133,3.399404e-05,0.1889,0,0.2503,0,0.2917,0,0.18208,4.000068e-05,0.2182,0
2022-10-31 10:15:00,p1,pa,1526,46.685863,10.58294569,0.1975,0,0.1889,0,0.2503,0,0.2917,0,0.1819666,0.0001813523,0.2182,0
2022-10-31 10:30:00,p1,pa,1526,46.685863,10.58294569,0.19774,0.0003517562,0.1888867,3.398897e-05,0.2502867,3.398897e-05,0.2917,0,0.1816733,0.0003492198,0.2182,0
2022-10-31 10:45:00,p1,pa,1526,46.685863,10.58294569,0.19812,4.000067e-05,0.1888467,4.988217e-05,0.25024,4.898332e-05,0.2917,0,0.1819866,3.399404e-05,0.2182,0
2022-10-31 11:00:00,p1,pa,1526,46.685863,10.58294569,0.1981,0,0.1888067,2.494109e-05,0.2502,0,0.2916867,3.39991e-05,0.1817,0.0003559014,0.2176867,0.0003095503
2022-10-31 11:15:00,p1,pa,1526,46.685863,10.58294569,0.19808,4.000068e-05,0.1888,0,0.2502,0,0.2916667,4.714827e-05,0.1812267,4.422241e-05,0.2175,0
2022-10-31 11:30:00,p1,pa,1526,46.685863,10.58294569,0.1980467,4.988961e-05,0.1888,0,0.2502,0,0.2916266,4.4229e-05,0.1812267,4.422241e-05,0.2175,0
2022-10-31 11:45:00,p1,pa,1526,46.685863,10.58294569,0.198,0,0.1888,0,0.25018,4.000664e-05,0.2916,0,0.1812,0,0.2175,0
2022-10-31 12:00:00,p1,pa,1526,46.685863,10.58294569,0.198,0,0.18882,0.0001599991,0.2501267,4.422901e-05,0.2916,0,0.1813333,0.0002844086,0.2175,0
2022-10-31 12:15:00,p1,pa,1526,46.685863,10.58294569,0.1979733,4.42224e-05,0.18944,4.899062e-05,0.2501,0,0.2916,0,0.1818867,3.399404e-05,0.2175,0
2022-10-31 12:30:00,p1,pa,1526,46.685863,10.58294569,0.19784,0.0002360781,0.1894267,4.422241e-05,0.2501,0,0.2916,0,0.18146,0.0003611082,0.2175,0
2022-10-31 12:45:00,p1,pa,1526,46.685863,10.58294569,0.1972133,3.399404e-05,0.1894067,2.49448e-05,0.2500066,0.0002379481,0.2916,0,0.1811133,3.399404e-05,0.2174933,2.494481e-05
2022-10-31 13:00:00,p1,pa,1526,46.685863,10.58294569,0.1972067,2.494481e-05,0.1890267,0.0003492198,0.2494,0,0.2916,0,0.1810933,2.494481e-05,0.2174933,2.494481e-05
2022-10-31 13:15:00,p1,pa,1526,46.685863,10.58294569,0.1971733,4.422241e-05,0.1894,0,0.24934,4.899062e-05,0.2912267,0.0003492198,0.18102,4.000068e-05,0.21748,4.000068e-05
2022-10-31 13:30:00,p1,pa,1526,46.685863,10.58294569,0.1971,0,0.1894,0,0.2493,0,0.2909,0,0.181,0,0.2174933,2.494481e-05
2022-10-31 13:45:00,p1,pa,1526,46.685863,10.58294569,0.1966333,0.0003299817,0.1891067,0.0003604923,0.2486,0,0.2909,0,0.1809666,4.714125e-05,0.2174333,4.714125e-05
2022-10-31 14:00:00,p1,pa,1526,46.685863,10.58294569,0.1961667,0.0003299817,0.1886733,4.422241e-05,0.2486,0,0.2909,0,0.1803467,0.0001746099,0.2174133,3.399404e-05
2022-10-31 14:15:00,p1,pa,1526,46.685863,10.58294569,0.1957133,3.399404e-05,0.18868,4.000068e-05,0.2479933,0.0002379582,0.2909,0,0.1799267,0.0003492198,0.2174,0
2022-10-31 14:30:00,p1,pa,1526,46.685863,10.58294569,0.1950533,0.0001746136,0.18868,4.000068e-05,0.2479067,2.494481e-05,0.2909,0,0.1796,0,0.2174,0
2022-10-31 14:45:00,p1,pa,1526,46.685863,10.58294569,0.195,0,0.1883533,0.0003593858,0.2479,0,0.29068,0.0003124058,0.1795933,2.494481e-05,0.2174,0
2022-10-31 15:00:00,p1,pa,1526,46.685863,10.58294569,0.1949067,0.0002379532,0.1879933,2.494109e-05,0.2476733,0.000335591,0.29022,4.000664e-05,0.1796,0,0.2174,0
2022-10-31 15:15:00,p1,pa,1526,46.685863,10.58294569,0.19432,4.000068e-05,0.1879667,4.713422e-05,0.2472,0,0.2902133,3.39991e-05,0.17918,0.0003429271,0.2174,0
2022-10-31 15:30:00,p1,pa,1526,46.685863,10.58294569,0.1943,0,0.18798,3.999472e-05,0.2472267,4.42224e-05,0.2902133,3.39991e-05,0.1790733,0.0003043376,0.21712,0.0003429271
2022-10-31 15:45:00,p1,pa,1526,46.685863,10.58294569,0.19416,0.0002799988,0.18798,3.999472e-05,0.24692,0.0003429271,0.2902066,2.494852e-05,0.17956,4.899063e-05,0.2167067,2.494481e-05
2022-10-31 16:00:00,p1,pa,1526,46.685863,10.58294569,0.1935733,4.42224e-05,0.1879667,4.713422e-05,0.2465,0,0.29012,0.0002039541,0.1788,0,0.2167,0
2022-10-31 16:15:00,p1,pa,1526,46.685863,10.58294569,0.1933667,0.0003299817,0.1878333,0.0002521039,0.24636,0.0002799988,0.2896,0,0.1788066,2.494481e-05,0.2167,0
2022-10-31 16:30:00,p1,pa,1526,46.685863,10.58294569,0.1929,0,0.1872133,3.399404e-05,0.2458,0,0.2896,0,0.1783067,0.0003151002,0.2167,0
2022-10-31 16:45:00,p1,pa,1526,46.685863,10.58294569,0.1924267,0.000335591,0.1872133,3.399404e-05,0.2457133,0.0002217115,0.2896,0,0.1780533,0.0002217143,0.2167,0
2022-10-31 17:00:00,p1,pa,1526,46.685863,10.58294569,0.1920267,0.0003043441,0.1872333,4.714125e-05,0.2451733,4.421582e-05,0.2896,0,0.17748,4.000068e-05,0.2167,0
2022-10-31 17:15:00,p1,pa,1526,46.685863,10.58294569,0.1915867,3.399404e-05,0.18688,0.0003562757,0.2452,0,0.2896,0,0.17732,0.0002993311,0.2167,0
2022-10-31 17:30:00,p1,pa,1526,46.685863,10.58294569,0.19146,0.0002799988,0.1865933,2.494481e-05,0.2451067,0.0002379532,0.28946,0.0002800107,0.1768533,4.988961e-05,0.2167,0
2022-10-31 17:45:00,p1,pa,1526,46.685863,10.58294569,0.1909067,2.494481e-05,0.1865933,2.494481e-05,0.24458,4.000067e-05,0.2891333,0.0003299958,0.1768733,4.422241e-05,0.2160933,0.0002379533
2022-10-31 18:00:00,p1,pa,1526,46.685863,10.58294569,0.19092,4.000068e-05,0.1859467,0.0001746099,0.2446,0,0.2889,0,0.1769,0,0.216,0
2022-10-31 18:15:00,p1,pa,1526,46.685863,10.58294569,0.1909267,0.0001730761,0.1859,0,0.2446,0,0.2889,0,0.1769067,2.494481e-05,0.2160067,2.494481e-05
2022-10-31 18:30:00,p1,pa,1526,46.685863,10.58294569,0.19028,4.000068e-05,0.1859,0,0.2446,0,0.2889066,2.494852e-05,0.17694,4.899063e-05,0.2160267,4.422241e-05
