time,station,landuse,elevation,latitude,longitude,swc_wc_a_02_avg,swc_wc_a_02_std,swc_wc_a_05_avg,swc_wc_a_05_std,swc_wc_b_02_avg,swc_wc_b_02_std,swc_wc_b_05_avg,swc_wc_b_05_std,swc_wc_c_02_avg,swc_wc_c_02_std,swc_wc_c_05_avg,swc_wc_c_05_std
2022-10-31 18:45:00,p1,pa,1526,46.685863,10.58294569,0.1903,0,0.1856733,0.000335591,0.24464,4.899063e-05,0.2889266,4.4229e-05,0.17698,4.000068e-05,0.2160067,2.494481e-05
2022-10-31 19:00:00,p1,pa,1526,46.685863,10.58294569,0.1903067,2.494481e-05,0.1852,0,0.24468,4.000068e-05,0.28888,0.0002315153,0.1769933,2.494481e-05,0.21604,4.899063e-05
2022-10-31 19:15:00,p1,pa,1526,46.685863,10.58294569,0.1899267,0.0003492198,0.18522,3.999472e-05,0.2440467,0.0001746099,0.2883,0,0.1769933,2.49448e-05,0.2160533,4.988961e-05
2022-10-31 19:30:00,p1,pa,1526,46.685863,10.58294569,0.18962,4.000068e-05,0.18526,4.898332e-05,0.244,0,0.2883,0,0.1764333,0.0002844086,0.2159533,0.0002777736
2022-10-31 19:45:00,p1,pa,1526,46.685863,10.58294569,0.18964,4.899063e-05,0.1852867,3.398897e-05,0.244,0,0.2883,0,0.1763,0,0.2154,0
2022-10-31 20:00:00,p1,pa,1526,46.685863,10.58294569,0.18964,4.899063e-05,0.1853,0,0.2440067,2.494481e-05,0.2883,0,0.1763,0,0.2154,0
2022-10-31 20:15:00,p1,pa,1526,46.685863,10.58294569,0.1893867,0.0003461593,0.1853,0,0.2440067,2.494481e-05,0.2883,0,0.1763,0,0.2154,0
2022-10-31 20:30:00,p1,pa,1526,46.685863,10.58294569,0.1889866,3.399404e-05,0.1852067,0.0002379532,0.2440267,4.422241e-05,0.2883,0,0.1763133,3.399404e-05,0.2154,0
2022-10-31 20:45:00,p1,pa,1526,46.685863,10.58294569,0.1889866,3.399404e-05,0.1846,0,0.2440533,4.988961e-05,0.2883,0,0.1763267,4.422241e-05,0.2154,0
2022-10-31 21:00:00,p1,pa,1526,46.685863,10.58294569,0.189,0,0.1846,0,0.24408,4.000068e-05,0.2883,0,0.1763467,4.988961e-05,0.2154,0
2022-10-31 21:15:00,p1,pa,1526,46.685863,10.58294569,0.189,0,0.1846,0,0.2437733,0.0003492273,0.2883067,2.494109e-05,0.17636,4.899062e-05,0.2154,0
2022-10-31 21:30:00,p1,pa,1526,46.685863,10.58294569,0.189,0,0.1846,0,0.2434,0,0.28834,4.898332e-05,0.17638,4.000067e-05,0.2154,0
2022-10-31 21:45:00,p1,pa,1526,46.685863,10.58294569,0.1890067,2.494481e-05,0.1846,0,0.2434,0,0.2883267,0.0001730754,0.1757933,0.0003065225,0.2154133,3.399404e-05
2022-10-31 22:00:00,p1,pa,1526,46.685863,10.58294569,0.1887267,0.0003492199,0.1846066,2.494481e-05,0.2434,0,0.2877,0,0.17564,4.898332e-05,0.2154067,2.494481e-05
2022-10-31 22:15:00,p1,pa,1526,46.685863,10.58294569,0.1883,0,0.18462,4.000068e-05,0.2434,0,0.2877,0,0.1757,0,0.2154133,3.399404e-05
2022-10-31 22:30:00,p1,pa,1526,46.685863,10.58294569,0.1883133,3.399404e-05,0.1839933,0.0002379533,0.2434,0,0.2877,0,0.1756867,3.398897e-05,0.2154267,4.422241e-05
2022-10-31 22:45:00,p1,pa,1526,46.685863,10.58294569,0.18832,4.000068e-05,0.1839066,2.494481e-05,0.2434,0,0.2877,0,0.1757,0,0.2154133,3.399404e-05
2022-10-31 23:00:00,p1,pa,1526,46.685863,10.58294569,0.1883133,3.399404e-05,0.1839066,2.494481e-05,0.2434,0,0.2877,0,0.1757,0,0.21546,4.899062e-05
2022-10-31 23:15:00,p1,pa,1526,46.685863,10.58294569,0.1883333,4.714125e-05,0.18394,4.899063e-05,0.2434,0,0.2877,0,0.1757,0,0.21548,4.000068e-05
2022-10-31 23:30:00,p1,pa,1526,46.685863,10.58294569,0.1883533,4.988961e-05,0.1839333,4.714125e-05,0.2434066,2.494481e-05,0.2877,0,0.1757,0,0.21548,4.000068e-05
2022-10-31 23:45:00,p1,pa,1526,46.685863,10.58294569,0.1883667,4.714125e-05,0.18396,4.899063e-05,0.2434066,2.494481e-05,0.2877,0,0.1757,0,0.2154733,4.422241e-05
2022-10-31 00:00:00,p2,pa,1549,46.684249288,10.5850561988,0.1691133,0.0003095569,0.1604933,7.717089e-05,0.1874066,2.494481e-05,0.16198,4.000068e-05,0.17106,4.899063e-05,0.1680867,3.399404e-05
2022-10-31 00:15:00,p2,pa,1549,46.684249288,10.5850561988,0.16864,0.0001781408,0.1604867,6.182517e-05,0.1874066,2.494481e-05,0.1619267,0.000173076,0.1711,0,0.1681,0
2022-10-31 00:30:00,p2,pa,1549,46.684249288,10.5850561988,0.1686,0,0.16046,7.118172e-05,0.18742,4.000068e-05,0.162,0,0.1710933,2.494481e-05,0.1681,0
2022-10-31 00:45:00,p2,pa,1549,46.684249288,10.5850561988,0.1686,0,0.1604267,6.798807e-05,0.1873733,0.0001842698,0.1613533,0.0005897629,0.1710933,2.494481e-05,0.1681,0
2022-10-31 01:00:00,p2,pa,1549,46.684249288,10.5850561988,0.1686,0,0.1604733,6.798808e-05,0.1867267,4.422241e-05,0.16064,4.898332e-05,0.1711,0,0.1681,0
2022-10-31 01:15:00,p2,pa,1549,46.684249288,10.5850561988,0.1686,0,0.1602733,0.0002792076,0.1867333,4.714125e-05,0.16064,4.898332e-05,0.1711,0,0.1681,0
2022-10-31 01:30:00,p2,pa,1549,46.684249288,10.5850561988,0.1686,0,0.1599133,0.0002801611,0.18676,4.899062e-05,0.1606267,4.421582e-05,0.1711,0,0.1681,0
2022-10-31 01:45:00,p2,pa,1549,46.684249288,10.5850561988,0.1686067,2.494481e-05,0.1597267,9.285142e-05,0.1867933,2.494481e-05,0.16066,4.898332e-05,0.1711067,2.494481e-05,0.16782,0.0003429271
2022-10-31 02:00:00,p2,pa,1549,46.684249288,10.5850561988,0.1686,0,0.15972,6.531475e-05,0.1869467,0.0003222135,0.1606333,4.713422e-05,0.1711,0,0.1674,0
2022-10-31 02:15:00,p2,pa,1549,46.684249288,10.5850561988,0.1686,0,0.1597133,4.988443e-05,0.1868067,0.0001913689,0.1606667,4.713422e-05,0.1711067,2.494481e-05,0.1674,0
2022-10-31 02:30:00,p2,pa,1549,46.684249288,10.5850561988,0.16862,4.000068e-05,0.15972,5.415531e-05,0.1868,0,0.1606533,4.988217e-05,0.1711,0,0.1674066,2.494481e-05
2022-10-31 02:45:00,p2,pa,1549,46.684249288,10.5850561988,0.16862,4.000068e-05,0.1596867,6.182153e-05,0.1867933,2.494481e-05,0.1606667,4.713422e-05,0.17112,4.000068e-05,0.1674,0
2022-10-31 03:00:00,p2,pa,1549,46.684249288,10.5850561988,0.16862,4.000067e-05,0.1596667,4.714125e-05,0.1867867,3.399404e-05,0.1606733,4.421582e-05,0.1711533,4.988961e-05,0.1674267,4.42224e-05
2022-10-31 03:15:00,p2,pa,1549,46.684249288,10.5850561988,0.1686333,4.714125e-05,0.1596733,7.716866e-05,0.1868,0,0.1606733,4.421582e-05,0.1711333,4.714125e-05,0.1674066,2.494481e-05
2022-10-31 03:30:00,p2,pa,1549,46.684249288,10.5850561988,0.1686333,4.714125e-05,0.1596667,4.714125e-05,0.1868,0,0.1605733,0.0002293948,0.1711467,4.988961e-05,0.1674333,4.714125e-05
2022-10-31 03:45:00,p2,pa,1549,46.684249288,10.5850561988,0.16864,4.899062e-05,0.1596467,6.182517e-05,0.1868,0,0.1605466,0.0002753575,0.1706,0.0003183343,0.1674667,4.714125e-05
2022-10-31 04:00:00,p2,pa,1549,46.684249288,10.5850561988,0.16818,0.0003290376,0.1596333,5.962949e-05,0.1868,0,0.1600467,0.0001746099,0.1704267,4.422241e-05,0.1674267,4.422241e-05
2022-10-31 04:15:00,p2,pa,1549,46.684249288,10.5850561988,0.1679666,4.714125e-05,0.1596533,7.180138e-05,0.1868,0,0.1601867,0.0003095503,0.1704466,4.988961e-05,0.1674533,4.988961e-05
2022-10-31 04:30:00,p2,pa,1549,46.684249288,10.5850561988,0.16798,4.000067e-05,0.1596067,6.798808e-05,0.1867467,0.0001746099,0.1599933,2.494481e-05,0.1704466,4.988961e-05,0.16748,4.000067e-05
2022-10-31 04:45:00,p2,pa,1549,46.684249288,10.5850561988,0.1679666,4.714125e-05,0.1596,7.303091e-05,0.1868,0,0.16,0,0.17044,4.899063e-05,0.16748,4.000068e-05
2022-10-31 05:00:00,p2,pa,1549,46.684249288,10.5850561988,0.16798,4.000068e-05,0.1595933,6.798808e-05,0.18628,0.0003145354,0.16,0,0.1704733,4.422241e-05,0.16748,4.000068e-05
2022-10-31 05:15:00,p2,pa,1549,46.684249288,10.5850561988,0.168,0,0.1595733,6.798808e-05,0.1861,0,0.16,0,0.17048,4.000067e-05,0.1672667,0.0003299817
2022-10-31 05:30:00,p2,pa,1549,46.684249288,10.5850561988,0.16798,4.000068e-05,0.1595733,6.798807e-05,0.1861,0,0.1599933,2.494481e-05,0.17048,4.000067e-05,0.1667933,2.494481e-05
2022-10-31 05:45:00,p2,pa,1549,46.684249288,10.5850561988,0.1679867,3.399404e-05,0.1595933,7.717088e-05,0.1861,0,0.16,0,0.1704733,4.42224e-05,0.1667933,2.494481e-05
2022-10-31 06:00:00,p2,pa,1549,46.684249288,10.5850561988,0.1679867,3.399404e-05,0.1593667,0.000319724,0.1861,0,0.16,0,0.1704933,2.494481e-05,0.1668,0
2022-10-31 06:15:00,p2,pa,1549,46.684249288,10.5850561988,0.168,0,0.15888,6.531475e-05,0.1861,0,0.16,0,0.1704867,3.399404e-05,0.1667933,2.494481e-05
2022-10-31 06:30:00,p2,pa,1549,46.684249288,10.5850561988,0.168,0,0.1588667,5.962282e-05,0.1861067,2.494109e-05,0.16,0,0.1704867,3.399404e-05,0.1668,0
2022-10-31 06:45:00,p2,pa,1549,46.684249288,10.5850561988,0.168,0,0.1588333,5.962282e-05,0.1861,0,0.16,0,0.1704867,3.399404e-05,0.1668,0
2022-10-31 07:00:00,p2,pa,1549,46.684249288,10.5850561988,0.1679933,2.494481e-05,0.1588667,7.88761e-05,0.1861,0,0.16,0,0.1704867,3.399404e-05,0.1668,0
2022-10-31 07:15:00,p2,pa,1549,46.684249288,10.5850561988,0.168,0,0.15886,4.898332e-05,0.1861067,2.494109e-05,0.1600067,2.494481e-05,0.1705,0,0.1668,0
2022-10-31 07:30:00,p2,pa,1549,46.684249288,10.5850561988,0.168,0,0.1588267,4.421582e-05,0.1861,0,0.1600067,2.494481e-05,0.1704933,2.494481e-05,0.1668,0
2022-10-31 07:45:00,p2,pa,1549,46.684249288,10.5850561988,0.168,0,0.1588467,6.181843e-05,0.1861067,2.494109e-05,0.16,0,0.1704933,2.494481e-05,0.1668,0
2022-10-31 08:00:00,p2,pa,1549,46.684249288,10.5850561988,0.168,0,0.1588067,7.716754e-05,0.1861067,2.494109e-05,0.1600067,2.494481e-05,0.1705,0,0.1668,0
2022-10-31 08:15:00,p2,pa,1549,46.684249288,10.5850561988,0.1680067,2.494481e-05,0.1588533,7.179677e-05,0.1861,0,0.16,0,0.1705,0,0.1668067,2.494109e-05
2022-10-31 08:30:00,p2,pa,1549,46.684249288,10.5850561988,0.168,0,0.1589533,8.844137e-05,0.1861067,2.494109e-05,0.16,0,0.1704933,2.494481e-05,0.1668,0
2022-10-31 08:45:00,p2,pa,1549,46.684249288,10.5850561988,0.1674467,0.0002777676,0.1589933,0.0001842702,0.1861,0,0.1600067,2.494481e-05,0.1705,0,0.1668067,2.494109e-05
2022-10-31 09:00:00,p2,pa,1549,46.684249288,10.5850561988,0.1673067,2.494481e-05,0.1584133,0.0002061285,0.1861133,3.398897e-05,0.1600067,2.494481e-05,0.1705,0,0.1668,0
2022-10-31 09:15:00,p2,pa,1549,46.684249288,10.5850561988,0.1673,0,0.1584267,0.0001569173,0.1861,0,0.1593867,0.0001707494,0.17048,4.000067e-05,0.1666133,0.0003095569
2022-10-31 09:30:00,p2,pa,1549,46.684249288,10.5850561988,0.1673,0,0.1585867,0.0001087319,0.1861,0,0.15934,4.899063e-05,0.1704733,4.422241e-05,0.1661,0
2022-10-31 09:45:00,p2,pa,1549,46.684249288,10.5850561988,0.1672933,2.494481e-05,0.1582333,0.0003552765,0.1859133,0.0003095569,0.1593333,4.714125e-05,0.1704333,4.714125e-05,0.1661,0
2022-10-31 10:00:00,p2,pa,1549,46.684249288,10.5850561988,0.1669933,0.0003511239,0.1577867,8.0555e-05,0.1853933,2.494481e-05,0.15934,4.899063e-05,0.1697933,0.0002379533,0.1661,0
2022-10-31 10:15:00,p2,pa,1549,46.684249288,10.5850561988,0.1665333,4.714125e-05,0.1575667,0.0003663628,0.1854067,2.494481e-05,0.15932,4.000068e-05,0.1696933,2.494481e-05,0.1660933,2.494481e-05
2022-10-31 10:30:00,p2,pa,1549,46.684249288,10.5850561988,0.1665067,2.494481e-05,0.1571333,0.0001192526,0.1853867,3.399404e-05,0.15934,4.899062e-05,0.16968,4.000068e-05,0.1660533,4.988961e-05
2022-10-31 10:45:00,p2,pa,1549,46.684249288,10.5850561988,0.1662667,0.0003299817,0.1571733,0.0001878526,0.1847,0,0.1591867,0.0003116966,0.16962,4.000068e-05,0.1660133,3.399404e-05
2022-10-31 11:00:00,p2,pa,1549,46.684249288,10.5850561988,0.1657867,3.399404e-05,0.1565733,0.0001181356,0.1846867,3.399404e-05,0.15868,4.000068e-05,0.1692066,0.000343445,0.166,0
2022-10-31 11:15:00,p2,pa,1549,46.684249288,10.5850561988,0.1657867,3.399404e-05,0.15642,0.0002948436,0.18424,0.0003517562,0.1586867,3.399404e-05,0.1688733,4.42224e-05,0.166,0
2022-10-31 11:30:00,p2,pa,1549,46.684249288,10.5850561988,0.16522,0.0003081128,0.1560067,9.977922e-05,0.18396,4.899063e-05,0.1586733,4.422241e-05,0.1688867,3.399404e-05,0.166,0
2022-10-31 11:45:00,p2,pa,1549,46.684249288,10.5850561988,0.1650133,3.398897e-05,0.15592,0.0002587153,0.1837,0.0003141109,0.1586667,4.714125e-05,0.1688066,2.494481e-05,0.1659667,4.713422e-05
2022-10-31 12:00:00,p2,pa,1549,46.684249288,10.5850561988,0.1643467,0.0001746136,0.1553867,0.0001087254,0.1832267,4.422241e-05,0.1580867,0.0002217092,0.16824,0.0002984395,0.1659733,4.421582e-05
2022-10-31 12:15:00,p2,pa,1549,46.684249288,10.5850561988,0.1641133,0.0003095503,0.1554666,9.427898e-05,0.1832066,2.494481e-05,0.158,0,0.1681,0,0.1659133,3.398897e-05
2022-10-31 12:30:00,p2,pa,1549,46.684249288,10.5850561988,0.1636,0,0.1547733,0.0001651963,0.18278,0.0003429271,0.158,0,0.1680667,4.714125e-05,0.1659067,2.494109e-05
2022-10-31 12:45:00,p2,pa,1549,46.684249288,10.5850561988,0.1635533,0.0001746099,0.1548333,0.0001135312,0.1825467,0.0001746099,0.158,0,0.1680533,4.988961e-05,0.1659,0
2022-10-31 13:00:00,p2,pa,1549,46.684249288,10.5850561988,0.1629,0,0.15454,0.0003401947,0.1822667,0.0003299887,0.158,0,0.1674933,0.0003213847,0.16586,0.0001781408
2022-10-31 13:15:00,p2,pa,1549,46.684249288,10.5850561988,0.16256,0.000351756,0.15402,0.0002454926,0.1818,0,0.1579067,0.0002379583,0.1673,0,0.1652,0
2022-10-31 13:30:00,p2,pa,1549,46.684249288,10.5850561988,0.16218,4.000068e-05,0.1535467,0.0001024126,0.1815,0.0003444792,0.1573,0,0.167,0.0003559014,0.1651933,2.494481e-05
2022-10-31 13:45:00,p2,pa,1549,46.684249288,10.5850561988,0.1616267,0.0003335989,0.1535667,0.0001135265,0.1811,0,0.1573,0,0.16654,4.899062e-05,0.1651733,4.422241e-05
2022-10-31 14:00:00,p2,pa,1549,46.684249288,10.5850561988,0.1614333,4.714125e-05,0.15354,7.117949e-05,0.1811,0,0.1573,0,0.1665267,4.422241e-05,0.16514,4.899062e-05
2022-10-31 14:15:00,p2,pa,1549,46.684249288,10.5850561988,0.1614267,4.422241e-05,0.15342,7.483441e-05,0.1809133,0.0003095503,0.1573,0,0.1665733,4.422241e-05,0.1651133,3.399404e-05
2022-10-31 14:30:00,p2,pa,1549,46.684249288,10.5850561988,0.1612533,0.0002918192,0.1538133,0.0001087299,0.1804,0,0.1573,0,0.1662533,0.0003323969,0.1651267,4.422241e-05
2022-10-31 14:45:00,p2,pa,1549,46.684249288,10.5850561988,0.1607267,4.422241e-05,0.1537133,0.0001586029,0.1804,0,0.1572933,2.494481e-05,0.16586,4.899063e-05,0.16516,4.899063e-05
2022-10-31 15:00:00,p2,pa,1549,46.684249288,10.5850561988,0.1607466,4.988961e-05,0.1535933,0.0001289238,0.1803533,0.0001746099,0.1572867,3.399404e-05,0.1658733,4.422241e-05,0.1648467,0.000353772
2022-10-31 15:15:00,p2,pa,1549,46.684249288,10.5850561988,0.16076,4.899062e-05,0.15358,0.000186902,0.1799333,0.0003299817,0.1573,0,0.16586,4.899062e-05,0.16442,4.000067e-05
2022-10-31 15:30:00,p2,pa,1549,46.684249288,10.5850561988,0.1607333,4.714125e-05,0.1535533,0.0003222136,0.1797,0,0.15706,0.0003261886,0.1654533,0.0003537793,0.16444,4.899063e-05
2022-10-31 15:45:00,p2,pa,1549,46.684249288,10.5850561988,0.16074,4.899062e-05,0.1531067,0.000106251,0.1797067,2.494481e-05,0.1566,0,0.1651533,4.988961e-05,0.1644467,4.988961e-05
2022-10-31 16:00:00,p2,pa,1549,46.684249288,10.5850561988,0.16022,0.0002761629,0.1530867,0.0001586077,0.179,0,0.1565933,2.494481e-05,0.1651333,4.714125e-05,0.1644666,4.714125e-05
2022-10-31 16:15:00,p2,pa,1549,46.684249288,10.5850561988,0.1600533,4.988961e-05,0.1530933,0.0001691839,0.179,3.651546e-05,0.1566,0,0.16516,4.899063e-05,0.1644333,4.714125e-05
2022-10-31 16:30:00,p2,pa,1549,46.684249288,10.5850561988,0.1601,0,0.15308,0.000116621,0.1789933,2.494481e-05,0.1566,0,0.1651533,4.988961e-05,0.1640933,0.000343445
2022-10-31 16:45:00,p2,pa,1549,46.684249288,10.5850561988,0.1600867,3.399404e-05,0.1528733,8.537442e-05,0.1789533,0.0001746136,0.1565933,2.494481e-05,0.1647133,0.0003461523,0.16372,4.000068e-05
2022-10-31 17:00:00,p2,pa,1549,46.684249288,10.5850561988,0.1600867,3.399404e-05,0.15272,8.326209e-05,0.1783,0,0.1566,0,0.1644867,3.399404e-05,0.1637533,4.988961e-05
2022-10-31 17:15:00,p2,pa,1549,46.684249288,10.5850561988,0.1594933,0.0002379533,0.1526333,4.714125e-05,0.1783067,2.494481e-05,0.1566,0,0.1645067,2.494481e-05,0.1637733,4.42224e-05
2022-10-31 17:30:00,p2,pa,1549,46.684249288,10.5850561988,0.1594067,2.494481e-05,0.1526867,4.988735e-05,0.1783133,3.399404e-05,0.1566,0,0.1645133,3.399404e-05,0.1637933,2.494481e-05
2022-10-31 17:45:00,p2,pa,1549,46.684249288,10.5850561988,0.1594133,3.399404e-05,0.1525667,5.962949e-05,0.1783333,4.714125e-05,0.1566,0,0.16454,4.899062e-05,0.1631933,0.0002379533
2022-10-31 18:00:00,p2,pa,1549,46.684249288,10.5850561988,0.15946,4.899062e-05,0.15256,6.110204e-05,0.1783466,4.988961e-05,0.1566,0,0.16458,4.000068e-05,0.1631,0
2022-10-31 18:15:00,p2,pa,1549,46.684249288,10.5850561988,0.15946,4.899063e-05,0.1524933,5.73498e-05,0.1783733,4.422241e-05,0.1566,0,0.1645933,2.494481e-05,0.1631067,2.494481e-05
2022-10-31 18:30:00,p2,pa,1549,46.684249288,10.5850561988,0.1594867,3.399404e-05,0.15252,5.416117e-05,0.1783867,3.399404e-05,0.1566,0,0.1646133,3.399404e-05,0.1631133,3.399404e-05
2022-10-31 18:45:00,p2,pa,1549,46.684249288,10.5850561988,0.15948,4.000068e-05,0.1524867,0.0001146996,0.1782,0.0003183278,0.1566,0,0.1646,0.000193218,0.1631333,4.714125e-05
2022-10-31 19:00:00,p2,pa,1549,46.684249288,10.5850561988,0.1591267,0.0003492198,0.1524733,4.422241e-05,0.17768,4.000068e-05,0.1566,0,0.1639467,4.988961e-05,0.1627067,0.000337576
2022-10-31 19:15:00,p2,pa,1549,46.684249288,10.5850561988,0.1588,0,0.1524533,8.0555e-05,0.1777,0,0.1566,0,0.1639533,4.988961e-05,0.1624533,4.988217e-05
2022-10-31 19:30:00,p2,pa,1549,46.684249288,10.5850561988,0.1588,0,0.1524133,6.182517e-05,0.1777,0,0.1566,0,0.1639867,3.399404e-05,0.1625,0
2022-10-31 19:45:00,p2,pa,1549,46.684249288,10.5850561988,0.15884,4.898332e-05,0.1523933,4.422241e-05,0.17776,0.0001743553,0.1566,0,0.164,0,0.1624933,2.494109e-05
2022-10-31 20:00:00,p2,pa,1549,46.684249288,10.5850561988,0.15882,3.999471e-05,0.1523933,6.798808e-05,0.1777533,0.0001746099,0.1566,0,0.164,0,0.1625,0
2022-10-31 20:15:00,p2,pa,1549,46.684249288,10.5850561988,0.1588133,3.398897e-05,0.1523333,7.88824e-05,0.17784,0.0002244983,0.1566,0,0.164,0,0.1625,0
2022-10-31 20:30:00,p2,pa,1549,46.684249288,10.5850561988,0.1588733,4.421582e-05,0.1523333,5.962949e-05,0.1777333,4.714125e-05,0.1566067,2.494481e-05,0.1640133,3.399404e-05,0.1625,0
2022-10-31 20:45:00,p2,pa,1549,46.684249288,10.5850561988,0.1588667,4.713422e-05,0.1519133,0.0003073885,0.1775067,0.0003335986,0.1566,0,0.16404,4.899063e-05,0.1620066,0.0002999244
2022-10-31 21:00:00,p2,pa,1549,46.684249288,10.5850561988,0.1588867,3.398897e-05,0.1516467,8.844482e-05,0.17708,4.000068e-05,0.1566067,2.494481e-05,0.1640667,4.714125e-05,0.16182,4.000068e-05
2022-10-31 21:15:00,p2,pa,1549,46.684249288,10.5850561988,0.1589,0,0.1516133,8.0555e-05,0.1770933,2.494481e-05,0.1566067,2.494481e-05,0.1640667,4.714125e-05,0.16182,4.000068e-05
