"","Date.x","Station.x","get_ts","get_map","Station"
"724",2021-09-30 17:07:15,"B3",0.238028636274092,0.11,"B3"
"725",2021-09-30 17:07:15,"I3",0.184428968220381,0.16,"I3"
"726",2021-09-30 17:07:15,"M1",0.137842204858305,NA,"M1"
"727",2021-09-30 17:07:15,"M2",0.212572563585361,0.15,"M2"
"728",2021-09-30 17:07:15,"M3",NA,NA,"M3"
"729",2021-09-30 17:07:15,"M4",NA,0.21,"M4"
"730",2021-09-30 17:07:15,"M5",NA,NA,"M5"
"731",2021-09-30 17:07:15,"P1",0.159865382075075,0.17,"P1"
"732",2021-09-30 17:07:15,"P2",0.184888216291653,0.18,"P2"
"733",2021-09-30 17:07:15,"P3",0.190303654142176,0.23,"P3"
"734",2021-09-30 17:07:15,"S3",NA,NA,"S3"
"735",2021-09-30 17:07:15,"S4",0.18988553139232,0.14,"S4"
"736",2021-10-04 05:27:00,"M1",0.13139645108073,NA,"M1"
"737",2021-10-04 05:27:00,"M2",0.209108018473968,0.14,"M2"
"738",2021-10-04 05:27:00,"M3",NA,NA,"M3"
"739",2021-10-04 05:27:00,"M4",NA,0.17,"M4"
"740",2021-10-04 05:27:00,"M5",NA,NA,"M5"
"741",2021-10-04 05:27:00,"S3",NA,NA,"S3"
"742",2021-10-04 05:27:00,"S4",0.180332597803229,0.18,"S4"
"743",2021-10-04 05:27:25,"B1",0.215880890253061,0.14,"B1"
"744",2021-10-04 05:27:25,"B3",0.202724169923318,0.17,"B3"
"745",2021-10-04 05:27:25,"I3",0.184382616280529,0.21,"I3"
"746",2021-10-04 05:27:25,"P1",0.165475986774973,0.21,"P1"
"747",2021-10-04 05:27:25,"P2",0.201693636078228,0.23,"P2"
"748",2021-10-04 05:27:25,"P3",0.179762294027993,0.22,"P3"
"749",2021-10-05 17:15:36,"B1",0.201940322150157,0.16,"B1"
"750",2021-10-05 17:15:36,"B3",0.24037997818657,0.12,"B3"
"751",2021-10-05 17:15:36,"I3",0.188813130545528,0.27,"I3"
"752",2021-10-05 17:15:36,"M1",0.13871559849585,NA,"M1"
"753",2021-10-05 17:15:36,"M2",0.218473006026998,0.28,"M2"
"754",2021-10-05 17:15:36,"M3",NA,NA,"M3"
"755",2021-10-05 17:15:36,"M4",NA,0.16,"M4"
"756",2021-10-05 17:15:36,"M5",NA,NA,"M5"
"757",2021-10-05 17:15:36,"P1",0.222704735184407,0.28,"P1"
"758",2021-10-05 17:15:36,"P2",0.198093151936488,0.22,"P2"
"759",2021-10-05 17:15:36,"P3",0.206339842004275,0.27,"P3"
"760",2021-10-05 17:15:36,"S3",NA,NA,"S3"
"761",2021-10-05 17:15:36,"S4",0.2373830932917,0.26,"S4"
"762",2021-10-06 17:06:45,"B1",0.197495704956978,0.15,"B1"
"763",2021-10-06 17:06:45,"B3",0.216704535124864,0.2,"B3"
"764",2021-10-06 17:06:45,"I3",0.165438067823366,0.19,"I3"
"765",2021-10-06 17:06:45,"M1",0.137629313369422,NA,"M1"
"766",2021-10-06 17:06:45,"M2",0.218461443968823,0.22,"M2"
"767",2021-10-06 17:06:45,"M3",NA,NA,"M3"
"768",2021-10-06 17:06:45,"M4",NA,0.2,"M4"
"769",2021-10-06 17:06:45,"M5",NA,NA,"M5"
"770",2021-10-06 17:06:45,"P1",0.232345969340885,0.22,"P1"
"771",2021-10-06 17:06:45,"P2",0.205128961736525,0.22,"P2"
"772",2021-10-06 17:06:45,"P3",0.199386236096246,0.25,"P3"
"773",2021-10-06 17:06:45,"S3",NA,NA,"S3"
"774",2021-10-06 17:06:45,"S4",0.208262865497782,0.13,"S4"
"775",2021-10-10 05:26:21,"B1",0.209285668526753,0.19,"B1"
"776",2021-10-10 05:26:21,"B2",0.197464698274291,0.13,"B2"
"777",2021-10-10 05:26:21,"B3",0.232424064600619,0.19,"B3"
"778",2021-10-10 05:26:21,"I1",0.21406819116494,0.2,"I1"
"779",2021-10-10 05:26:21,"I3",0.159952763699022,0.17,"I3"
"780",2021-10-10 05:26:21,"M1",0.150845669927474,NA,"M1"
"781",2021-10-10 05:26:21,"M2",0.23271645765467,0.16,"M2"
"782",2021-10-10 05:26:21,"M3",NA,NA,"M3"
"783",2021-10-10 05:26:21,"M4",NA,0.2,"M4"
"784",2021-10-10 05:26:21,"M5",NA,NA,"M5"
"785",2021-10-10 05:26:21,"P1",0.170260649543293,0.2,"P1"
"786",2021-10-10 05:26:21,"P2",0.168690096313349,0.24,"P2"
"787",2021-10-10 05:26:21,"P3",0.199293355890756,0.18,"P3"
"788",2021-10-10 05:26:21,"S2",NA,NA,"S2"
"789",2021-10-10 05:26:21,"S3",NA,NA,"S3"
"790",2021-10-10 05:26:21,"S4",0.178953247950474,0.17,"S4"
"791",2021-10-11 17:14:41,"B1",0.206025779261685,0.15,"B1"
"792",2021-10-11 17:14:41,"B2",0.218978347319919,0.13,"B2"
"793",2021-10-11 17:14:41,"B3",0.211312918390535,0.13,"B3"
"794",2021-10-11 17:14:41,"I1",0.195497721971564,0.19,"I1"
"795",2021-10-11 17:14:41,"I3",0.172133529121174,0.23,"I3"
"796",2021-10-11 17:14:41,"M1",0.115381263751031,NA,"M1"
"797",2021-10-11 17:14:41,"M2",0.208949575183088,0.17,"M2"
"798",2021-10-11 17:14:41,"M3",NA,NA,"M3"
"799",2021-10-11 17:14:41,"M4",NA,0.2,"M4"
"800",2021-10-11 17:14:41,"M5",NA,NA,"M5"
"801",2021-10-11 17:14:41,"P1",0.217755647578472,0.23,"P1"
"802",2021-10-11 17:14:41,"P2",0.172354060525411,0.19,"P2"
"803",2021-10-11 17:14:41,"P3",0.185027896993896,0.2,"P3"
"804",2021-10-11 17:14:41,"S2",NA,NA,"S2"
"805",2021-10-11 17:14:41,"S3",NA,NA,"S3"
"806",2021-10-11 17:14:41,"S4",0.153206085801767,0.25,"S4"
"807",2021-10-12 17:07:15,"B1",0.215747280473645,0.14,"B1"
"808",2021-10-12 17:07:15,"B2",0.18869571735387,0.14,"B2"
"809",2021-10-12 17:07:15,"B3",0.221330143156462,0.14,"B3"
"810",2021-10-12 17:07:15,"I1",0.173114637277689,0.18,"I1"
"811",2021-10-12 17:07:15,"I3",0.172128344215211,0.2,"I3"
"812",2021-10-12 17:07:15,"M1",0.149233658098159,NA,"M1"
"813",2021-10-12 17:07:15,"M2",0.223246457184727,0.16,"M2"
"814",2021-10-12 17:07:15,"M3",NA,NA,"M3"
"815",2021-10-12 17:07:15,"M4",NA,0.2,"M4"
"816",2021-10-12 17:07:15,"M5",NA,NA,"M5"
"817",2021-10-12 17:07:15,"P1",0.170669141846646,0.2,"P1"
"818",2021-10-12 17:07:15,"P2",0.167283858510377,0.26,"P2"
"819",2021-10-12 17:07:15,"P3",0.189430555432265,0.22,"P3"
"820",2021-10-12 17:07:15,"S2",NA,NA,"S2"
"821",2021-10-12 17:07:15,"S3",NA,NA,"S3"
"822",2021-10-12 17:07:15,"S4",0.152981151568441,0.15,"S4"
"823",2021-10-16 05:27:00,"M1",0.112259821833807,NA,"M1"
"824",2021-10-16 05:27:00,"M3",NA,NA,"M3"
"825",2021-10-16 05:27:00,"M5",NA,NA,"M5"
"826",2021-10-16 05:27:00,"S2",NA,NA,"S2"
"827",2021-10-16 05:27:00,"S3",NA,NA,"S3"
"828",2021-10-16 05:27:00,"S4",0.178431494201721,0.15,"S4"
"829",2021-10-16 05:27:25,"B1",0.203102658266592,0.15,"B1"
"830",2021-10-16 05:27:25,"B2",0.190174809938552,0.16,"B2"
"831",2021-10-16 05:27:25,"B3",0.208408389213852,0.12,"B3"
"832",2021-10-16 05:27:25,"I1",0.188389084650069,0.17,"I1"
"833",2021-10-16 05:27:25,"I3",0.177399493066487,0.18,"I3"
"834",2021-10-16 05:27:25,"P1",0.167934578531841,0.21,"P1"
"835",2021-10-16 05:27:25,"P2",0.177337512962125,0.16,"P2"
"836",2021-10-16 05:27:25,"P3",0.156714592634824,0.16,"P3"
"837",2021-10-17 17:15:36,"B1",0.170600703666569,0.14,"B1"
"838",2021-10-17 17:15:36,"B2",0.200573179097671,0.15,"B2"
"839",2021-10-17 17:15:36,"B3",0.209918206282064,0.11,"B3"
"840",2021-10-17 17:15:36,"I1",0.205215359478844,0.16,"I1"
"841",2021-10-17 17:15:36,"I3",0.153959279156257,0.23,"I3"
"842",2021-10-17 17:15:36,"M1",0.112259821833807,NA,"M1"
"843",2021-10-17 17:15:36,"M3",NA,NA,"M3"
"844",2021-10-17 17:15:36,"M5",NA,NA,"M5"
"845",2021-10-17 17:15:36,"P1",0.156138913226442,0.17,"P1"
"846",2021-10-17 17:15:36,"P2",0.173208806755478,0.17,"P2"
"847",2021-10-17 17:15:36,"P3",0.185027896993896,0.15,"P3"
"848",2021-10-17 17:15:36,"S2",NA,NA,"S2"
"849",2021-10-17 17:15:36,"S3",NA,NA,"S3"
"850",2021-10-17 17:15:36,"S4",0.152981151568441,0.2,"S4"
"851",2021-10-18 17:06:46,"B1",0.217083489942014,0.14,"B1"
"852",2021-10-18 17:06:46,"B2",0.191135702648185,0.12,"B2"
"853",2021-10-18 17:06:46,"B3",0.209918206282064,0.13,"B3"
"854",2021-10-18 17:06:46,"I1",0.177954834094,0.23,"I1"
"855",2021-10-18 17:06:46,"I3",0.176775600482158,0.2,"I3"
"856",2021-10-18 17:06:46,"M1",0.146283533120624,NA,"M1"
"857",2021-10-18 17:06:46,"M3",NA,NA,"M3"
"858",2021-10-18 17:06:46,"M5",NA,NA,"M5"
"859",2021-10-18 17:06:46,"P1",0.162504022653956,0.24,"P1"
"860",2021-10-18 17:06:46,"P2",0.162978832920334,0.15,"P2"
"861",2021-10-18 17:06:46,"P3",0.197293988778538,0.22,"P3"
"862",2021-10-18 17:06:46,"S2",NA,NA,"S2"
"863",2021-10-18 17:06:46,"S3",NA,NA,"S3"
"864",2021-10-18 17:06:46,"S4",0.178431494201721,0.13,"S4"
"865",2021-10-22 05:26:21,"B1",0.175786037576491,0.17,"B1"
"866",2021-10-22 05:26:21,"B2",0.166635857080816,0.13,"B2"
"867",2021-10-22 05:26:21,"B3",0.208139790967556,0.12,"B3"
"868",2021-10-22 05:26:21,"I1",0.164797190228342,0.17,"I1"
"869",2021-10-22 05:26:21,"I3",0.189950255750107,0.17,"I3"
"870",2021-10-22 05:26:21,"M1",0.169326253382851,NA,"M1"
"871",2021-10-22 05:26:21,"M3",NA,NA,"M3"
"872",2021-10-22 05:26:21,"M5",NA,NA,"M5"
"873",2021-10-22 05:26:21,"P1",0.185667955103023,0.17,"P1"
"874",2021-10-22 05:26:21,"P2",0.150368238993229,0.17,"P2"
"875",2021-10-22 05:26:21,"P3",0.122283272089381,0.16,"P3"
"876",2021-10-22 05:26:21,"S2",NA,NA,"S2"
"877",2021-10-22 05:26:21,"S3",NA,NA,"S3"
"878",2021-10-22 05:26:21,"S4",0.166950303566767,0.15,"S4"
"879",2021-10-23 17:14:42,"B1",0.162458756237013,0.13,"B1"
"880",2021-10-23 17:14:42,"B2",0.171830603846689,0.13,"B2"
"881",2021-10-23 17:14:42,"B3",0.204931469389313,0.13,"B3"
"882",2021-10-23 17:14:42,"I1",0.151939123507962,0.18,"I1"
"883",2021-10-23 17:14:42,"I3",0.151586857798119,0.18,"I3"
"884",2021-10-23 17:14:42,"M1",0.194441635978602,NA,"M1"
"885",2021-10-23 17:14:42,"M3",NA,NA,"M3"
"886",2021-10-23 17:14:42,"M5",NA,NA,"M5"
"887",2021-10-23 17:14:42,"P1",0.185667955103023,0.18,"P1"
"888",2021-10-23 17:14:42,"P2",0.151242732084186,0.18,"P2"
"889",2021-10-23 17:14:42,"P3",0.150356824164803,0.19,"P3"
"890",2021-10-23 17:14:42,"S2",NA,NA,"S2"
"891",2021-10-23 17:14:42,"S3",NA,NA,"S3"
"892",2021-10-23 17:14:42,"S4",0.145353487947703,0.14,"S4"
"893",2021-10-24 17:07:15,"B1",0.157414507205531,0.15,"B1"
"894",2021-10-24 17:07:15,"B2",0.186059382621299,0.16,"B2"
"895",2021-10-24 17:07:15,"B3",0.231065868005108,0.14,"B3"
"896",2021-10-24 17:07:15,"I1",0.161400206604314,0.16,"I1"
"897",2021-10-24 17:07:15,"I3",0.152840302766712,0.17,"I3"
"898",2021-10-24 17:07:15,"M1",0.162226777151322,NA,"M1"
"899",2021-10-24 17:07:15,"M3",NA,NA,"M3"
"900",2021-10-24 17:07:15,"M5",NA,NA,"M5"
"901",2021-10-24 17:07:15,"P1",0.180145641049766,0.2,"P1"
"902",2021-10-24 17:07:15,"P2",0.166675560694378,0.18,"P2"
"903",2021-10-24 17:07:15,"P3",0.150484938448787,0.18,"P3"
"904",2021-10-24 17:07:15,"S2",NA,NA,"S2"
"905",2021-10-24 17:07:15,"S3",NA,NA,"S3"
"906",2021-10-24 17:07:15,"S4",0.15780801030318,0.13,"S4"
"907",2021-10-28 05:27:00,"M1",0.169326253382851,NA,"M1"
"908",2021-10-28 05:27:00,"M3",NA,NA,"M3"
"909",2021-10-28 05:27:00,"M5",NA,NA,"M5"
"910",2021-10-28 05:27:00,"S2",NA,NA,"S2"
"911",2021-10-28 05:27:00,"S3",NA,NA,"S3"
"912",2021-10-28 05:27:00,"S4",0.178431494201721,0.26,"S4"
"913",2021-10-28 05:27:25,"B1",0.142040203990465,0.15,"B1"
"914",2021-10-28 05:27:25,"B2",0.162834567882977,0.11,"B2"
"915",2021-10-28 05:27:25,"B3",0.228311256321018,0.15,"B3"
"916",2021-10-28 05:27:25,"I1",0.135317338896999,0.2,"I1"
"917",2021-10-28 05:27:25,"I3",0.147355127867041,0.17,"I3"
"918",2021-10-28 05:27:25,"P1",0.198902726572783,0.18,"P1"
"919",2021-10-28 05:27:25,"P2",0.157818395079882,0.25,"P2"
"920",2021-10-28 05:27:25,"P3",0.14625929334157,0.18,"P3"
"921",2021-10-29 17:15:36,"B1",0.156185818043307,0.13,"B1"
"922",2021-10-29 17:15:36,"B2",0.160147948275621,0.12,"B2"
"923",2021-10-29 17:15:36,"B3",0.226719954087142,0.12,"B3"
"924",2021-10-29 17:15:36,"I1",0.149436490658907,0.23,"I1"
"925",2021-10-29 17:15:36,"I3",0.155298344939253,0.15,"I3"
"926",2021-10-29 17:15:36,"M1",0.190730860615894,NA,"M1"
"927",2021-10-29 17:15:36,"M3",NA,NA,"M3"
"928",2021-10-29 17:15:36,"M5",NA,NA,"M5"
"929",2021-10-29 17:15:36,"P1",0.198480566100305,0.18,"P1"
"930",2021-10-29 17:15:36,"P2",0.152090547024792,0.17,"P2"
"931",2021-10-29 17:15:36,"P3",0.117266257307071,0.19,"P3"
"932",2021-10-29 17:15:36,"S2",NA,NA,"S2"
"933",2021-10-29 17:15:36,"S3",NA,NA,"S3"
"934",2021-10-29 17:15:36,"S4",0.153206085801767,0.13,"S4"
"935",2021-11-03 05:26:21,"B2",NA,0.13,"B2"
"936",2021-11-03 05:26:21,"I1",NA,0.2,"I1"
"937",2021-11-03 05:26:21,"I3",NA,0.16,"I3"
"938",2021-11-03 05:26:21,"P1",NA,0.24,"P1"
"939",2021-11-03 05:26:21,"P2",NA,0.22,"P2"
"940",2021-11-04 17:14:41,"B2",NA,0.13,"B2"
"941",2021-11-04 17:14:41,"I1",NA,0.16,"I1"
"942",2021-11-04 17:14:41,"I3",NA,0.2,"I3"
"943",2021-11-04 17:14:41,"P1",NA,0.2,"P1"
"944",2021-11-04 17:14:41,"P2",NA,0.24,"P2"
"945",2021-11-05 17:07:15,"B2",NA,0.14,"B2"
"946",2021-11-05 17:07:15,"I1",NA,0.19,"I1"
"947",2021-11-05 17:07:15,"I3",NA,0.17,"I3"
"948",2021-11-05 17:07:15,"P1",NA,0.16,"P1"
"949",2021-11-05 17:07:15,"P2",NA,0.27,"P2"
"950",2021-11-09 05:27:25,"B2",NA,0.13,"B2"
"951",2021-11-09 05:27:25,"I1",NA,0.17,"I1"
"952",2021-11-09 05:27:25,"I3",NA,0.16,"I3"
"953",2021-11-09 05:27:25,"P1",NA,0.17,"P1"
"954",2021-11-09 05:27:25,"P2",NA,0.18,"P2"
"955",2021-11-10 17:15:36,"B2",NA,0.11,"B2"
"956",2021-11-10 17:15:36,"I1",NA,0.16,"I1"
"957",2021-11-10 17:15:36,"I3",NA,0.17,"I3"
"958",2021-11-10 17:15:36,"P1",NA,0.2,"P1"
"959",2021-11-10 17:15:36,"P2",NA,0.23,"P2"
"960",2021-11-11 17:06:45,"B2",NA,0.14,"B2"
"961",2021-11-11 17:06:45,"I1",NA,0.18,"I1"
"962",2021-11-11 17:06:45,"I3",NA,0.19,"I3"
"963",2021-11-11 17:06:45,"P1",NA,0.25,"P1"
"964",2021-11-11 17:06:45,"P2",NA,0.26,"P2"
"965",2021-11-15 05:26:20,"B2",NA,0.17,"B2"
"966",2021-11-15 05:26:20,"I1",NA,0.18,"I1"
"967",2021-11-15 05:26:20,"I3",NA,0.17,"I3"
"968",2021-11-15 05:26:20,"P1",NA,0.23,"P1"
"969",2021-11-15 05:26:20,"P2",NA,0.22,"P2"
"970",2021-11-16 17:14:41,"B2",NA,NA,"B2"
"971",2021-11-16 17:14:41,"I1",NA,NA,"I1"
"972",2021-11-16 17:14:41,"I3",NA,NA,"I3"
"973",2021-11-16 17:14:41,"P1",NA,NA,"P1"
"974",2021-11-16 17:14:41,"P2",NA,NA,"P2"
"975",2021-11-17 17:07:15,"B2",NA,NA,"B2"
"976",2021-11-17 17:07:15,"I1",NA,NA,"I1"
"977",2021-11-17 17:07:15,"I3",NA,NA,"I3"
"978",2021-11-17 17:07:15,"P1",NA,NA,"P1"
"979",2021-11-17 17:07:15,"P2",NA,NA,"P2"
"980",2021-11-21 05:27:25,"B2",NA,NA,"B2"
"981",2021-11-21 05:27:25,"I1",NA,NA,"I1"
"982",2021-11-21 05:27:25,"I3",NA,NA,"I3"
"983",2021-11-21 05:27:25,"P1",NA,NA,"P1"
"984",2021-11-21 05:27:25,"P2",NA,NA,"P2"
"985",2021-11-22 17:15:35,"B2",NA,NA,"B2"
"986",2021-11-22 17:15:35,"I1",NA,NA,"I1"
"987",2021-11-22 17:15:35,"I3",NA,NA,"I3"
"988",2021-11-22 17:15:35,"P1",NA,NA,"P1"
"989",2021-11-22 17:15:35,"P2",NA,NA,"P2"
"990",2021-11-23 17:06:45,"B2",NA,NA,"B2"
"991",2021-11-23 17:06:45,"I1",NA,NA,"I1"
"992",2021-11-23 17:06:45,"I3",NA,NA,"I3"
"993",2021-11-23 17:06:45,"P1",NA,NA,"P1"
"994",2021-11-23 17:06:45,"P2",NA,NA,"P2"
"995",2021-11-27 05:26:35,"B2",NA,NA,"B2"
"996",2021-11-27 05:26:35,"I1",NA,NA,"I1"
"997",2021-11-27 05:26:35,"I3",NA,NA,"I3"
"998",2021-11-27 05:26:35,"P1",NA,NA,"P1"
"999",2021-11-27 05:26:35,"P2",NA,NA,"P2"
"1000",2021-11-28 17:14:41,"B2",NA,NA,"B2"
"1001",2021-11-28 17:14:41,"I1",NA,NA,"I1"
"1002",2021-11-28 17:14:41,"I3",NA,NA,"I3"
"1003",2021-11-28 17:14:41,"P1",NA,NA,"P1"
"1004",2021-11-28 17:14:41,"P2",NA,NA,"P2"
"1005",2021-11-29 17:07:14,"B2",NA,NA,"B2"
"1006",2021-11-29 17:07:14,"I1",NA,NA,"I1"
"1007",2021-11-29 17:07:14,"I3",NA,NA,"I3"
"1008",2021-11-29 17:07:14,"P1",NA,NA,"P1"
"1009",2021-11-29 17:07:14,"P2",NA,NA,"P2"
"1010",2022-04-10 17:07:12,"B2",NA,NA,"B2"
"1011",2022-04-10 17:07:12,"I1",NA,NA,"I1"
"1012",2022-04-10 17:07:12,"I3",NA,NA,"I3"
"1013",2022-04-10 17:07:12,"P1",NA,NA,"P1"
"1014",2022-04-10 17:07:12,"P2",NA,NA,"P2"
"1015",2022-04-15 17:15:33,"B2",NA,NA,"B2"
"1016",2022-04-15 17:15:33,"I1",NA,NA,"I1"
"1017",2022-04-15 17:15:33,"I3",NA,NA,"I3"
"1018",2022-04-15 17:15:33,"P1",NA,NA,"P1"
"1019",2022-04-15 17:15:33,"P2",NA,NA,"P2"
"1020",2022-04-22 17:07:12,"B2",NA,NA,"B2"
"1021",2022-04-22 17:07:12,"I1",NA,NA,"I1"
"1022",2022-04-22 17:07:12,"I3",NA,NA,"I3"
"1023",2022-04-22 17:07:12,"P1",NA,NA,"P1"
"1024",2022-04-22 17:07:12,"P2",NA,NA,"P2"
"1025",2022-04-26 05:27:23,"B2",NA,NA,"B2"
"1026",2022-04-26 05:27:23,"I1",NA,NA,"I1"
"1027",2022-04-26 05:27:23,"I3",NA,0.17,"I3"
"1028",2022-04-26 05:27:23,"P1",NA,0.2,"P1"
"1029",2022-04-26 05:27:23,"P2",NA,0.16,"P2"
"1030",2022-04-27 17:15:33,"B2",NA,NA,"B2"
"1031",2022-04-27 17:15:33,"I1",NA,NA,"I1"
"1032",2022-04-27 17:15:33,"I3",NA,0.17,"I3"
"1033",2022-04-27 17:15:33,"P1",NA,0.19,"P1"
"1034",2022-04-27 17:15:33,"P2",NA,0.16,"P2"
"1035",2022-05-04 17:07:12,"B2",NA,NA,"B2"
"1036",2022-05-04 17:07:12,"I1",NA,NA,"I1"
"1037",2022-05-04 17:07:12,"I3",NA,0.21,"I3"
"1038",2022-05-04 17:07:12,"P1",NA,0.25,"P1"
"1039",2022-05-04 17:07:12,"P2",NA,0.22,"P2"
"1040",2022-05-08 05:27:23,"B2",NA,NA,"B2"
"1041",2022-05-08 05:27:23,"I1",NA,NA,"I1"
"1042",2022-05-08 05:27:23,"I3",NA,0.24,"I3"
"1043",2022-05-08 05:27:23,"P1",NA,0.2,"P1"
"1044",2022-05-08 05:27:23,"P2",NA,0.26,"P2"
"1045",2022-05-09 17:15:34,"B1",0.171389713825789,0.14,"B1"
"1046",2022-05-09 17:15:34,"B2",NA,NA,"B2"
"1047",2022-05-09 17:15:34,"B3",0.203674010374873,0.17,"B3"
"1048",2022-05-09 17:15:34,"I1",NA,NA,"I1"
"1049",2022-05-09 17:15:34,"I3",0.189740277230562,0.19,"I3"
"1050",2022-05-09 17:15:34,"M1",NA,NA,"M1"
"1051",2022-05-09 17:15:34,"M5",NA,NA,"M5"
"1052",2022-05-09 17:15:34,"P1",0.262286602890488,0.22,"P1"
"1053",2022-05-09 17:15:34,"P2",0.261176799360526,0.25,"P2"
"1054",2022-05-09 17:15:34,"P3",0.180095836399315,0.22,"P3"
"1055",2022-05-09 17:15:34,"S4",0.169839209448531,0.17,"S4"
"1056",2022-05-16 17:07:14,"B1",0.198795828934998,0.17,"B1"
"1057",2022-05-16 17:07:14,"B2",NA,NA,"B2"
"1058",2022-05-16 17:07:14,"B3",0.223608042535789,0.17,"B3"
"1059",2022-05-16 17:07:14,"I1",NA,NA,"I1"
"1060",2022-05-16 17:07:14,"I3",0.184328659511094,0.14,"I3"
"1061",2022-05-16 17:07:14,"M1",NA,NA,"M1"
"1062",2022-05-16 17:07:14,"M5",NA,NA,"M5"
"1063",2022-05-16 17:07:14,"P1",0.25211977815672,0.24,"P1"
"1064",2022-05-16 17:07:14,"P2",0.280012370411769,0.21,"P2"
"1065",2022-05-16 17:07:14,"P3",0.16239900044273,0.26,"P3"
"1066",2022-05-16 17:07:14,"S4",0.249879041784729,0.28,"S4"
"1067",2022-05-20 05:26:59,"M1",NA,NA,"M1"
"1068",2022-05-20 05:26:59,"M5",NA,NA,"M5"
"1069",2022-05-20 05:26:59,"S4",0.249879041784729,0.29,"S4"
"1070",2022-05-20 05:27:24,"B1",0.187073912157294,0.14,"B1"
"1071",2022-05-20 05:27:24,"B2",NA,NA,"B2"
"1072",2022-05-20 05:27:24,"B3",0.211069361813015,0.18,"B3"
"1073",2022-05-20 05:27:24,"I1",NA,NA,"I1"
"1074",2022-05-20 05:27:24,"I3",0.179615156540851,0.16,"I3"
"1075",2022-05-20 05:27:24,"P1",0.254921663499168,0.2,"P1"
"1076",2022-05-20 05:27:24,"P2",0.203503147104028,0.22,"P2"
"1077",2022-05-20 05:27:24,"P3",0.135951264656092,0.17,"P3"
"1078",2022-05-21 17:15:35,"B1",0.160718673668977,0.15,"B1"
"1079",2022-05-21 17:15:35,"B2",NA,NA,"B2"
"1080",2022-05-21 17:15:35,"B3",0.224023748186216,0.17,"B3"
"1081",2022-05-21 17:15:35,"I1",NA,NA,"I1"
"1082",2022-05-21 17:15:35,"I3",0.152391388138985,0.19,"I3"
"1083",2022-05-21 17:15:35,"M1",NA,NA,"M1"
"1084",2022-05-21 17:15:35,"M5",NA,NA,"M5"
"1085",2022-05-21 17:15:35,"P1",0.238486828971395,0.21,"P1"
"1086",2022-05-21 17:15:35,"P2",0.167991447607045,0.18,"P2"
"1087",2022-05-21 17:15:35,"P3",0.118755200343368,0.17,"P3"
"1088",2022-05-21 17:15:35,"S4",0.170360963197284,0.15,"S4"
"1089",2022-05-28 17:07:14,"B1",0.169501664022922,0.15,"B1"
"1090",2022-05-28 17:07:14,"B2",NA,0.14,"B2"
"1091",2022-05-28 17:07:14,"B3",0.212884079854166,0.12,"B3"
"1092",2022-05-28 17:07:14,"I1",NA,0.17,"I1"
"1093",2022-05-28 17:07:14,"I3",0.146625838374566,0.16,"I3"
"1094",2022-05-28 17:07:14,"M1",NA,NA,"M1"
"1095",2022-05-28 17:07:14,"M2",0.251475210751079,0.17,"M2"
"1096",2022-05-28 17:07:14,"M3",NA,NA,"M3"
"1097",2022-05-28 17:07:14,"M5",NA,NA,"M5"
"1098",2022-05-28 17:07:14,"P1",0.188909421460902,0.17,"P1"
"1099",2022-05-28 17:07:14,"P2",0.161886001820329,0.16,"P2"
"1100",2022-05-28 17:07:14,"P3",0.103531985754309,0.18,"P3"
"1101",2022-05-28 17:07:14,"S3",NA,NA,"S3"
"1102",2022-05-28 17:07:14,"S4",0.166663142103583,0.14,"S4"
"1103",2022-06-02 17:15:36,"B3",0.240140856320311,0.14,"B3"
"1104",2022-06-02 17:15:36,"M2",0.27024104422997,0.18,"M2"
"1105",2022-06-02 17:15:36,"M3",NA,NA,"M3"
