"3","B3","Meadow","Flat",46.69173286,10.59188535,1930,2000,0,18,0,17,0,20,0,0,12,0,14,0,19,0,0,9,0,0,10,0,0,20,0,16,0,12,0,0,11,0,22,0,8,0,0,9,0,11,0,11,0,0,9,0,11,0,10,0,0,11,0,7,0,9,0,0,9,0,10,0,17,0,0,11,0,10,0,11,0,0,8,0,7,0,10,0,0,11,0,14,0,10,0,0,10,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,16,0,0,15,0,15,0,19,0,0,11,0,12,0,15,0,0,12,0,13,0,18,0,0,16,0,14,0,0,0,11,0,13,0,0,0,13,0,17,0,15,0,0,17,0,12,0,14,0,0,11,0,20,0,12,0,0,14,0,18,0,23,0,0,0,0,0,0,0,0,0,19,0,17,0,14,0,0,20,0,21,0,14,0,0,11,0,21,0,24,0,0,24,0,16,0,20,0,0,13,0,25,0,21,0,11,0,18,0,0,0,18,0,17,0,0,0,15,0,23,0,13,0,0,12,0,14,0,13,0,0,18,0,14,0,15,0,0,18,0,11,0,12,0,0,13,0,14,0,19,0,0,13,0,12,0,11,0,0,17,0,12,0,20,0,0,19,0,13,0,14,0,0,12,0,11,0,13,0,0,12,0,13,0,14,0,0,15,0,12,0,0,0,19,0,13,0,20,0,0,14,0,13,0,13,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,17,16,17,0,0,0,0,17,18,17,0,0,0,12,14,0,0,0,0,18,19,0,0,0,0,14,18,17,0,0,0,0,12,14,15,0,0,0,0,11,13,16,0,0,0,0,19,12,12,0,0,0,18,18,18,0,0,0,14,14,0,0,0,0,13,12,12,0,0,0,0,15,14,14,0,0,0,0,24,15,c(10.59188535, 46.69173286)
"4","M1","Meadow","South",46.71328209,10.6412642,1839,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c(10.6412642, 46.71328209)
"5","M2","Pasture","Flat",46.71110568,10.69164718,2180,2200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,18,0,25,0,15,0,0,20,0,15,0,22,0,0,20,0,13,0,14,0,0,18,0,15,0,18,0,0,18,0,25,0,24,0,0,17,0,14,0,15,0,0,20,0,15,0,14,0,0,17,0,28,0,16,0,0,24,0,15,0,23,0,0,18,0,21,0,15,0,22,0,14,0,0,0,22,0,26,0,0,0,18,0,14,0,18,0,0,14,0,20,0,15,0,0,15,0,27,0,18,0,0,16,0,15,0,15,0,0,15,0,18,0,24,0,0,13,0,16,0,15,0,0,14,0,28,0,22,0,0,16,0,17,0,16,0,0,13,0,18,0,14,0,0,13,0,15,0,15,0,0,17,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,19,15,0,0,0,17,18,0,0,0,0,23,20,0,0,0,0,14,20,21,0,0,0,0,17,15,19,0,0,0,0,23,15,13,0,0,0,0,24,14,13,0,0,0,15,21,19,0,0,0,16,14,0,0,0,0,14,16,15,0,0,0,0,18,20,15,0,0,0,0,17,16,c(10.69164718, 46.71110568)
"6","M3","Pasture","Flat",46.76683822,10.70120078,2332,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c(10.70120078, 46.76683822)
"7","M5","Pasture","South",46.70135815,10.61585587,1823,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c(10.61585587, 46.70135815)
"8","I1","Meadow","South",46.68700896,10.57969321,1490,1500,0,16,0,19,0,25,0,0,19,0,27,0,18,0,0,24,0,0,16,0,0,18,0,20,0,22,0,0,27,0,17,0,22,0,0,18,0,18,0,18,0,0,24,0,20,0,25,0,0,18,0,18,0,26,0,0,17,0,19,0,18,0,0,23,0,19,0,18,0,0,17,0,17,0,18,0,0,19,0,23,0,26,0,0,18,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,16,0,0,27,0,21,0,0,0,17,0,20,0,0,0,16,0,22,0,25,0,0,17,0,20,0,17,0,0,22,0,21,0,24,0,0,20,0,21,0,26,0,0,16,0,17,0,23,0,0,23,0,19,0,24,0,0,21,0,20,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,15,0,0,17,0,27,0,18,0,0,17,0,18,0,24,0,0,16,0,17,0,24,0,0,20,0,19,0,18,0,0,17,0,16,0,23,0,0,17,0,18,0,16,0,0,20,0,23,0,0,0,20,0,16,0,19,0,0,17,0,16,0,18,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,18,0,0,0,0,25,17,0,0,0,0,25,23,22,0,0,0,0,21,18,18,0,0,0,0,23,17,17,0,0,0,0,19,18,18,0,0,0,16,0,0,0,0,0,18,18,0,0,0,0,20,17,18,0,0,0,0,20,17,17,0,0,0,0,21,17,c(10.57969321, 46.68700896)
"9","I3","Meadow","South",46.6840937,10.58166556,1430,1400,0,18,0,22,0,16,0,0,21,0,21,0,27,0,0,14,0,0,14,0,0,16,0,26,0,23,0,0,19,0,21,0,21,0,0,18,0,16,0,21,0,0,17,0,18,0,20,0,0,14,0,23,0,14,0,0,14,0,16,0,17,0,0,17,0,16,0,16,0,0,12,0,15,0,15,0,0,19,0,18,0,21,0,0,15,0,15,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,20,0,18,0,0,19,0,17,0,0,0,16,0,17,0,0,0,15,0,17,0,21,0,0,24,0,16,0,15,0,0,17,0,23,0,17,0,0,23,0,23,0,21,0,0,21,0,24,0,22,0,0,19,0,16,0,24,0,0,23,0,27,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,16,0,17,0,0,19,0,18,0,17,0,0,21,0,20,0,21,0,0,17,0,22,0,23,0,0,16,0,15,0,16,0,0,21,0,27,0,19,0,0,17,0,23,0,20,0,0,18,0,23,0,20,0,0,17,0,18,0,17,0,0,17,0,15,0,0,0,16,0,20,0,17,0,0,16,0,17,0,19,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,21,24,19,0,0,0,0,14,16,19,0,0,0,16,16,0,0,0,0,20,15,0,0,0,0,17,19,17,0,0,0,0,16,18,18,0,0,0,0,15,15,18,0,0,0,0,19,21,17,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c(10.58166556, 46.6840937)
"10","P1","Pasture","South",46.685863,10.58294569,1526,1500,0,24,0,19,0,26,0,0,20,0,24,0,24,0,0,15,0,0,18,0,0,22,0,24,0,20,0,0,23,0,21,0,24,0,0,22,0,24,0,17,0,0,22,0,27,0,21,0,0,19,0,25,0,17,0,0,15,0,18,0,18,0,0,21,0,18,0,19,0,0,14,0,17,0,16,0,0,16,0,19,0,18,0,0,16,0,23,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,24,0,18,0,0,22,0,28,0,0,0,20,0,21,0,0,0,18,0,26,0,22,0,0,18,0,19,0,18,0,0,17,0,18,0,17,0,0,22,0,25,0,24,0,0,24,0,21,0,24,0,0,20,0,24,0,20,0,0,22,0,25,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,18,0,18,0,0,18,0,18,0,18,0,0,21,0,17,0,17,0,0,18,0,22,0,20,0,0,16,0,17,0,17,0,0,21,0,28,0,22,0,0,20,0,23,0,20,0,0,21,0,17,0,24,0,0,17,0,18,0,20,0,0,18,0,18,0,0,0,24,0,20,0,16,0,0,17,0,20,0,25,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,19,0,0,0,0,25,20,22,0,0,0,0,24,20,21,0,0,0,17,16,0,0,0,0,18,16,0,0,0,0,17,26,17,0,0,0,0,26,16,19,0,0,0,0,16,19,26,0,0,0,0,19,17,19,0,0,0,23,17,18,0,0,0,16,18,0,0,0,0,26,21,16,0,0,0,0,19,15,16,0,0,0,0,21,16,c(10.58294569, 46.685863)
"11","P2","Pasture","South",46.68424929,10.5850562,1549,1500,0,14,0,21,0,16,0,0,31,0,23,0,22,0,0,26,0,0,16,0,0,27,0,22,0,18,0,0,29,0,24,0,25,0,0,28,0,24,0,23,0,0,26,0,23,0,23,0,0,21,0,17,0,23,0,0,27,0,17,0,17,0,0,21,0,20,0,16,0,0,23,0,15,0,21,0,0,16,0,18,0,26,0,0,18,0,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,21,0,17,0,0,25,0,27,0,0,0,16,0,22,0,0,0,17,0,18,0,19,0,0,18,0,20,0,16,0,0,15,0,18,0,16,0,0,20,0,23,0,20,0,0,17,0,17,0,23,0,0,16,0,23,0,18,0,0,20,0,18,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,21,0,0,0,29,0,19,0,0,0,18,0,20,0,17,0,0,21,0,19,0,16,0,0,19,0,21,0,17,0,0,27,0,18,0,17,0,0,18,0,17,0,19,0,0,24,0,17,0,18,0,0,23,0,22,0,22,0,0,24,0,19,0,26,0,0,16,0,17,0,15,0,0,17,0,18,0,18,0,0,25,0,17,0,0,0,22,0,24,0,27,0,0,18,0,23,0,26,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,22,26,25,0,0,0,0,21,22,18,0,0,0,16,19,0,0,0,0,18,17,0,0,0,0,17,21,17,0,0,0,0,17,18,20,0,0,0,0,19,17,27,0,0,0,0,22,25,21,0,0,0,16,19,17,0,0,0,18,17,0,0,0,0,17,16,16,0,0,0,0,23,17,18,0,0,0,0,24,0,c(10.5850562, 46.68424929)
"12","P3","Pasture","South",46.68514431,10.58575536,1577,1600,0,28,0,25,0,19,0,0,16,0,21,0,17,0,0,18,0,0,16,0,0,16,0,28,0,20,0,0,30,0,23,0,17,0,0,21,0,24,0,23,0,0,18,0,27,0,21,0,0,14,0,16,0,25,0,0,14,0,20,0,17,0,0,20,0,17,0,16,0,0,14,0,19,0,17,0,0,16,0,18,0,25,0,0,22,0,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,21,0,18,0,0,22,0,22,0,0,0,16,0,19,0,0,0,17,0,21,0,23,0,0,23,0,23,0,18,0,0,23,0,25,0,23,0,0,22,0,23,0,20,0,0,23,0,25,0,21,0,0,20,0,18,0,19,0,0,22,0,18,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,20,0,0,0,22,0,20,0,0,0,16,0,24,0,28,0,0,16,0,18,0,22,0,0,23,0,24,0,24,0,0,22,0,26,0,19,0,0,25,0,19,0,20,0,0,17,0,25,0,23,0,0,22,0,27,0,25,0,0,18,0,20,0,22,0,0,16,0,15,0,22,0,0,16,0,19,0,18,0,0,18,0,19,0,0,0,15,0,27,0,17,0,0,17,0,26,0,20,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,17,0,0,0,0,17,23,22,0,0,0,0,26,17,17,0,0,0,18,17,0,0,0,0,15,21,0,0,0,0,17,27,18,0,0,0,0,21,18,23,0,0,0,0,25,19,18,0,0,0,0,20,20,26,0,0,0,17,19,16,0,0,0,17,17,0,0,0,0,19,15,16,0,0,0,0,23,15,17,0,0,0,0,17,0,c(10.58575536, 46.68514431)
