"19","F6","Forest","North",46.695578,10.648088,2360,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,12,0,11,0,0,17,0,17,0,12,0,0,11,0,11,0,12,0,0,14,0,23,0,12,0,0,14,0,12,0,11,0,0,13,0,25,0,25,0,0,21,0,17,0,13,0,0,12,0,12,0,16,0,11,0,10,0,0,0,12,0,10,0,0,0,21,0,10,0,19,0,0,10,0,12,0,13,0,0,24,0,14,0,13,0,0,13,0,17,0,24,0,0,13,0,21,0,13,0,0,14,0,10,0,12,0,0,23,0,12,0,15,0,0,14,0,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,16,13,0,0,0,22,11,0,0,0,0,17,18,0,0,0,0,20,12,11,0,0,0,0,12,12,12,0,0,0,0,15,13,11,0,0,0,0,15,11,13,0,0,0,12,12,20,0,0,0,11,18,0,0,0,0,11,20,16,0,0,0,0,12,17,12,0,0,0,0,12,13,c(10.648088, 46.695578)
"20","F5","Forest","South",46.73886,10.68865,2090,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,17,0,21,0,0,19,0,18,0,23,0,0,17,0,18,0,25,0,0,17,0,20,0,20,0,0,19,0,18,0,20,0,0,23,0,17,0,15,0,0,23,0,25,0,24,0,0,19,0,19,0,17,0,18,0,15,0,0,0,26,0,25,0,0,0,18,0,18,0,23,0,0,17,0,17,0,25,0,0,25,0,19,0,17,0,0,21,0,21,0,18,0,0,22,0,19,0,27,0,0,19,0,20,0,19,0,0,26,0,16,0,17,0,0,20,0,20,0,26,0,0,16,0,16,0,23,0,0,17,0,24,0,17,0,0,20,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,23,0,0,0,0,18,18,0,0,0,0,23,22,19,0,0,0,0,22,23,23,0,0,0,0,17,17,19,0,0,0,0,28,18,19,0,0,0,20,20,20,0,0,0,19,21,0,0,0,0,16,18,18,0,0,0,0,28,24,18,0,0,0,0,23,21,c(10.68865, 46.73886)
"21","F4","Forest","North",46.69865,10.64211,2027,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c(10.64211, 46.69865)
"22","F3","Forest","South",46.69759,10.60724,1985,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,23,0,0,0,24,0,24,0,0,0,17,0,15,0,25,0,0,16,0,25,0,26,0,0,19,0,17,0,21,0,0,16,0,26,0,16,0,0,19,0,17,0,20,0,0,18,0,17,0,14,0,0,17,0,15,0,23,0,0,21,0,20,0,17,0,0,21,0,17,0,22,0,0,20,0,17,0,18,0,0,20,0,19,0,0,0,17,0,14,0,17,0,0,19,0,24,0,25,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,26,0,0,0,0,20,22,16,0,0,0,0,17,22,23,0,0,0,15,17,0,0,0,0,18,17,0,0,0,0,22,18,17,0,0,0,0,17,18,18,0,0,0,0,21,19,16,0,0,0,0,21,17,23,0,0,0,24,22,25,0,0,0,16,18,0,0,0,0,20,19,16,0,0,0,0,27,18,27,0,0,0,0,18,18,c(10.60724, 46.69759)
"23","F2","Forest","South",46.69435,10.61268,1710,1700,0,17,0,22,0,22,0,0,20,0,18,0,16,0,0,17,0,0,16,0,0,18,0,18,0,17,0,0,22,0,17,0,16,0,0,28,0,19,0,20,0,0,19,0,20,0,24,0,0,19,0,16,0,18,0,0,22,0,17,0,21,0,0,20,0,21,0,19,0,0,17,0,17,0,18,0,0,18,0,18,0,25,0,0,18,0,18,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,24,0,21,0,0,25,0,18,0,25,0,0,25,0,25,0,15,0,0,20,0,18,0,17,0,0,19,0,22,0,26,0,0,22,0,26,0,19,0,0,24,0,16,0,25,0,0,23,0,19,0,16,0,17,0,17,0,0,0,19,0,20,0,0,0,17,0,19,0,19,0,0,17,0,24,0,17,0,0,22,0,16,0,17,0,0,24,0,22,0,27,0,0,19,0,17,0,26,0,0,18,0,16,0,15,0,0,18,0,17,0,26,0,0,19,0,22,0,20,0,0,17,0,14,0,20,0,0,17,0,18,0,18,0,0,20,0,20,0,0,0,25,0,16,0,16,0,0,23,0,19,0,24,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,16,23,0,0,0,16,15,0,0,0,0,19,16,0,0,0,0,21,18,25,0,0,0,0,15,18,16,0,0,0,0,26,15,19,0,0,0,0,25,18,20,0,0,0,26,23,23,0,0,0,17,22,0,0,0,0,18,17,17,0,0,0,0,18,20,16,0,0,0,0,21,19,c(10.61268, 46.69435)
"24","F1","Forest","South",46.67776,10.577797,1154,1200,0,25,0,20,0,23,0,0,20,0,18,0,19,0,0,19,0,0,19,0,0,18,0,18,0,24,0,0,19,0,15,0,16,0,0,18,0,22,0,22,0,0,22,0,25,0,19,0,0,18,0,19,0,18,0,0,17,0,20,0,23,0,0,21,0,17,0,19,0,0,18,0,22,0,24,0,0,20,0,23,0,24,0,0,18,0,15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,24,0,17,0,0,20,0,23,0,23,0,0,15,0,18,0,17,0,0,20,0,26,0,18,0,0,26,0,22,0,17,0,0,18,0,26,0,18,0,0,18,0,22,0,28,0,0,17,0,19,0,19,0,25,0,16,0,0,0,26,0,24,0,0,0,16,0,23,0,18,0,0,24,0,22,0,19,0,0,20,0,18,0,18,0,0,16,0,16,0,21,0,0,17,0,24,0,20,0,0,18,0,26,0,18,0,0,20,0,18,0,20,0,0,20,0,24,0,22,0,0,20,0,18,0,17,0,0,19,0,20,0,19,0,0,20,0,19,0,0,0,21,0,18,0,18,0,0,19,0,17,0,19,0,0,22,0,22,0,19,0,0,15,0,18,0,17,0,0,21,0,19,0,18,0,0,17,0,22,0,18,0,0,21,0,20,0,17,0,0,26,0,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,0,0,0,0,19,26,20,0,0,0,0,27,24,25,0,0,0,16,17,0,0,0,0,16,17,0,0,0,0,28,20,23,0,0,0,0,18,18,22,0,0,0,0,17,22,16,0,0,0,0,18,25,21,0,0,0,19,19,17,0,0,0,17,20,0,0,0,0,22,17,18,0,0,0,0,21,29,20,0,0,0,0,23,18,c(10.577797, 46.67776)
