-20.191302547358447,-22.993197262486188,,-28.646720742950272,-19.29108990788015,-19.419786841597237,,-25.712147090157355,-22.257229163852152,-16.59736436416965,,-25.01953425343054,-21.18012688268663,-19.937198342916233,,-24.3973104472296,-21.85425893640769,-15.069978651195846,,-26.888927312836014,-29.208711909668313,-19.694918404327332,,-19.707870215166118,-23.362014612139276,-21.494462508345393,,-21.841175867224386,-23.666063157036326,-16.234054270292027,,-21.143210204461514,-20.93304002463836,-19.086523958238505,-19.875703715604963,-18.648041760943805,,-18.864599563399594,-18.225217272780633,-16.04456702158789,,-17.138122454595855,-20.668556956764874,-17.980990073507627,,-18.480844077281393,-16.99488528193004,-16.073177691889512,,-19.832885254784863,-17.121503908730915,,-20.209522842845722,-21.869848758854925,-19.009998403472043,,-19.58798084255031,-16.57759370397377,-18.517537245479158,,-21.1461061600443,-19.51295682291207,-15.438542481452075,,-20.116068638100508,-18.178934469463844,-16.541796193260293,,-19.061651910758307,-17.742792859564272,-12.251638631728397,,-23.59015792918735,-18.64914639836593,-19.342663299027024,-19.512787616227353,-16.095814868185137,,-20.04607801808998,-20.37713044554379,-17.63825387416304,,-19.694030588666205,-22.03713724199737,-17.900036741046325,,-20.24933103934802,-21.083116229193223,-17.25935926308648,,-21.901839949000976,-18.803987413382657,-14.962563365212473,,-20.720587287423683,-17.617576351330047,-13.598889223556363,,-18.510543973889256,-16.73655566504611,-15.294877806187603,,-22.147539925869776,-19.828871732249517,-20.322799464660974,,-23.813577970156878,-20.030519861862505,-21.967086462538784,,-23.255203922699444,-26.749065860339705,-18.5374409999142,,-20.894916069004484,-20.7092279421761,-22.675810627280182,,-21.72930603863213,-24.017726540144388,-20.10131461321847,,-23.800826657272736,-26.104572167968843,-17.78807981864517,,-21.907924575189956,-22.43298007034308,-18.8734225972633,,-20.818476707779226,-23.31716766142025,-17.21780128031853,,-21.270083996065026,-24.008136148692852,-21.975539591386944,,-23.567743470398273,-22.979624966247982,-18.020247163393712,,-20.500069017411413,-23.409404118853967,-21.610583653913345,,-17.530028561529228,-20.942861607378305,-18.99035036153358,,-21.595723158542818,-20.909605532469598,-14.521559377085355,,-20.164964888688424,-17.66863677432761,-15.04220476698599,,-23.091412165763664,-19.155009661126982,-14.658063957430356,,-19.706746479720202,-17.594585096179955,3,1800,46.71328209,Meadow,South,10.6412642,M1,1839
-14.093160413258632,-28.630571204521694,,-25.8261885676562,-20.056681278399573,-28.557410642513386,,-22.259554212949972,-21.00455789505196,-25.214735016062157,,-22.65776573965998,-17.159922645816746,-24.902046842101118,,-26.265665640675525,-19.26523121666771,-26.7326637162169,,-25.758251232656555,-20.578613792926053,-27.576129549962502,,-20.927703344294024,-21.095280728464903,-28.980031381281265,,-17.576541646528426,-22.895310993154926,-28.207008777988328,,-28.22880112698003,-20.80620422205348,-21.787571038695127,-21.3734415541786,-28.0485991462203,,-23.172451323918036,-20.408855250101823,-25.8808220385237,,-20.212310316827214,-16.26907995343907,-23.505554712389333,,-17.42130696870377,-16.689787969712565,-23.548165297513247,,-18.49995200835912,-19.132425221801643,,-17.46857986744721,-18.609676683886537,-25.89691959185861,,-19.755602291776608,-16.891460040666423,-20.879235517958385,,-16.516699749524705,-12.556978871555044,-20.408053634025798,,-16.51032870597701,-16.80990112557727,-27.03708298886438,,-19.567427190800018,-14.27792018560318,-22.31592169536809,,-20.060822047034215,-18.40197498530635,-21.308315785665997,-21.627460381664726,-21.116962165685838,,-17.039052416571323,-17.019281539828352,-20.500982669391576,,-20.7367844794793,-21.602503533655153,-21.973997263724915,,-19.70828847629257,-23.037181525590512,-25.55207584691546,,-12.521193775592977,-22.6444872626646,-21.346737940845976,,-20.52135845125531,-21.48716697468639,-22.475947148212686,,-20.844648001640383,-21.389272487249933,-23.648983890623825,,-17.000910277509615,-20.487138755362576,-22.63540749622799,,-21.19226955553534,-21.315702772716623,-24.942074984526524,,-23.519356347441224,-16.62944588938292,-23.709270346998473,,-20.40079073663353,-17.481506363345847,-27.17007641443663,,-23.84638415596398,-21.174924848795442,-24.928237674563416,,-20.649015954276194,-21.746081819238977,-26.795067475757065,,-26.789350361450254,-22.680666303942488,-26.786807761019308,,-23.87424936411382,-22.478550135180583,-23.079188972613096,,-15.989383169290132,-19.752374285746427,-24.400876167468503,,-17.95965044489673,-18.49732593370742,-26.297063146053187,,-23.486156339422116,-23.571743363712642,-27.08457436176699,,-21.209022561927288,-22.231276681898542,-26.553720056267238,,-23.222740668295767,-23.04957544211812,-22.23176350249801,,-21.761977378596264,-21.18919799296104,-27.026517471170436,,-16.806533250869077,-18.310461102346217,-21.235459709660347,,-18.7688302180668,-15.987448668602099,4,2200,46.71110568,Pasture,Flat,10.69164718,M2,2180
-19.681200729503235,-20.796983444778224,,-21.512414931370408,-18.144962663670082,-23.71561608868289,,-23.919933915470708,-21.56200524590971,-20.973157624041438,,-22.18789229530724,-19.423490773765682,-24.649554668688133,,-24.808614245868903,-22.02961249542266,-19.86964936712127,,-25.062961929726388,-18.021375959842725,-22.499610541074702,,-25.229123810843447,-19.208430863656446,-22.183933370265514,,-24.680254701252192,-21.483678755964377,-20.807466152363098,,-25.934270907839906,-24.848726199641714,-25.348142504935463,-22.27042650225735,-20.573966524591064,,-19.64293402667803,-19.02945463794498,-17.786423517937806,,-19.98769219244783,-13.673542254984035,-20.210152362584807,,-19.890035373875072,-20.31381726285084,-18.718651038871453,,-22.012634584266873,-18.508702156973094,,-20.997677914059672,-21.74920436495835,-21.827273241967582,,-22.73366475463829,-17.920623151755997,-18.876457425040314,,-21.576725031717242,-12.524835202517195,-21.391842709742306,,-21.168604548423097,-16.156088348323255,-20.52564340716155,,-21.721339760773756,-12.506960221302476,-23.199952663308004,,-19.05164315491558,-20.221925428279583,-20.092385632122706,-24.398051695551366,-20.30946515651713,,-20.246214919841734,-12.512449764735925,-22.30824949999121,,-20.08098693453613,-18.78181022838864,-20.08857255865951,,-22.127477400289116,-16.82122603485626,-21.527041474440566,,-21.17733704965316,-19.37587542667472,-20.268948292970062,,-21.80344055806659,-19.653309099940387,-21.32771430504103,,-20.01182746976639,-21.01130278059511,-21.587835016315964,,-22.835998742354796,-20.596293570971675,-20.129796803491033,,-20.949877704098235,-23.58399367459235,-19.776286885802254,,-24.38496166882262,-17.059787922766688,-21.970058847633485,,-24.598740751349254,-21.06872082148341,-21.30471288844604,,-26.38612876607568,-20.860802074551405,-19.767067980699863,,-23.63828049206784,-22.578462751092154,-23.674027621893096,,-27.109589351957982,-25.339737487743285,-20.81400766589518,,-26.513944323285305,-24.613838135835316,-25.36779554502524,,-29.90046735862036,-14.946672198785048,-22.262179425382836,,-20.950747584293367,-15.559967107237005,-15.836550503952349,,-24.385590057655413,-22.21679239316334,-24.64491783461582,,-25.804844294087147,-22.79008795885175,-19.874539638729555,,-24.01235274144393,-17.519641777544432,-25.105104445117192,,-27.890155044697437,-22.958798296862554,-25.14250748241648,,-24.09020299532856,-24.332116755333367,-22.84750904125604,,-21.756475208419594,-16.24294328826752,5,2300,46.76683822,Pasture,Flat,10.70120078,M3,2332
-24.987383061281676,-29.30198430601892,,-25.463186135103552,-23.422425413313935,-24.255692033149348,,-26.949564427361953,-25.81354827456191,-25.66000105017969,,-24.66655287605978,-20.280276277623006,-23.041441434297933,,-26.849982484306782,-20.116369415299182,-23.911078384731887,,-24.429417528252163,-25.623193534858377,-28.086886899684703,,-22.66819464788263,-22.70943673911462,-23.90942138031969,,-22.048831498868783,-21.213901072715494,-22.93161838226602,,-24.262815355273936,-22.374381582298287,-21.34428659199157,-27.974274714906297,-21.173276743026687,,-23.752351240480582,-22.489039412220116,-20.371533069292703,,-18.540582195911888,-19.75768575547804,-18.26751279056788,,-25.896428229533804,-22.55539841385175,-22.781313595558114,,-21.288750194968717,-20.048653293356974,,-20.028210967642032,-24.14904787519734,-22.435745578222406,,-19.920749663245395,-20.3107874922086,-21.4309713393112,,-19.06662335509622,-23.346935440556855,-20.88177332871258,,-22.653776441596676,-22.063399260002846,-19.703477125903564,,-18.171793035903402,-21.435134764764054,-21.77381708698921,,-21.00832541430192,-21.82598713244793,-23.082300044244185,-23.48856200956343,-23.812517213667235,,-21.817329362918304,-23.065541091138797,-22.415113897012994,,-24.380462630221267,-16.235282414123844,-24.6681223428415,,-20.85739832080041,-21.376700976406546,-20.3719525342352,,-24.916172793080783,-22.082827830347625,-22.262316634918573,,-16.32816637174703,-24.482131678442258,-20.076538732943504,,-22.32115504456638,-21.050155779753137,-24.98211372410749,,-23.526876079115613,-24.07423926615598,-27.78923439032863,,-24.08366643828357,-20.906932291334158,-23.97055155159311,,-24.414497431577562,-24.68838224702752,-24.591313412766542,,-22.651544078962086,-22.032200129006508,-25.249822085586715,,-24.262868514037343,-24.909842984707346,-22.318655025775698,,-28.410668809440146,-24.391383899016542,-25.500913009974774,,-26.180562287236114,-23.518885687867577,-26.41943272369048,,-26.177775069260683,-25.827125018354753,-23.141532663257426,,-21.427938133724595,-25.35121520417839,-24.064605899927063,,-24.19110042436246,-21.74108588163058,-27.609346544482136,,-24.606382034299333,-25.036305702458556,-25.318890813098495,,-24.827407749246664,-23.415024734820925,-26.294795536786893,,-21.68463309120208,-22.545368119243463,-23.204340661571152,,-23.21147109615857,-21.702567064889724,-24.107559518913494,,-20.196034523511173,-19.115838567984543,-21.035506060964863,,-21.01463215133467,-17.0973238550959,6,1800,46.70135815,Pasture,South,10.61585587,M5,1823
-23.795162033750934,,-25.171510836628052,-16.54569654908881,-19.445799107322372,,-22.222311366347263,-19.795123130027758,-20.460930778861226,,-22.58088354326615,-22.203825656175372,-15.86311515138659,,-30.568898282296846,-17.059734897814163,-20.1346361713291,,-22.85688874953692,-17.66093234857507,-19.717124479522965,,-22.24463229112011,-17.03287422437142,-17.745041887643247,,-21.636927716216764,-11.640999523386636,-20.644593983966054,,-29.67452181198057,-18.03955397911636,-17.99659822975308,-11.901335474647192,-20.941754652928605,,-18.018234930709106,-15.81333355690061,-19.274106304485763,,-19.958328890666515,-15.122224818312137,-14.357929239049191,,-23.59515394942178,-15.050541072758467,-16.047616113155637,,-17.476968209611744,-17.35096885684235,,-16.072747357498898,-14.511440690389406,-19.932228284551837,,-16.86499382054385,-15.468883554041646,-17.749961183450463,,-18.966874335090395,-15.753693661455692,-17.390949900637455,,-25.39882350708766,-14.278039763665644,-18.810335865029895,,-19.76065626617178,-20.728135909304655,-16.42412701647418,,-18.72037955005068,-15.187506951778056,-17.154061671108227,-19.72317884306563,-16.56411738747073,,-16.94086520198595,-13.62685803815091,-17.29152838305643,,-22.19760851757875,-15.670843146325353,-16.28047939065648,,-21.20233584842202,-17.7753457663442,-16.863815708649533,,-18.566034608884465,-14.052892371921736,-17.634024723659326,,-21.65915890889086,-14.155335319921099,-18.857547925498736,,-19.377062492323645,-15.535873650735391,-16.990815402623237,,-19.540116614945454,-19.30408187324518,-17.424707021253663,,-23.566778784252694,-17.988884631355525,-19.522400901925007,,-28.680651215814997,-20.845229251750744,-20.401157585656637,,-23.398935234342282,-19.531749723313222,-18.775790411956507,,-25.843980411914377,-16.520666933848037,-19.87424572132281,,-24.640248858872287,-14.488147246161049,-24.381700725534504,,-23.28733178566154,-12.659368305397603,-17.926346163463855,,-29.08829955507056,-14.07391031716463,-20.650918034867733,,-26.446849384266653,-9.807995132610172,-20.927996315737186,,-24.270127419590864,-15.82223039765424,-19.017990587167212,,-23.55519768242328,-18.02635929854737,-21.11954414586402,,-26.589837907976545,-12.76405275000834,-21.7013221426218,,-26.431046391893656,-15.46577789569022,-19.314801255070638,,-19.596717838461267,-16.849552851109728,-19.921431233720966,,-19.932628101291478,-16.66965578906571,-16.403812142642305,,-19.203496855832757,-18.780069620787078,-16.036137511095905,7,1500,46.68700896,Meadow,South,10.57969321,I1,1490
-24.203888348803062,,-29.12686622188285,-23.958197420264423,-18.517971967553134,,-25.706568174780866,-25.140991418711955,-21.55684140976684,,-25.0031725824876,-27.15418932144312,-18.96271770362351,,-27.64239237005515,-23.389002544701075,-21.62241797595209,,-27.941771156331427,-27.39932583306867,-23.134604697315343,,-28.81003047700239,-23.098320221463972,-20.24853520356459,,-28.384833866338916,-19.663792494616157,-22.65805663727939,,-23.33243332262864,-22.752716416196286,-19.248300954688045,-20.40855707074234,-19.69699294354657,,-22.517627689244794,-18.967478896519204,-14.815706903823248,,-20.5706732183674,-15.817306626750067,-14.573505078320501,,-20.115929057968877,-19.25893759167957,-18.84272341704976,,-19.08650462129261,-18.61441079281947,,-17.349885493647843,-19.62097747450606,-18.01429160876416,,-18.86778436210999,-15.408616787714355,-14.769872443251273,,-19.16219944408832,-20.17982540028047,-15.997935095492554,,-18.641876895005392,-18.6947496385976,-14.69906596099058,,-21.422967382430713,-15.429846469196269,-15.460668165884824,,-19.37805429828764,-17.947508759515397,-12.392849729534067,-19.896658496708017,-16.439455530950433,,-20.290857076163498,-18.399114548889333,-15.245017872425276,,-22.066872508898395,-22.125676927672163,-15.653104802498055,,-19.360983070724416,-17.367159166568587,-21.873336791819888,,-18.08217389496468,-15.692823561467966,-15.70009601084255,,-18.927913368876776,-15.130543627702034,-18.436543928607996,,-19.275373699960436,-19.53299942561562,-17.627919672436892,,-20.21594499899615,-20.79348656981257,-20.59174184093594,,-23.359525027991598,-14.777013355603636,-20.34881962965661,,-24.690880000188503,-23.311694306405464,-19.127915576985796,,-28.415638114918842,-18.630796947517435,-20.970941655905918,,-23.14087654876008,-20.047823461075357,-20.701401187140085,,-23.043307223257013,-22.042137905927017,-21.61194704573635,,-24.643091053041083,-17.938371379132356,-17.807190394067227,,-29.980539998145893,-22.622906239486156,-21.12577426735097,,-24.99582342420783,-21.779170385570627,-18.814576919198437,,-23.525817950752167,-18.455344717721502,-20.9166629730176,,-23.605013446302976,-17.411160190750877,-18.408871731038527,,-26.58133913821674,-16.72614757130498,-21.78211745394975,,-25.324662834554353,-22.77939938090384,-19.54084360410628,,-21.56612629578405,-21.03972754435656,-19.445543854387026,,-19.56281721924665,-20.05045583118385,-18.263156575177458,,-15.48166769007927,-16.591713478817866,-16.199465932215652,8,1400,46.6840937,Meadow,South,10.58166556,I3,1430
-16.836678503003554,,-22.880316727521368,-20.213323846780035,-14.878876245244966,,-20.971114642864208,-20.34502127449825,-19.277033202049903,,-25.130910462352976,-21.101290299772902,-17.350814576453374,,-27.61340871914111,-16.769335028931597,-16.923700704059172,,-24.29146816081378,-21.250796050056092,-17.889871825006995,,-26.55100914316653,-15.914570529715837,-17.968906739716225,,-27.6430331684224,-18.02947075340205,-20.01890314908147,,-22.390431122283942,-17.4219319889693,-17.728335784122862,-18.10009500992784,-18.063289732882634,,-20.703935130898483,-15.254024593056489,-18.70285437963775,,-20.716453915133023,-14.491449883597301,-14.01243955022352,,-22.191447831147247,-20.06588776067709,-19.79758311133362,,-21.08311129837011,-14.670270994310837,,-20.067863031980323,-14.745844370201205,-17.14049491248582,,-21.94351953973155,-14.92244562761952,-16.32330867905974,,-22.508178463429353,-16.199966335269142,-13.605578887917314,,-21.796554677823035,-16.378399138249044,-15.044472254465902,,-21.48002016281325,-13.903459307050978,-15.03229557056102,,-24.048734784784873,-18.224700697377884,-17.159833051218715,-17.911221042908988,-14.095687658647067,,-23.83768550494342,-17.095695131408355,-16.787908985674772,,-23.63438184529307,-16.703252370621794,-15.067914512032674,,-25.550620766512893,-16.322332866855117,-17.43135123753804,,-23.056688660505138,-16.09537504269986,-17.580261949450804,,-21.913685288947878,-17.422960184385406,-16.903923804722854,,-22.993827410291022,-18.561558821899066,-14.24590405846917,,-24.649154115992232,-17.893505006765366,-18.897518556919373,,-20.971963997514337,-17.624969146619584,-14.188885152794233,,-22.91826776336137,-18.69409324077046,-14.990911165410143,,-24.578550489610958,-15.381161050277338,-14.058225367599952,,-25.3016144649354,-16.10019777835913,-15.942071027746413,,-24.409144882215625,-22.29704026067026,-18.375453790618817,,-24.30770585579073,-21.408239644651303,-17.794481076612957,,-24.449098494150117,-20.65867873324592,-18.448136156395208,,-24.082719097715643,-17.91594933985497,-19.772162956622367,,-24.895293371424685,-18.00834625545042,-17.301230548635054,,-25.55156934520417,-17.81816621936332,-16.877848441477145,,-21.641886359184454,-13.991435619534878,-16.895486903931438,,-25.77021437222044,-13.776981267807997,-16.989573948167575,,-21.874793327631853,-17.782938504701377,-16.868823122697286,,-24.6969266971057,-14.690267486053044,-13.279454630159202,,-21.75721893569794,-17.378052680365798,-13.522145426616902,9,1500,46.685863,Pasture,South,10.58294569,P1,1526
-20.68686093521186,,-24.2805427226884,-19.421896867294176,-17.516383957822022,,-22.71897647610956,-18.48799952458663,-21.372592890443816,,-27.283625596777686,-17.353148707962802,-16.35204771460241,,-26.46422709344321,-19.658814036004106,-20.202020629783384,,-25.656386230762088,-18.95105018906175,-17.033966306804476,,-27.80106120447155,-23.06434672810036,-22.44759017939166,,-28.27266297937984,-21.301752100914957,-15.376701937728122,,-21.625657779152498,-21.505911812083664,-18.630087593339017,-19.00206782957368,-17.00582220228914,,-22.205167867515634,-20.032947356591304,-16.056758307733343,,-23.28693992477714,-18.909104300941774,-16.018585416794796,,-20.324053087597235,-20.04129667003646,-16.90656052661897,,-26.26683580817413,-16.703697308918,,-18.5690316019593,-18.488357620887705,-16.727887122949994,,-22.696725390962364,-17.858269504218256,-16.270406467713528,,-27.21994210454699,-16.475779416861617,-15.937459682300396,,-27.658058031188002,-18.22838741299327,-15.561085028843005,,-23.159001536415147,-17.255110925592433,-16.071835739645294,,-22.075249007703377,-19.8180199282238,-17.31989749729774,-19.77518371589649,-16.874431420160324,,-27.99844732697697,-21.43032500347857,-15.600130924312563,,-24.466343601833028,-19.955700910091046,-17.65297956695447,,-26.764294454101673,-18.366467660400264,-19.481385838738706,,-23.39802943368678,-17.404894335537293,-16.809708261521624,,-21.347291698364558,-13.683762427497786,-20.09786475613207,,-20.226192776229226,-18.964698801719535,-15.837365650333828,,-25.341338046326044,-20.409368113160475,-19.45104419060798,,-26.543513801568945,-16.065686665305265,-14.360536359814661,,-26.82434269761561,-18.962287385096516,-20.321398118656603,,-27.90165212484276,-14.174837172402405,-16.49815416628033,,-28.680988911133355,-18.317299861392915,-18.365296877777077,,-25.46485527197429,-18.335605826064338,-16.101633578111105,,-25.928707109756264,-22.48684924742351,-18.618919043647292,,-27.168946354085154,-23.52642783485278,-19.724447669277993,,-25.285859475639914,-17.791136009708946,-22.603109069136742,,-24.15067556417853,-19.998863285581255,-20.84078562310171,,-24.988093478474156,-18.75215898504177,-17.565582236233,,-26.576674169875144,-16.616104485124325,-18.620995465630052,,-25.722031118986738,-18.67422374437909,-20.25107356363939,,-23.284991060704918,-18.153599610303786,-15.894900015681724,,-21.548126838352033,-15.666866061386697,-13.01181772199996,,-19.93327489474517,-16.884760836217737,-14.91795254228739,10,1500,46.68424929,Pasture,South,10.5850562,P2,1549
-16.163219432936426,,-23.205363050836056,-20.74566496516885,-14.763405500701012,,-24.844856013870952,-20.029648283136385,-17.879543482219965,,-27.524007486456227,-19.062263945142753,-15.178592742576544,,-30.07884227081671,-20.60352725029546,-13.620300498092021,,-26.308108258968698,-21.046337917390645,-18.775920697992863,,-26.665328555341656,-21.870809407655436,-21.04345267723378,,-23.10934056780379,-18.002518829239555,-21.63489722145521,,-26.149587068412966,-22.543072004828158,-19.51124083765095,-19.71212769538078,-18.29507361709519,,-22.06599344119069,-17.953308739201706,-18.111890813796883,,-20.48016758140748,-20.164054148145407,-13.052418351370832,,-24.018196337123193,-16.948832623801668,-18.20524357699434,,-25.223506922979915,-18.231815057696053,,-22.62922331802017,-16.235919227674515,-20.066398230260244,,-23.054134338723618,-19.47493794592841,-12.341180961731286,,-23.40966218482731,-17.57729221297254,-7.4803673952070495,,-20.299269249085764,-19.096283708540014,-12.69934947769,,-24.378246863354303,-17.906214162703208,-15.933229962186156,,-23.440034593395794,-17.283175302356554,-17.855544870463884,-20.275318075700227,-15.29387588581816,,-21.858667307583307,-19.556371907205232,-12.215752631247383,,-21.690632307697616,-20.332435116866144,-16.477379444679563,,-22.850945785945317,-19.58718817666724,-13.22479581706929,,-23.35975296859265,-18.674462796794757,-14.479838989750409,,-25.526005259402673,-14.547901283863302,-16.597224314180046,,-19.475180236796756,-19.991807639404495,-17.736064282360363,,-24.135352518976646,-21.19150372284858,-14.37601660549535,,-22.738124364875468,-19.89224117029066,-18.114195554503237,,-26.33174933690966,-25.351648592947473,-18.072081382156014,,-25.668866084645092,-21.274297702155962,-17.974094024399406,,-28.686644450689414,-20.996784336889114,-17.986707248461332,,-29.33840919445402,-22.702116132613682,-16.945207582161196,,-25.981861828647823,-24.48149398961857,-15.620364494546608,,-27.5196476037941,-20.17336126216501,-15.119950041168108,,-21.66109316561507,-21.70145649325527,-14.290879315665062,,-25.173041586748354,-20.218740427601574,-11.973907290276546,,-25.988396620439183,-20.92219565529447,-18.456704743550272,,-24.050013626402933,-20.7264784467908,-17.655583298733305,,-26.734564536286832,-22.023829790412123,-18.17727720373588,,-24.6340268489647,-20.3889895997698,-15.432335888411604,,-29.241633865888755,-18.515160844030817,-17.42255129004007,,-22.73332131348946,-20.140108740022555,-12.111530214999746,11,1600,46.68514431,Pasture,South,10.58575536,P3,1577
-7.914738905992545,,-23.82498773696128,-12.831336235183912,-4.309577552689013,,-18.787907854611447,-10.389166196542982,-12.373419717971908,,-20.24709039336962,-11.499920688124847,-9.480277929310764,,-25.340719264348923,-10.805700331648252,-8.459082495277778,,-20.508144676282566,-7.613946216547201,-7.17109766857725,,-23.01670589043692,-5.86620081168487,-7.830172210708929,,-22.800689595630296,-8.848289166957485,-6.675461520518459,,-24.786254344602167,-7.168131122653477,-8.054809116658536,-7.651224861223843,-9.674619025144906,,-19.947094820225697,-9.053300236850617,-7.776934137005763,,-20.619318099471982,-5.8160047088348374,-7.533205782754666,,-19.780216323685874,-8.171794363401217,-6.181964946089732,,-24.749813164095507,-8.119734970644624,,-21.20200136943213,-5.6555785597074735,-4.377895770567282,,-22.822332195297555,-4.38544117901504,-8.734380728232491,,-29.03054971159944,-7.493609599177809,-5.1540269103994705,,-19.05480743679893,-5.795385204819104,-7.5868984070639565,,-21.937541578957212,-6.228167675276296,-8.54075399863841,,-23.801215334468974,-11.349877422834364,-6.82001998170321,-9.529101659258917,-7.260821934822669,,-22.134371699268478,-7.679337039809935,-7.090705398508454,,-24.167112792747766,-12.011732037157817,-9.276957111974989,,-27.09911215422605,-7.861061594341203,-8.59152219703315,,-21.685033417189615,-8.696591675693096,-10.04754743077453,,-23.68012618885225,-5.9827630605258815,-9.047018131513765,,-21.17037824114874,-10.25704011470706,-7.365191177951908,,-21.78769953779053,-12.869505770781588,-8.43414390407886,,-21.100472596889517,-9.918460591909655,-11.900573547466209,,-22.68089087776287,-10.666714760972258,-9.419917427417378,,-25.755318479097898,-5.278412261738055,-7.254571104505523,,-24.12865403989024,-12.612372440577126,-8.051136639265621,,-24.960657377831538,-13.354147260919742,-11.596770794796829,,-26.718937046685763,-12.511974872034282,-12.477711113249597,,-23.804643605071668,-12.317663421417427,-4.947316192238603,,-19.717165028760697,-7.607015616842395,-6.00730196231276,,-23.898488572162215,-5.598307624777798,-9.16243497281023,,-24.451041578599295,-7.263738417464321,-5.716490335145438,,-25.871435147438735,-7.767927590427666,-8.192610914438195,,-23.174094108283022,-8.841722766634806,-6.451635633582598,,-21.881871233132074,-8.654879616153801,-10.02552230716151,,-17.48719661769438,-9.855139503819524,-7.266046807150048,,-22.465766992159004,-5.718322111148696,-6.920823209304217,12,1800,46.68895823,Forest,North,10.63043102,XS6,1778
