-22.918039284718095,-27.62876029517402,,-27.700204203361768,-23.929907584553433,-21.73176804767154,,-26.799660045655674,-24.204685966854548,-21.831873213939556,,-23.9217615724192,-22.358159312938,-29.996876400022416,,-25.24394668396808,-25.305332223426145,-25.29306801633455,,-23.57131531782583,-20.794030904396,-23.9952612131519,,-22.68161754175243,-21.71262630925892,-27.021254521070183,,-24.760699799862675,-24.986916952995962,-17.090688425142105,,-23.895618200024614,-22.26284440430557,-20.696067098451458,-21.201770396585964,-17.141395337204123,,-23.720553320590874,-20.875863807468985,-15.608524620762006,,-21.46358503778303,-19.841910446849084,-13.144734957047095,,-22.281960135250603,-24.031516645279698,-15.876290261054983,,-18.255446662806357,-13.146955278665978,,-21.238482948141026,-22.57928454830239,-14.353860121278117,,-16.491769136230022,-14.953610944941989,-15.26001149338104,,-16.759442687723908,-23.754612799493064,-18.576993778671202,,-20.245806568590787,-22.035732851994425,-17.206927722535816,,-19.695635952308702,-20.340372265414853,-18.682203338692247,,-21.39174685968723,-18.892084953169384,-20.334605345337504,-17.88944339157863,-15.020108728597506,,-19.454242296061164,-18.146544554609314,-15.718676340431914,,-23.40346663081511,-20.030978121769692,-16.992100109180125,,-23.303600822939327,-19.160579904718794,-16.654404520619963,,-23.418165205699182,-20.53864137260375,-13.7088032576157,,-18.282445695843656,-20.640798531176785,-16.393037261987512,,-20.080062734039466,-20.69497856751022,-18.327475724758735,,-23.44651242921954,-26.573539102927878,-19.564781658788036,,-23.02220326889691,-21.66002634286936,-22.084665856360918,,-23.86582919635464,-23.589317190755978,-22.077306995376993,,-21.723821017480688,-23.442331296235874,-23.134313358474174,,-27.692503834607525,-25.327471729447325,-23.24055742479792,,-27.44596463175917,-26.30017517094381,-24.72733095644735,,-25.689584955845078,-21.716879350182335,-28.518028611133467,,-25.580584709668965,-22.942901375787507,-21.940209272156913,,-23.849081345297275,-24.875820654883878,-21.811098361620246,,-26.360609990829577,-25.832219271576392,-23.309045350266402,,-25.408221515680335,-23.8287639673107,-22.780044135333522,,-21.55985654578081,-26.25638737510732,-24.152796602783575,,-24.4924234125707,-26.448214014847107,-21.972493702938735,,-24.779612163583064,-21.134964341903114,-18.545250223181146,,-21.597478318574478,-19.80256407212631,-20.478056600262576,,-23.267113325195478,-18.392634954289626,13,1600,46.6988975,Meadow,South,10.61923275,S2,1635
-20.31722115816396,-24.635224732624614,,-22.97288296109376,-23.13281826535769,-24.856995770493747,,-22.139065989224243,-22.240394690643676,-20.81304719789559,,-25.00548771537798,-19.880203003088987,-21.89261013966706,,-19.807166154496304,-18.189696146026783,-18.429633279407824,,-20.441408512654064,-17.9031408253481,-21.690185802062217,,-23.37562818116144,-21.348152258525563,-26.02496277330909,,-22.171784754963735,-23.65906934501699,-23.821785688963352,,-18.865645744113255,-16.270996007347385,-22.488166369876588,-20.07976693254157,-23.98009005920747,,-19.57940089681672,-22.68748630180585,-23.942718785221693,,-19.08435810014035,-21.72577526816439,-22.965970839568346,,-16.307512450379246,-19.728958551514992,-23.7738350458047,,-21.07769622322207,-23.33514235434667,,-18.772585446975373,-21.55622497465491,-25.41421663797895,,-19.64340941913645,-17.796158959749707,-24.22608777245601,,-20.587968659250805,-20.076956175903888,-22.980411010632803,,-24.486726826952744,-19.142643359578408,-22.905435764455692,,-19.627027983236285,-19.381748051362855,-24.315628188693097,,-21.550031332091855,-16.671502912384362,-19.073324092765446,-20.95846734602246,-27.256275191570808,,-21.368160839395266,-22.373046823162834,-23.603403801990765,,-20.462474167874927,-27.17670302284937,-22.735173181310664,,-15.580519213235515,-19.31497397530046,-23.51930950657011,,-18.930146740918634,-20.413145343624915,-25.893824936930127,,-15.052969319358791,-18.145904233709963,-24.4744977681087,,-24.036907051303196,-20.001286901240057,-23.871415182356124,,-22.434913650686767,-23.809414285725886,-20.398531328290574,,-23.708924490797408,-21.33716948102362,-24.419870294972164,,-23.904295140594275,-19.12390942526069,-26.682908857440797,,-18.708906071106952,-21.549200902492384,-21.30446300681359,,-21.603490785463496,-17.828918613887453,-21.86368892210155,,-25.436847570018536,-23.40132846527029,-23.480441616176652,,-17.652582828179362,-18.36796984496751,-25.94034925973492,,-20.25172842278105,-20.44454561202451,-25.487547330071703,,-19.27818567423496,-16.748988083966346,-17.507988028180694,,-19.569082016436884,-19.778550567355836,-20.447629379474776,,-18.44769903236239,-21.256871177354913,-22.809727230850815,,-17.972329753784848,-21.11929972205074,-24.277514901117975,,-22.597663206223057,-22.08083612513626,-22.39163338251853,,-26.540486458062084,-21.480504441463907,-26.94512791409267,,-23.508062778457955,-23.750127786573536,-28.691457793372063,,-21.871809790837414,-18.89669682395715,14,2700,46.76671,Pasture,Flat,10.71079,S3,2680
-18.06882828741822,-17.718727112171546,,-28.088634913367517,-23.615950790896157,-20.99247474805335,,-27.592493253034398,-22.079584999276086,-19.72914399406501,,-25.623946932883776,-24.911907088145075,-21.184205554977122,,-23.346242744650514,-23.90955172832584,-20.93307763015742,,-24.144897151788122,-23.988178629590777,-20.80467198841498,,-24.98462412259073,-23.329229286903516,-19.196382638426666,,-28.795924329171964,-21.282236640470423,-19.23839112841845,,-22.679174813624073,-21.744144701403755,-27.837393961994405,-22.541334740304666,-20.496521984708906,,-24.53584236347112,-24.52765892670183,-16.414375382447513,,-20.30326025040768,-20.302251098858697,-16.312403021704736,,-22.88907256106966,-24.488962550311285,-16.75896323615288,,-20.12734373731664,-15.701851005810548,,-24.967461927243303,-23.001644166281835,-17.02152923114027,,-25.25486815982546,-20.680710977184454,-17.707670646291845,,-24.515502130649004,-20.881492873069718,-16.141726787326185,,-21.348180119252152,-22.303649311510963,-18.227013670341638,,-20.284365586346063,-20.809286880852213,-17.085952136883293,,-22.437661601771666,-19.652852785995044,-20.815251370456686,-21.08377181900222,-20.427750231145207,,-22.316084743530425,-21.75606884891117,-17.453361703041285,,-23.38252128697895,-20.613374777802804,-20.06157231752359,,-25.111323666873883,-25.732060694760897,-18.873095267254104,,-22.20074266103721,-20.93029670306557,-17.28330858983382,,-20.988066347228774,-25.44546657013293,-18.734352742794933,,-23.6482146051662,-22.243746672853252,-20.80823927188335,,-24.66661299049639,-23.315109301037467,-17.533287010199942,,-24.174096941621954,-22.662591191281344,-21.421606206070596,,-24.58261996128661,-23.097777077197208,-20.930868983409255,,-27.356760807168516,-23.448267612379997,-18.89222504327552,,-22.39537240585532,-25.68651991633415,-18.535151254297155,,-23.71984507262901,-22.280962921824003,-17.685344609397447,,-22.639475389041777,-21.845379195776275,-20.270942797474834,,-23.646379552293148,-24.886548439648323,-18.98732878203224,,-23.34316431622066,-27.05807316083382,-18.43996567928436,,-25.073303751533153,-20.484841675183652,-17.937457137930963,,-24.290990125443162,-21.064993602347,-20.55417833217629,,-23.07320002496389,-21.197848934050654,-17.365814613070413,,-23.043486958293524,-25.276800328523823,-21.835546888942524,,-21.753544877756678,-21.76823882893933,-19.832438476027587,,-23.23390669640891,-23.675889483486138,-19.70545182210354,,-21.087403232105622,-24.16094055085238,15,2400,46.706995,Pasture,South,10.602312,S4,2353
-15.705992092677572,-17.766872256896686,,-18.641063974248972,-16.320358671189737,-15.749056061673244,,-17.308580621565227,-14.27648074145548,-17.48447838039642,,-19.305966111909115,-18.103935647222514,-19.84323902332001,,-21.390878175716928,-19.588770709719626,-18.6716704006377,,-15.653320365241392,-18.95219271552608,-16.001592343584058,,-16.097141857169692,-19.601638865364926,-18.390781027904993,,-20.671607146066787,-22.207004630986656,-25.321071034492245,,-17.698083730310042,-17.00425624259291,-17.698557026337244,-14.978063896877188,-18.582637549756235,,-19.955455494168614,-16.387247702663718,-18.868370297895968,,-17.952613988479563,-15.796377277989627,-18.167978156263977,,-16.333505197527344,-16.177243418889258,-20.210551006557314,,-20.40926944675792,-15.88553388566104,,-19.204378407652015,-17.123701694352366,-18.61222732547504,,-15.471950654818407,-16.877580404450285,-17.131062571064575,,-16.503587259260414,-14.930386817919867,-17.56670090814002,,-15.314146437034617,-13.7886025972628,-19.369398183076537,,-16.741128472685173,-13.680817321392276,-22.71417300782356,,-17.869635874688726,-16.639483105378314,-18.823600196234054,-20.319692023000048,-24.14947978036078,,-16.914799533749054,-16.68533147055977,-17.23860187866303,,-17.357979669932316,-18.24105474634767,-22.731333683273757,,-18.25780477879613,-16.52351536521266,-18.085556992644666,,-19.874214680405082,-19.403721512867918,-16.93933447990157,,-15.56406212338805,-17.830584822537727,-19.852161461980245,,-19.150049801660522,-16.52666559604837,-18.80258234020624,,-23.337499806667847,-19.06676462242611,-16.784448933756703,,-20.134295746525233,-14.658127323795432,-21.117629163164402,,-15.781701223131963,-15.052061545042148,-20.04323872594711,,-17.836078758280077,-11.044558390822825,-20.9078429628454,,-15.836791185747872,-15.950240155426352,-16.28916146277296,,-17.654901577260855,-19.45192790020605,-18.61160737266734,,-18.71874047447999,-16.265819704692806,-19.634745777541365,,-15.369526174847362,-18.289693554089872,-18.089888903624917,,-16.312696146668056,-18.143614526139046,-22.407592366707043,,-17.55314800291219,-24.507764565631827,-22.634695941645408,,-16.788831488297753,-17.4455057230228,-21.881474490524795,,-20.380645276696537,-15.355422775186703,-20.5532924723428,,-17.303796876566746,-17.71686177010307,-20.498261342685304,,-16.369831209004317,-17.5675805288627,-17.40521210925211,,-14.934158521219821,-17.627182789869796,-17.969815461284128,,-15.334989776429325,-16.2074259358103,16,2000,46.74048467,Pasture,Flat,10.69699228,M4,1986
-17.629340855004656,-15.311918702034475,,-25.775745720411877,-17.77582077206423,-18.021347236259018,,-24.99593172008055,-19.892223809865104,-15.43404472922479,,-21.053913587489426,-20.482293148347214,-21.818651644353384,,-21.49484767947164,-19.075381150296465,-12.710383202250387,,-20.66789462722049,-19.291130103738187,-15.333584084242833,,-21.089635519452333,-23.261998805773114,-18.10660885367283,,-22.166424160811008,-18.69778796843864,-18.43110167225418,,-21.204880759358097,-18.455866511373248,-17.53896339899625,-19.00434996451856,-16.636402499255315,,-17.656632491386407,-17.243935243193082,-14.798024767383932,,-21.300720599377684,-20.97522131231105,-12.59906433802179,,-21.093630567742856,-15.482788791361399,-17.261325245689235,,-16.982751275281228,-15.824223180765161,,-19.254735887290316,-18.06396590007413,-16.177078376451576,,-20.626501487474812,-16.403554151015058,-15.846618415154987,,-20.10628397715932,-17.764316020563356,-18.12143650059735,,-19.03857821917373,-18.755166396601965,-16.62479239193384,,-16.10623159380346,-14.923840459042392,-14.72080844273685,,-20.10027473245899,-19.576813740454217,-22.723750806486738,-19.08850792755523,-11.135198670242692,,-18.886088508685507,-20.886675307011192,-16.584975418026666,,-24.862535133870036,-19.624691648118002,-14.769787531953206,,-22.089225884592338,-19.289672297062623,-15.612982959257451,,-20.4900491695744,-16.690440680608255,-15.789434329423935,,-19.457374935004456,-18.075382876907533,-17.107834243969847,,-19.824714294817543,-17.682595354821984,-15.492997486453275,,-20.497945167672437,-16.374965233380358,-15.550237255396059,,-21.498182121159733,-20.50106119887451,-15.580815124614842,,-25.115960354435597,-22.300285482851585,-16.624394135102463,,-19.41605353604038,-16.349755584169557,-14.43743854487614,,-20.4091236734728,-20.61749834613039,-19.086387618219305,,-21.96239861525283,-25.130181239200986,-15.594515476460248,,-21.02765851186285,-21.277898515564843,-17.79339707841382,,-19.0852197267057,-21.816758404417463,-17.463870678126984,,-20.92812653161162,-19.54673021966254,-14.869761842277306,,-19.98806850969238,-21.71245291438858,-14.460533171946935,,-20.821162980727266,-19.690303366901006,-18.124108424759754,,-22.192468924020762,-18.60318244297226,-15.804482920503167,,-18.517166960994842,-22.86920552831811,-11.399759644406295,,-20.938198028674897,-15.72002035639155,-15.269607624777088,,-23.00378491463581,-21.15247156873281,-17.23675832578098,,-19.572878889348935,-16.949990342708684,17,2000,46.74219931,Bare soil,Flat,10.69901896,M4s,2010
-13.40826544176149,-26.36410365091946,,-15.876377588757148,-16.575513260310967,-23.484796770492284,,-15.61381170994557,-13.495949406904579,-24.43876071193905,,-18.18737897639451,-13.329608178699036,-25.85401412324034,,-13.628239972920165,-16.294137539822966,-21.59793818319502,,-14.347253559406067,-10.926240585691943,-22.62461649311537,,-16.28599617698145,-15.727508809999263,-26.146208842910884,,-11.784360772328453,-13.378045312634505,-22.37323927424141,,-16.03453978744313,-10.375609322829778,-13.068285438202418,-13.356795492187441,-19.73467252538879,,-12.7808122889914,-12.603942247549254,-20.682648292177742,,-16.09612566993706,-12.464686863140418,-21.954973597111415,,-13.969299423469684,-10.277078561546313,-19.61247606178758,,-10.760710920815928,-21.13899685682543,,-10.926974757426029,-15.817081534069363,-21.609045809181005,,-11.674391996859825,-17.0070670924969,-21.601793728605458,,-11.01569692408406,-7.469980654879262,-23.36398431506211,,-15.015587963723508,-9.712567339243186,-20.81929330747654,,-11.466598972211967,-12.349086040533352,-21.233647689721426,,-14.156069937261732,-12.695033076259737,-13.282038401188212,-12.76389224041826,-21.95355398106218,,-10.69242659794143,-10.787032012657384,-23.823427144777035,,-11.459873811626707,-11.73355875327909,-20.791183250526274,,-14.080313124115902,-14.54575477113062,-21.24268682078542,,-18.826269475577316,-10.518226825493514,-22.254818006654176,,-12.417496045476366,-12.292104291438338,-22.941541201894367,,-17.03233584259592,-12.967381459598837,-23.59981381556148,,-12.4951689909705,-13.94805725114399,-23.9244066518594,,-13.509908816778847,-13.14819362351445,-22.322709742654897,,-13.821565607449244,-12.469482923301381,-20.011335134145945,,-14.578419094457209,-11.841179513539707,-21.06750167708541,,-19.25759009482567,-14.612898900213768,-23.223532890406315,,-17.099097532991543,-14.228866492629546,-23.56812701336252,,-16.75849265796363,-17.034381476393353,-25.819633267841485,,-13.779502514168557,-13.692145582600508,-21.633484187205255,,-11.230648272622602,-16.06101377618973,-22.342493337321514,,-16.91533984108262,-12.027789359281664,-21.449146022185342,,-14.177505122764263,-11.16032870855842,-27.661616847007373,,-12.530997872267271,-13.259754539225474,-20.31325948028646,,-15.532750677294926,-12.490442960669036,-21.552375826492085,,-16.071352502615344,-13.62701355378922,-22.27962032842448,,-12.337884815219805,-10.986813586885942,-22.357027526922572,,-12.662308501548392,-8.59142206675777,18,2400,46.695578,Forest,North,10.648088,F6,2360
-18.79092696670143,-13.857380981587493,,-21.991373073324194,-18.81034386137954,-17.95841877257953,,-21.3146583722812,-20.512437543838246,-13.598690248932684,,-18.505825056525897,-18.418526671185585,-11.70550170501318,,-20.96065879094588,-18.157754100165246,-12.393057165575383,,-19.876253636248695,-18.740014246597852,-13.123063163108625,,-19.355657271517707,-19.500954452873845,-17.03128623089625,,-19.985206413837357,-19.85410404371176,-14.012234553876118,,-22.861717148956306,-20.167563733501645,-17.37836363037751,-18.83708061925664,-14.540415447906396,,-20.19483253856974,-17.972932812252182,-14.2634206480955,,-19.751671367937526,-16.616240691601362,-9.933747624680695,,-21.082849972755934,-17.878160117855863,-11.654655542463866,,-17.11255951920869,-15.059655303332507,,-21.18707954576294,-21.35442681159951,-11.849243501701592,,-18.845926006732586,-19.96172415060769,-10.215129586550564,,-18.094867275960908,-17.111701243734462,-10.72464430724381,,-18.162051110957783,-14.834584072910877,-12.728009746167327,,-16.490052399526103,-15.769776688714776,-11.191437630207783,,-19.4070843038101,-18.358232518851434,-15.689618686683918,-18.04654142862202,-13.433705163239274,,-19.183565988856948,-14.78673131046327,-11.838067292368805,,-18.802492696243863,-17.30991322969219,-9.676483176811137,,-21.80720829075726,-16.60800806403866,-13.602216822283966,,-17.94691375868763,-18.225255440518545,-14.066890413627437,,-15.215641216374095,-18.109491243973643,-11.61175353057585,,-18.64200973385741,-17.038357426968314,-12.092194420564404,,-17.697192035986486,-17.349526922603175,-11.303290038850982,,-23.043390772632222,-18.36324592332405,-14.204802959604397,,-20.4562064078574,-20.358140322680313,-11.518801850913194,,-19.62810788675188,-15.674605152381645,-12.000015448607744,,-14.455592704692526,-19.214783318071447,-13.104044451486986,,-19.642259401473616,-15.538646429800549,-16.286464338364887,,-22.020707668172577,-19.106156307670844,-15.153307482955235,,-19.572743255754027,-18.430755874728543,-9.37208333576547,,-18.71940151193065,-21.235359723853104,-18.026592952668935,,-18.26966646897687,-22.079979038919678,-9.791394982693523,,-15.460421568752892,-19.48973636760507,-14.538265730755755,,-21.664108304586243,-18.07484409389942,-14.447024351039389,,-18.11632248048834,-18.900702789190735,-12.042780452526847,,-17.284943858105645,-19.527839871917315,-8.024607036562326,,-14.673227757132706,-19.527273576539905,-10.732440518459118,,-17.700144897005323,-18.757998733793006,19,2100,46.73886,Forest,South,10.68865,F5,2090
-9.389459437769624,-22.872155993411273,,-12.741200043326689,-10.038334247252488,-23.693754377222543,,-16.625440241569688,-13.259797377507091,-22.183030956844124,,-13.880769425009909,-9.357538768335061,-21.988357939287134,,-15.439809888574079,-12.087992945782716,-20.461645051033408,,-12.164121730572218,-11.85815231198813,-24.24702904108349,,-12.753151894031623,-9.15675649400791,-25.571320495989376,,-10.642214274416249,-7.362116239244072,-24.089079225243683,,-10.95309420988605,-11.570573122482784,-10.648253382996316,-10.552590253574955,-20.20895283053231,,-11.233642584993964,-8.854014963240115,-17.83207047122417,,-9.038519873071166,-13.080135377301618,-19.248981717248665,,-11.903962641923965,-10.532633151114691,-20.37439257888112,,-11.604359401605171,-19.35350145470707,,-11.173085180375416,-13.41762808682832,-21.592174114112332,,-10.123502523932977,-8.91364477885505,-20.01263503725411,,-9.932423091058494,-10.880636852113795,-19.79841821622324,,-10.717464345312429,-9.155254656250843,-17.95568011001731,,-10.743948187621486,-8.662758610739445,-19.075041181625743,,-14.10383385512707,-7.906824894850964,-15.044517223458568,-6.372299498950631,-19.512320524299653,,-8.419354072646884,-10.510759649727536,-21.06783216226715,,-9.901029398642688,-8.19508088838074,-19.641083993576235,,-11.610781453998353,-9.146849482442695,-20.799420146217646,,-8.381033211730154,-10.409939977996622,-20.63542688223844,,-8.956331011191645,-10.493905144186717,-18.020033848186078,,-11.194336434356117,-8.877356230937057,-17.653197270375877,,-10.263988987595207,-16.073584813064027,-19.922358039307642,,-12.151503768175335,-9.484713850191184,-24.40312803843511,,-13.938008208668752,-11.256383763190748,-22.495589955871118,,-13.635273950502583,-9.911574134123924,-19.492192987790865,,-10.86257485733255,-9.334668228196243,-20.728897903928576,,-17.63013669543763,-12.964228978944021,-26.104133846225146,,-16.259883634205227,-11.968477671174744,-27.94281217331481,,-15.415207517452284,-10.346715622668937,-21.37965469336738,,-13.230631358604638,-14.07384707252344,-22.452679849241726,,-10.170142514052166,-10.993299718067275,-20.424506598343605,,-10.917001759023906,-9.743042548922968,-21.261854874482097,,-12.610626716073755,-7.706765531680001,-23.086222890386846,,-13.301949762013184,-8.157385309814476,-22.843052885399416,,-12.148914407138125,-8.10362262574124,-23.412795672710985,,-10.445935546366503,-8.325180039534654,-23.830151101695662,,-13.496896857094686,-11.459166052629184,20,2000,46.69865,Forest,North,10.64211,F4,2027
-20.02582314409981,-13.095146925314463,,-25.770759247498773,-17.805743003284572,-11.914460079533347,,-24.33075484154979,-19.567342251065675,-12.62349376258194,,-21.32511616555728,-16.361857303964268,-13.332078402155203,,-21.259282042921427,-23.73151133799841,-12.504865194567184,,-22.273311904283062,-21.488765396252635,-13.653089737234488,,-16.373287727261786,-17.892983589331102,-10.779358345710765,,-19.421549904540814,-20.494256648235098,-11.56415732896486,,-20.839647944603428,-23.56720960187125,-18.215999111909934,-18.262403673381648,-11.71883360346,,-17.367598618790403,-18.976461886789846,-8.812084525001158,,-19.581412522335878,-22.26094609606784,-9.078576456154758,,-19.583769784614958,-18.551472609362897,-6.789298799639475,,-20.665708807463968,-13.843553100299644,,-18.45352360782536,-16.305672476206674,-8.588834453217316,,-18.222463630026994,-16.144662758100353,-9.077835074937756,,-17.24747300156799,-19.767667575651473,-9.466600628154989,,-21.156156684729332,-19.31643822789373,-9.8500981469914,,-15.693964809862972,-19.67318992370984,-9.649181166837682,,-18.441581933508683,-21.09492785048055,-18.766009684935245,-17.3427640025293,-8.186698506042223,,-17.669225586671768,-18.908499316917904,-13.644681952483147,,-19.88420598034465,-18.31523686701161,-8.397065797667059,,-19.30049591057119,-22.663479476469345,-9.718514586928315,,-19.340202238431946,-15.202922936444342,-9.839507169710723,,-21.46469024613721,-16.89907977417951,-10.870511774886698,,-19.25927930586486,-16.049141787787562,-10.235928898030277,,-18.191500844445528,-19.12130821637209,-12.3960072540563,,-21.82700527107433,-18.586438707278226,-12.023668007349428,,-22.298675615469385,-18.06460875792348,-10.526468396210065,,-15.772373808445241,-17.310515018203116,-10.117497349130582,,-19.554188606040487,-19.956488897041265,-13.69562234889627,,-22.030142421564275,-19.34982502141381,-13.16361296595831,,-22.344169146654217,-17.70048979028926,-15.438875854621678,,-19.680676838315577,-18.598915167500586,-10.186987492960276,,-17.497311421273185,-19.93154939721434,-11.58853811193598,,-17.312676396385385,-17.766948202932973,-12.954725823769682,,-17.25457394187325,-17.045713019215192,-16.129017622765907,,-14.568592446940913,-16.433397054005614,-14.40485453902091,,-17.550141521048626,-19.306741482413184,-10.44480800559564,,-17.02076737868149,-19.762707306795996,-10.410619237551145,,-21.552254972147512,-18.50140513263881,-8.134429633527109,,-18.05395044600467,-17.679719351674123,21,2000,46.69759,Forest,South,10.60724,F3,1985
-18.96810714286202,-10.028361110250819,,-23.993172604852386,-19.743099200282714,-6.934169037856602,,-23.236807200395134,-19.839087303902183,-8.538591583522393,,-20.036081719363384,-17.340378879537177,-8.116053333768065,,-20.177322011791404,-16.686909133883297,-7.485676190170043,,-22.615901306413765,-19.315052738005654,-12.202679040820383,,-18.32097071377467,-17.620576578323767,-10.165916077086417,,-21.180933710866658,-16.776115992766638,-8.6610975106061,,-20.699067311047887,-19.787236970447047,-20.987029039589395,-16.14875999117471,-4.610133693360873,,-19.41634136109188,-17.140904477886558,-8.407369013099833,,-19.925535627281143,-17.577599237122662,-6.501333759013573,,-19.128715397685937,-19.377140637011525,-7.300859634526947,,-18.54978018748382,-7.828077850651427,,-20.366257968228062,-16.60293380967919,-4.860196655834687,,-18.796962296440892,-17.51736534033816,-5.273076734782068,,-21.119452289048787,-18.79017168576524,-6.30882005230296,,-22.09734342268592,-21.175321399158197,-6.32696668224913,,-18.49025253885236,-19.92038945911836,-4.916359956806454,,-20.531565618226114,-21.26445439524384,-19.823525355327615,-19.315815912045895,-7.294593647245558,,-24.654066534395888,-20.402915519652684,-6.494170821425933,,-20.027941065972243,-16.939289702007066,-6.144393475438754,,-24.403846029453685,-20.647764953135344,-7.977936506285962,,-20.558535366575335,-19.007303923196666,-3.43967109138707,,-19.23218776742725,-19.249440382076802,-6.0206532387017475,,-22.252936112905072,-17.248346944767484,-7.561636669475483,,-25.710244227890144,-17.714401222627032,-4.829508714907624,,-17.775225569051823,-17.42829811000994,-7.52985019871248,,-26.574736889056954,-21.538885213271882,-8.06146054335644,,-18.351045713703932,-18.57291054973272,-8.296697653048412,,-21.157779295876992,-18.159997526041014,-10.967161639029396,,-25.352240845291124,-22.717046436360015,-12.816861347924517,,-24.72384345391973,-21.880829549235106,-11.444085130463488,,-23.177331102848967,-16.625141965840825,-4.653076804428988,,-18.48942980182062,-21.07137236167745,-8.76121107218356,,-20.366696728537754,-20.102398225216014,-11.1696968456701,,-20.82588349181158,-18.40688361864788,-12.12253561035087,,-22.128324765094497,-16.74208808298115,-6.199171382282812,,-18.47667904062864,-17.09613862760781,-6.700665891050597,,-19.64762875787594,-19.36882769089642,-4.296366882638962,,-17.621978048872037,-20.68977467035657,-5.566812274315911,,-22.726103950634947,-20.93481084578459,22,1700,46.69435,Forest,South,10.61268,F2,1710
-11.903367265487478,,-22.855031480187588,-15.512012416519303,-10.087241806647132,,-17.60481269258505,-16.607957314362757,-7.447436566703,,-18.873416980334415,-9.501953035803714,-12.922868482747138,,-19.802239044262976,-12.183207947495617,-8.87331525276849,,-18.07249500220098,-12.06235324207656,-8.540958875915695,,-21.224454940102603,-9.787183668685332,-10.340663787346072,,-17.095247121887517,-10.858002668164623,-10.7901612496367,,-18.188995587556356,-10.64616631880831,-9.033028476936902,-9.236067679787535,-12.754803325068675,,-16.75724953366438,-8.414243342746824,-12.78760544919345,,-15.394267868317648,-8.530332354670461,-8.067198972988836,,-19.126534355212115,-11.240863118008804,-9.555351898778921,,-18.489649754443054,-9.979594796366056,,-16.171377529577697,-11.61253116090137,-6.738756791877252,,-18.58559433457614,-11.413674866292379,-7.840204981133279,,-17.215484642317172,-12.926146895636496,-10.16236952954056,,-16.668734588022872,-12.003689399369065,-11.424930068021924,,-17.529292530085836,-11.342737541440355,-13.992914249341954,,-18.332663669419162,-9.086532872927302,-13.486345801365173,-15.254974227565071,-12.790138863069958,,-18.290762539250803,-9.711739116635359,-9.3068873323514,,-16.41141492877407,-10.100562578985567,-10.3984293611333,,-19.41866622988532,-13.854834567073656,-9.95171311870792,,-14.311709451803027,-14.329418618360565,-10.997679542614156,,-19.184858860235213,-11.841595337170858,-11.865069517482814,,-18.893195455854507,-14.158250511137267,-9.162451515664436,,-20.267421398848555,-11.497507662089328,-11.524095561645503,,-21.070863040998084,-13.456657196003729,-11.393634380527642,,-18.50181389355664,-13.246586906999351,-10.823682523177435,,-16.195545294515227,-13.091072202012551,-7.7044479242245885,,-14.352201808994119,-12.286909988765395,-6.355943933954573,,-17.201916070600504,-12.025199193469895,-8.918111377341152,,-20.316884825355036,-16.58729708362024,-11.298869477550825,,-16.947603911975342,-14.933452084970334,-8.716595430994222,,-16.515888759222307,-11.856654580341932,-11.164759341334804,,-17.092468505982172,-14.465695050939178,-8.054598232009349,,-19.124291260898396,-14.962019653900377,-11.523410345848353,,-21.502991340888677,-14.450346340752336,-11.04679660429924,,-17.879699367902056,-12.484898861412175,-11.824312681141716,,-16.227903821965427,-11.781240712309886,-9.956744142575504,,-17.19566270235896,-9.153221595329553,-8.419329338252338,,-18.4199128826464,-12.488589454265233,-7.752821510829168,23,1200,46.67776,Forest,South,10.577797,F1,1154
