-10.371234974192953,-16.98734434738149,,-13.689673015906223,-9.474298448981655,-17.10589372580483,,-13.666077645161927,-11.249360013329277,-14.53162177371063,,-14.109993768240514,-11.621404027975972,-13.747600236509856,,-13.812111761720058,-11.257075655862545,-17.70960031041608,,-13.506568103229055,-10.743765775482434,-17.430657705862178,,-11.536688572450139,-11.815946285353826,-16.549026265450138,,-10.966455809961605,-15.472404389910102,-21.152447045183568,,-16.71213173146638,-10.763117610142645,-15.624544945626546,-13.501594455832219,-18.32560538866935,,-12.212204815617012,-9.205012373545756,-12.968731483748163,,-9.922481125068048,-4.876244235712223,-14.908560971543421,,-12.142526048769195,-12.127580448448004,-16.37537145649371,,-13.482545145226384,-12.589523164266287,,-8.313520190573312,-16.469419997686675,-13.748015145134367,,-12.313501098603139,-10.370421947380308,-15.62701347788334,,-13.875634419859963,-6.828673072211319,-16.471077985404857,,-8.5088608817644,-6.5169213836876665,-14.032394485362689,,-13.17068409296579,-8.544399297807482,-14.585175541781023,,-11.103761333698454,-9.240864835781771,-15.246733623358823,-8.753278347585308,-17.334508935867213,,-10.069834763022245,-7.127477809156982,-18.021250295566517,,-12.567651347045866,-9.757874570963137,-14.291279982429119,,-9.594720629090652,-10.173298374130633,-14.405837403242412,,-7.364834163165578,-10.636342019712405,-16.22026127686105,,-8.028967385961865,-9.39547912890535,-16.49341691852598,,-10.048702703848654,-8.928075033277711,-13.801200679591581,,-7.683761095796486,-10.544928447859014,-17.43162930813193,,-12.456588678941651,-12.940101617723483,-16.304767635895782,,-13.458111562050677,-7.053231961615772,-17.836486229760183,,-11.919698191315089,-9.305693920394285,-18.332203577850553,,-11.755026972623757,-14.326973384570696,-16.916567809252953,,-12.036421835202658,-13.598189703181705,-17.68548750620896,,-11.971528385523113,-14.515333047380558,-17.96408908082075,,-12.981375987267574,-12.214337844533116,-14.089516045296707,,-13.453016423409178,-12.361334621053699,-17.344006206220367,,-11.834370320731844,-9.99594517397448,-16.40311842735565,,-15.897597920443857,-14.193983316982983,-15.301697001522339,,-12.862222175175022,-8.839248186604715,-14.61246930886762,,-16.807504708947977,-14.276479442142737,-14.278443147285673,,-16.994183152864718,-11.920714243960798,-16.26117382551888,,-9.210116299821419,-10.68673699789846,-13.934796731171403,,-10.516949147990914,-7.162133399543155,4,2200,46.71110568,Pasture,Flat,10.69164718,M2,2180
-5.930875338949639,-11.476869262924076,,-15.568357813060455,-6.514185954859714,-13.970558211740883,,-18.70400786192832,-10.43401099810408,-12.000617043395344,,-12.317279697633424,-4.615698648962015,-11.363545336890029,,-14.115210427721792,-5.577676041403015,-12.355879893633336,,-15.268467290432696,-2.5724535351545224,-11.673063799445476,,-19.473193563981003,-4.707915302437465,-11.552885244278844,,-17.52591260129092,-9.564921215353824,-11.405320652339924,,-18.035948411284107,-9.47797214460407,-16.27386327051762,-8.050155082444345,-12.295245374796892,,-13.653739242908216,-9.63172568198173,-12.029855891958663,,-15.570026817192142,-5.466505654555423,-10.935995607748193,,-14.69445562612213,-7.774842413920561,-11.789140330922542,,-14.607658262650965,-15.029114439599171,,-13.559563220476276,-8.732935634041729,-10.429788936051485,,-11.817922280434733,-6.17120935997481,-13.24830890871181,,-14.153568366530935,-1.447748189364178,-11.418466885730245,,-15.59653644786116,-5.783150913302286,-13.9151674706898,,-15.774437702700126,-1.0635786967527325,-12.843824947859705,,-13.356538971593446,-9.746154206856318,-14.262176367700217,-10.90410399740706,-11.640506161038072,,-13.491222844656939,-3.111918715805575,-14.943820307300296,,-13.156213000638488,-11.715460526609194,-14.567153869657915,,-15.78189937526312,-4.207690851731123,-11.68307476462344,,-14.082962554091676,-11.6914128477248,-9.937751720305833,,-13.967589605670632,-6.726739450834307,-12.824394705963387,,-13.63068153303983,-8.896438005567134,-14.13205254825974,,-16.80968769503514,-9.907336252952412,-12.272314490365998,,-18.04400804905803,-12.332683946141294,-14.05343212421011,,-17.895401462166422,-1.9041108215834688,-12.832881306010968,,-19.5013694795015,-8.05922805741438,-11.701442309940953,,-16.44594212887434,-10.11683815411123,-13.162901726984895,,-15.923645142009562,-13.407783531318147,-12.778780031188077,,-17.79667277676644,-7.671789861030335,-9.742422863325936,,-19.449137644504656,-11.342551084210816,-8.407400406686431,,-17.23291871201817,0.19350149430340569,-13.078447544431535,,-17.092068452171848,-4.746002258541361,-10.64408588666115,,-17.41613245170074,-12.189962114264745,-13.306743821482993,,-14.051049409574457,-11.192084338307417,-9.325183086882657,,-19.418515869830152,-6.265064980148571,-17.712241086824406,,-18.888891372600824,-13.539054852539547,-16.255747894992066,,-14.907903264685627,-13.683325275792726,-12.75952987482338,,-14.695846846670591,-1.5808079503527372,5,2300,46.76683822,Pasture,Flat,10.70120078,M3,2332
-10.719393498057265,-14.248428417688393,,-15.937280332917954,-11.910304676833823,-15.75956794272565,,-15.332613239838741,-12.755722346592853,-17.468687805783965,,-13.8305792491163,-10.047073435669244,-16.154801630499826,,-11.954672381518199,-11.580680924172702,-17.411925503620157,,-13.616985437965614,-14.913604027735216,-15.478836497136184,,-14.277968709637378,-15.66304608343331,-14.705359331757164,,-14.549336264022902,-14.071850172984208,-14.490516156225153,,-12.74316032274026,-14.199616770641182,-14.283808982264851,-14.647452739236828,-12.267241410817038,,-13.476253642012638,-9.223994404559768,-13.83179689579788,,-13.060551686291843,-8.952970987535078,-12.299369076469937,,-14.965992038552447,-12.645918015527934,-13.384630900465783,,-13.784601996754333,-12.254322885567483,,-12.995980111018923,-13.727243314258871,-11.25388937030829,,-13.637381881178488,-13.210398391358844,-13.516976106441609,,-13.722938112270466,-12.4222026597078,-13.477692245256627,,-10.421389194519907,-10.513099797397913,-13.163468161399125,,-14.492447537377826,-11.58836365384381,-14.684283270702085,,-15.170992413600228,-11.854358366918484,-15.81285294865734,-11.159540489876887,-16.261411867173972,,-13.196975323890625,-12.51455624838674,-15.81965551176394,,-11.19015854725152,-10.099070984051444,-15.601280386923202,,-13.548296045712426,-13.18732941060073,-13.996742770589885,,-13.269842445940725,-12.846298838507941,-12.569892958726337,,-10.48772556962282,-14.146227799300767,-13.221908162488926,,-10.494941066000436,-11.769387766703064,-15.558574255369578,,-11.748624868567557,-12.680941117903208,-16.8040146769942,,-11.473199194606776,-12.13731959169722,-15.133954552869726,,-16.11372087520416,-11.647953156858467,-16.26146590718298,,-10.029743252289286,-9.40616275155557,-15.531486215367238,,-14.643359616283327,-11.516671948613732,-15.55082208166227,,-12.684794693424696,-14.837010786809788,-16.90580429370792,,-14.861763620652162,-11.844842206927106,-18.354820536601235,,-15.154170142258918,-11.512470279866939,-16.978284882718373,,-14.497831630721736,-14.26534346437512,-16.705251353182376,,-14.557223280575473,-15.37825952482208,-14.951052955301158,,-12.738239399480252,-15.102401659536,-18.283981754875427,,-11.751006755308602,-13.056656773309957,-17.461786507549164,,-12.904223207766378,-14.362600299694376,-16.41752363120281,,-14.682712650080314,-9.57360757086286,-11.354675109247355,,-10.838034797520574,-7.591159378036646,-14.18437298077032,,-12.32653769303403,-11.477894582303138,6,1800,46.70135815,Pasture,South,10.61585587,M5,1823
-9.81953955927604,,-15.701424667410187,-9.768922162338804,-9.534672214238032,,-16.34995978432649,-13.507732307448677,-10.626557088696169,,-20.270136965912954,-10.709858788429665,-10.832956008467933,,-18.215298856921713,-11.86666315334152,-9.225088423593242,,-15.590496574268595,-10.712002998054464,-11.223440828913539,,-21.89968271333107,-12.320963576289387,-11.94489612912047,,-19.767607765788583,-5.239152300337438,-11.627123686103811,,-15.358640516420767,-9.390539706350422,-13.979092798790374,-9.096515689384168,-12.825221907034203,,-11.615882473546248,-5.377834774414511,-8.162281637086803,,-11.368394514696512,-11.78485318167986,-7.686895457319731,,-14.970314083519051,-8.261886938907132,-13.503546039439236,,-11.994013810039384,-11.613381648278507,,-13.234909066012172,-7.629581935200953,-12.364485481409302,,-10.686877233042196,-13.073919543332636,-15.508239055097675,,-16.561200799282208,-12.590787999674454,-9.970390160082372,,-15.422839859353205,-9.917361351746429,-12.306353257871166,,-14.26036627845495,-10.024893521917264,-9.755654595593535,,-13.927634632877588,-8.631943844145697,-11.943313013025193,-12.470349502906256,-14.230332662847871,,-13.135271187596667,-10.011738245002391,-11.797773848702613,,-15.869682240147384,-10.935189677603063,-11.959278923302039,,-15.225780156444802,-11.457275638304647,-10.311165500515278,,-15.605761582978246,-6.51334701755656,-9.179204642311854,,-14.763781481358437,-6.5504407517682095,-9.46054077054181,,-14.835894802940228,-9.909959366469128,-8.299521532557655,,-15.389395986200437,-11.618225047461632,-11.682052276962057,,-16.01324185089591,-11.52109354562729,-10.38947800116352,,-14.257292926819625,-10.766287558922706,-14.052727003929128,,-15.189786668362812,-10.86397102244084,-10.858757727751186,,-14.928446332120053,-9.481837050969508,-9.066035301729656,,-17.811960189079624,-9.176029346524563,-12.515368350039147,,-18.48205099444109,-9.86306084772443,-12.2595599973601,,-17.587632291668477,-11.193676612802435,-8.598300861027662,,-15.727858465717297,-7.90949062254739,-12.80760759194061,,-19.819441317278,-11.43969883509331,-14.696222748232113,,-18.026917008092344,-13.085460589370117,-12.30138732223034,,-20.668820218354305,-7.557219806388643,-11.456697723269373,,-20.485711419059875,-9.856082240667392,-12.856386216954753,,-11.97495854117465,-9.501659913555017,-11.164156878545304,,-14.910039547589538,-9.538923714057727,-11.239637410291552,,-17.714744860190823,-12.766811078616556,-11.61924764911658,7,1500,46.68700896,Meadow,South,10.57969321,I1,1490
-10.44509730212825,,-18.401386008454672,-14.203074109523403,-13.03016127033956,,-21.596573339700065,-12.884821362480949,-13.789901069512979,,-17.509276128834944,-14.086298379782669,-8.174898206846985,,-18.3640328868565,-11.65793240935425,-7.829851808291886,,-17.56283296900071,-12.00097096161387,-14.128791921823268,,-21.303663482193052,-14.193300893153175,-11.382700118898466,,-20.21235363975622,-14.822175645783167,-12.140896257930311,,-19.45577389881081,-13.385480289156215,-11.74299148540889,-13.78566446611355,-14.100606399894883,,-14.590796028969507,-12.589507598452151,-5.4631980313493,,-13.81496853744773,-11.168613441552719,-12.056192944002671,,-14.785950073352405,-12.917701776043337,-14.623517874325753,,-13.694446451079683,-10.300600273479624,,-11.079347184727514,-10.66666533960808,-12.461065846258613,,-12.838853706680633,-11.333593382966328,-7.247021332870725,,-18.713494593037716,-13.997561518443147,-9.233205270772109,,-13.594524991258485,-7.5155756369053055,-10.178731149271236,,-15.770418110153106,-11.16929530238015,-7.395362416905669,,-13.464263660774256,-11.573899639503324,-6.688490389465368,-10.626534661227108,-9.728304777694273,,-12.381106887300747,-10.092419181210126,-12.445963710090647,,-15.713138927903557,-13.3559786739725,-8.452948049977575,,-14.266627975625346,-12.394157107047182,-13.889534087951072,,-12.3076656774489,-9.697394917623054,-10.978738066989122,,-13.77020367618465,-9.38375382603025,-8.450644542690535,,-14.145685216122148,-10.49991635233586,-9.160242001648081,,-13.242859893938972,-9.660562486976144,-8.912984178864422,,-17.851433747315927,-10.21187014639242,-10.01760112510155,,-15.741860545698332,-9.396715778056416,-6.0620615038385495,,-16.03731125952081,-10.993891141295544,-9.424800261547757,,-19.854934833016507,-10.159310884058833,-10.86881548800568,,-20.709531780887946,-12.160177354913102,-11.087024031372707,,-18.87041764204011,-10.202268856362952,-7.142101735891799,,-20.638228530520422,-10.567839108133661,-6.9569938855582905,,-16.49639591188182,-10.3002992924443,-9.274822476095597,,-19.50811642795958,-12.024680314123568,-11.800248971346825,,-16.11932166332595,-10.124425110942173,-11.80630243703827,,-16.52806227032852,-8.711332598029758,-9.294695891271727,,-16.178234476319346,-12.275023031314177,-9.850983823448852,,-13.402779646961092,-13.215084591888953,-10.325945231359256,,-14.927688997694633,-12.883170345970441,-8.378407547464867,,-14.46779782080446,-12.436349215188905,-9.740794475410523,8,1400,46.6840937,Meadow,South,10.58166556,I3,1430
-1.4295966457070477,,-17.189269254921268,-7.343223896787238,-2.4757776575714296,,-20.168755250479954,-8.318574324144638,-4.467081126632837,,-21.22062304160274,-9.36310690717529,-0.2437043813852284,,-19.984607862220223,-6.09481439562952,-3.657782470059701,,-19.578152453757117,-9.612022094357389,-2.3385483351196235,,-21.639884521663127,-11.074106426117439,-5.281903045594268,,-20.211187044694444,-8.886984802625154,-9.525434949856622,,-17.453647487509294,-7.898569846640146,-5.714242468520343,-9.447314557774867,-9.225879742698822,,-15.779183610187351,-6.614861677736489,-4.276240288598485,,-15.123569254029013,-5.690906591133903,-1.8754253134787175,,-15.362430653995752,-7.1127621518855975,-9.580942839340734,,-16.07287442288242,-7.87861225629689,,-16.57794538527987,-7.269571743164539,-8.662348626604208,,-17.834763707062397,-7.818568391147666,-5.3698355734838525,,-16.225818743281923,-8.35225555848908,-7.337149604012687,,-14.687402888772795,-6.907711951649931,-7.301705796041653,,-15.315599768091275,-9.820061381040027,-5.473329745734734,,-16.625783544355205,-10.28943426356214,-5.9275812376898775,-11.414645933701888,-6.512351406673797,,-15.284534939084596,-11.365341764159156,-6.914863063088812,,-14.677741020342951,-9.885309780250159,-4.305746100828054,,-17.441827220867083,-9.174502636089443,-6.909627039417234,,-16.64107592573302,-8.544258592363095,-7.965453204096692,,-15.48673123676684,-5.493639139648915,-5.870024716887416,,-15.45390959098102,-8.188730961541083,-5.800008290341855,,-15.502771544873873,-9.322817803452436,-4.62283524526302,,-19.09836021703337,-7.054595783769027,-3.3033930321493647,,-16.028625438052423,-10.089112124271171,-5.024766027963298,,-19.363875848289645,-7.007149123234618,-3.709495814464057,,-16.69772190189295,-7.302366431128869,-3.538297887118299,,-20.03783212476631,-9.133158622382547,-5.478328626271789,,-23.021120104188885,-10.799424813863766,-3.235575350713816,,-22.49575198686081,-11.416838915942263,-4.224677739142881,,-16.646371362013102,-10.450210669825404,-6.032874767428147,,-19.16973689287741,-8.086969916047847,-6.723467231505671,,-17.5348430932707,-8.998258969669683,-7.8604067498577415,,-19.763767473755408,-9.548988812089995,-5.9995085873625005,,-18.40509952172073,-9.873817297674709,-5.904358340638391,,-14.166314444317605,-9.196783943217897,-3.4708384935217733,,-17.772138414342585,-8.984157888302153,-1.9481884481552352,,-14.949093102568714,-6.809762045284393,-6.012136722846829,9,1500,46.685863,Pasture,South,10.58294569,P1,1526
-7.1286593434744,,-14.13179155776863,-8.469124643072236,-5.266171744935516,,-17.147846998636616,-9.59371271805389,-10.122364126610234,,-17.887620161023577,-10.58397962126544,-5.434222944130502,,-18.45949869599004,-9.105901490733311,-5.487965387780279,,-18.429997302122437,-8.860860850192388,-9.612782087469608,,-16.147053340349938,-11.408737746853745,-10.141184610700948,,-15.873973431809818,-13.416196805066747,-10.908608932093495,,-14.845824070269153,-7.663792815566905,-8.066193464392413,-10.036932725588542,-11.304969940160953,,-14.339950290380754,-11.142122548475122,-4.7193895404142765,,-13.790354116298735,-8.176779270157686,-5.178463415923822,,-12.971749967350142,-10.849063913789838,-7.802140241372627,,-13.95339324111972,-8.978251382119387,,-13.271607371881288,-11.023083833885714,-10.295152555921778,,-14.581424534063224,-8.709531176359981,-10.245718653962992,,-15.969639960883864,-9.078314485254312,-9.510378365586533,,-15.827969118730591,-7.397668636556787,-5.317142195117731,,-13.09451938986997,-8.959705350342992,-9.016298353679804,,-15.838466713041,-11.915868229383385,-7.139867322170957,-10.6576291794613,-9.785716432554906,,-17.544783719827194,-11.047135503753031,-9.604462259050573,,-16.512395543293916,-9.767060850465132,-7.1145926820846785,,-15.386693639954707,-8.600217531492952,-9.604459304982447,,-17.464070984372274,-9.451167949030456,-10.10542499254909,,-14.563543315347081,-5.2118318923975515,-5.260487021169037,,-15.332108431277396,-5.840106880177273,-3.327431533735389,,-14.6114189077194,-6.58814961852353,-4.224783191959164,,-16.13206054118533,-7.526133271616963,-1.3103631211830447,,-17.22745572711306,-9.967420375942844,-6.233659624788629,,-17.903131840710266,-8.9187510632723,-2.2346339052531854,,-17.727286383528263,-10.442646957242962,-4.692500753461824,,-17.931712943677006,-11.797134610049367,-6.850036220820071,,-17.255791171629888,-10.003050373354728,-8.01494426124463,,-18.170213335577202,-12.153205012946195,-6.8608173273693405,,-15.921481293483131,-10.837433222237811,-10.957484481020456,,-20.670151396277745,-12.4330426794983,-9.708775464681038,,-15.869683802765099,-8.43379555176704,-8.962414151039166,,-18.59034785859955,-5.431744875310534,-8.629945618390256,,-15.870949395205876,-11.101103710286832,-7.880367654647595,,-17.86865873590353,-10.651174026720316,-5.894888573594605,,-17.258273124092348,-10.692267588408964,-2.060382836660512,,-13.682101711685455,-7.392575267208722,-4.251437194874109,10,1500,46.68424929,Pasture,South,10.5850562,P2,1549
-6.650236795118918,,-18.97491940244483,-11.987121984418788,-4.9937644252844455,,-16.83140807985577,-14.009549709894507,-8.068034655195461,,-17.446547154047803,-12.258761685504012,-6.382010599229583,,-19.438886235356495,-13.08295000026109,-5.819239939965174,,-14.950130829253727,-14.187874215641973,-5.200325076788927,,-18.314287494271582,-13.239179735210229,-5.13996507743271,,-16.70780197862775,-10.87178393060086,-8.108933035389878,,-13.89735150723996,-10.613556266649887,-6.734275718186915,-11.640087909204436,-6.049878602105553,,-13.056997896680775,-11.288806520153727,-9.116092912701552,,-13.126079220207973,-10.480585292467001,-3.6858510859128826,,-19.32588584447054,-12.60322684321141,-9.559227261841814,,-20.322322424816427,-11.959361227398286,,-18.877990004033876,-10.72109734740013,-9.411025051229858,,-16.617048739931352,-11.197458421254108,-9.742210934065401,,-17.53959089456883,-13.273968140858543,-4.712036714505291,,-16.708296664925037,-11.129589188780857,-7.1125630974450065,,-14.11926362635296,-11.769477248665925,-6.69711286462337,,-15.38216096638286,-10.596320018797524,-8.333586479001486,-13.210307924187815,-9.765081704619934,,-18.495537768498888,-11.924027884489707,-4.391367844796113,,-20.079446023061614,-12.257447634862872,-8.390017120990047,,-16.488678345324526,-13.736859779350436,-5.9081105680874515,,-16.681178654505622,-11.862952204262296,-6.928067100049194,,-14.809654685323164,-7.464609059904573,-3.492841137495321,,-14.822657923946995,-9.93004937281629,-5.592339817295483,,-16.160335051961766,-10.970509218653143,-2.3626239032506873,,-17.452397825460245,-8.8585833278622,-6.58841483001515,,-16.928785262239394,-13.108550699044851,-5.636144843671098,,-17.22155970838901,-8.725333244279376,-5.69434623314185,,-19.585451070789446,-10.457706322027558,-5.84666753260608,,-19.6504618425616,-11.721098686572603,-10.451016874954677,,-18.477901039306804,-12.43365578697476,-5.959610534752599,,-20.224225101564457,-15.054297922156243,-4.139172198403599,,-17.767527758461252,-14.147462418108713,-5.3374185959562634,,-19.784377161403476,-13.756978713463617,-9.55875310251652,,-16.38985773877359,-7.4333256108386525,-4.103641397103868,,-21.621269546052307,-9.899065086071884,-7.558194140559054,,-18.233434294365026,-15.690439701131535,-2.1702971483356466,,-18.20105706318069,-10.64411028147977,-7.147888945668317,,-16.763176933318146,-9.276859587131662,-4.974812458665591,,-14.404425414331365,-9.572661437752684,-7.370120769520073,11,1600,46.68514431,Pasture,South,10.58575536,P3,1577
0.574766853973821,,-17.459943114161067,-2.1596502367626638,-3.5040661023304356,,-14.718528735379063,-4.810989064852328,-2.788780370962893,,-19.355956465198037,-4.186432827654616,-1.2606634237049765,,-16.311411319361927,-1.205504273826334,-0.4354778321949837,,-16.82723678367705,-0.7802296602245585,1.799077383910449,,-17.24728930699686,-3.2631644170948233,2.0426871090328187,,-14.707463773716118,-4.010992311844009,-0.7466078970636876,,-14.101752398197922,0.3069542031414858,1.0300258998817906,-1.5218461978794857,-1.6419104789257621,,-14.62673121821088,-1.1925641310670756,4.071803728681614,,-11.710034507727762,1.029363415270301,-3.7730241374920763,,-16.841431502056402,-4.038288436428055,-1.5939900521827488,,-15.393518897015044,-0.04353950165783334,,-15.325664576758193,-3.5519644592375412,-2.5346613367500885,,-17.62923587869728,-1.5487190371860389,-0.12792733146442076,,-19.35748867381116,-2.3855543423146695,-1.9504033051677183,,-16.3770740043119,1.352638660160508,-0.9213617580727615,,-18.02227571969178,0.11055523596149966,-1.5960287840345986,,-14.746530589261265,-1.380335416326643,-0.6939266593040561,-2.9025901783988193,-0.2642617406794725,,-17.105069579587806,-3.311667618090577,-0.7618269868221145,,-17.464727458102868,-2.2193502748962284,-1.1645099691413294,,-17.090154832887375,-2.7065316656513385,-0.4915248020262466,,-17.37993729922054,-0.3020222401231295,-1.2388197753402064,,-14.958671649256576,-2.255820874566276,-1.8102465547224105,,-14.5950635952955,-3.2402312906079933,2.5653710726063346,,-16.532241521008558,-3.93729578378281,0.31055568609533407,,-15.870372346833335,-3.625975545756208,-0.7061943593956328,,-17.196930134366347,-5.580952268247664,-1.7001845957309756,,-16.43530548459971,0.10717390063228861,-0.06854598081692541,,-15.490201283559555,-1.4936180246621953,-0.03359133078248217,,-17.722044617025652,-3.2782898016073627,-3.340909741874889,,-16.591976250715327,-1.6196043245735703,-3.181938011998997,,-15.90213656981469,-3.368132561093719,3.6200019703640773,,-14.998104597236534,-0.8469210487109418,1.6573082637444752,,-15.688504358412139,1.0303685387681187,0.4853733754915692,,-18.74489963483387,0.5905224164448166,3.392206340041413,,-19.47794495834181,-2.0366289070386907,-2.78933535347823,,-13.991610027040394,-1.7387426751792137,-1.5230182911102108,,-18.084898014679908,-2.152217487481482,0.484952048257789,,-14.729012429944806,-0.8223385070999001,-3.837746106945174,,-17.346040308508158,-1.4060811460283023,-2.6956295361072264,12,1800,46.68895823,Forest,North,10.63043102,XS6,1778
