-13.889093552764946,-12.873635779772304,,-17.508426012464067,-15.16037573551802,-13.040804666200591,,-17.91779251813531,-19.190755571764512,-13.637614414198548,,-19.9592972630568,-12.987530525751495,-9.467888614926975,,-17.458068965840695,-14.624380226860227,-10.592045172135515,,-16.764952507132104,-13.665624584838238,-11.593451004043935,,-15.932776489851438,-17.67333956798225,-16.196728898163474,,-17.848225423519906,-16.941138773414004,-6.347037041732433,,-19.331852123488133,-18.540116882820776,-15.03786016327528,-15.149475425165962,-7.05175959335461,,-15.40557301128662,-13.63171969588533,-8.650616760519295,,-11.492984053787259,-15.576973646446826,-12.112657947265546,,-15.396078929497488,-14.223007612121254,-10.860689542907743,,-12.91000906984807,-7.750395928970363,,-15.526747687091442,-9.615627915697832,-5.718274303274276,,-12.001416221440131,-15.49503711979522,-9.240827343823605,,-11.540612011624237,-15.778768893646633,-10.324831675029163,,-15.539033335282621,-15.084364391954491,-10.733102039852117,,-12.906993683693708,-15.451437580349548,-11.055406172187718,,-15.572344597336578,-12.474243959322287,-14.847252788897638,-13.194397766503647,-10.94151631526917,,-14.037402702336852,-12.995611175879862,-9.00250435829222,,-16.536047313941605,-13.377512164147063,-8.511010836986996,,-15.926265031026933,-12.105496325705307,-8.17082677823885,,-14.372395403242397,-16.490138202220162,-7.381925086686589,,-12.626722858336723,-15.244451157610914,-10.106954257331546,,-15.665434331269461,-13.910165610578652,-9.888544965590162,,-16.16969512188656,-17.302480922452254,-12.155934610968785,,-17.47839696300752,-13.431006779215892,-10.968675151810686,,-15.902117677794557,-15.907799692323936,-11.516883010593721,,-15.625870185398746,-15.527762341361228,-10.78947506892737,,-16.918082171627436,-15.723449299590527,-11.599163869663753,,-16.12941707298031,-15.049532895068518,-12.99788462434062,,-18.540909100947943,-15.692620430889487,-11.535301828964744,,-19.913567507303767,-18.883117313641197,-14.551717108104471,,-16.5552142960675,-17.434987710968297,-15.23522795230982,,-18.86756839614517,-18.57830410367969,-10.146302906218342,,-20.057430014120044,-15.003352614790867,-15.306447279698451,,-14.321650701924668,-14.711685294409369,-16.805227844862813,,-15.979754531178756,-19.70929155950455,-11.962678059221577,,-15.419289935098767,-14.32817895514378,-7.032669320982128,,-14.742368613825267,-12.781342986671921,-12.759291959189088,,-15.455202796963857,-14.774737478242239,13,1600,46.6988975,Meadow,South,10.61923275,S2,1635
-9.946538333438955,-14.19885092662728,,-11.60722371842487,-9.127638437242288,-13.826967407742679,,-10.476158857880804,-8.075128459136604,-16.264661277244834,,-15.994981468646543,-10.236944025839579,-13.533569712346182,,-14.787905378617864,-12.729375928012905,-13.512640705237986,,-14.487897148666011,-11.292082582833032,-15.182236901620858,,-12.11529239289411,-11.685772999507268,-17.600758895703915,,-11.52232322995185,-12.68482171233082,-14.295040750606024,,-15.348430066720569,-8.706239477382724,-11.599305560097035,-13.829855077384805,-17.304340416321907,,-11.810079649603848,-13.347340183432943,-15.150370955618385,,-13.328367500823944,-10.714021259998729,-11.599202214473294,,-10.496146991502723,-11.761287564995332,-13.485585115207169,,-9.637247361750065,-13.284669552011168,,-9.428573578298863,-11.689113540340006,-15.086226567097755,,-10.135699419712873,-9.960502400932485,-13.83541432267082,,-10.754659025177723,-10.795318835682009,-16.48086942042195,,-11.68469455359843,-10.086209910509519,-14.148191499848476,,-11.46889549779428,-11.032201694212525,-16.936770489825367,,-11.566442457573672,-8.639733514644375,-12.12617138929466,-10.915504147049987,-11.653729692847293,,-11.541796011018494,-9.24061842717196,-15.168234030976354,,-11.432708235394589,-12.50480874193441,-13.634694075282178,,-11.361232119415892,-11.794736101530251,-13.111615977508945,,-12.338993880009571,-13.91438721875536,-16.163487945957684,,-10.2123060695045,-10.822345389204846,-15.504229353536285,,-12.719057266067342,-10.032603399374837,-11.808406534822197,,-10.289512777658675,-10.965667648470012,-17.305389422947954,,-13.580462952155267,-11.164924779380733,-17.41086025341931,,-13.672328603906163,-12.060251171816143,-14.684336554288251,,-11.693262727705466,-10.236828526432102,-18.011257018539133,,-12.161699689906566,-11.34381192023895,-13.100615136606963,,-10.109803999030241,-13.847636652050417,-13.442698917174248,,-13.047167415110767,-10.891744633243954,-15.159028084874993,,-11.273656098432516,-10.417259168450332,-17.22180759834748,,-15.544315608703432,-14.273253581237304,-11.760278042402614,,-7.116116825776625,-13.257646732340238,-14.359581352194565,,-13.186596080354649,-12.062185205481404,-15.535441016022205,,-12.784726365734153,-11.481478508411895,-14.115095667221917,,-13.769922694326961,-12.045823449971792,-17.554018434338143,,-12.215656698938487,-12.071046683929351,-22.230086567712675,,-11.6661586794453,-13.582466920015712,-16.928390035011507,,-13.54624810935698,-12.288023920306639,14,2700,46.76671,Pasture,Flat,10.71079,S3,2680
-17.14688232871257,-9.39521027752524,,-18.25186239706301,-15.938109846220614,-8.83802776770725,,-18.11875284314816,-15.768821146472234,-5.597365411978838,,-19.171742873664922,-19.60680857133649,-7.005340258433473,,-16.881134816231288,-14.006767616453786,-5.61967351349415,,-17.05032152062431,-16.33500738199767,-7.048621520387152,,-16.00117001036149,-22.712886760308383,-5.629934628451521,,-19.02132608563363,-21.08432964138174,-5.0041960819941265,,-16.46671402872328,-15.169846820411086,-17.63283416993449,-13.646146736798821,-6.150986775897593,,-16.347525366268787,-15.859778421119529,-7.782023781804991,,-17.061433251103487,-12.987328388190067,-3.559544126202569,,-16.953981608554308,-13.917289763666732,-5.098188866121841,,-18.807177535870515,-4.515456964866363,,-17.255314300252028,-11.946290376905434,-5.133223618263608,,-16.787987365680795,-15.174411834453547,-7.56231738090519,,-14.393900164273985,-19.03628029947757,-6.654878183223209,,-15.231403629442951,-16.607095771674466,-8.97658785285063,,-15.343053664449133,-19.79584816638635,-8.791535695648259,,-20.605025924151008,-12.752075477136897,-14.147226985329247,-13.751559589177784,-8.322208818816042,,-14.635944209543277,-16.70806732059333,-9.484820754226401,,-17.151176335882063,-13.110997979935812,-10.31392743664018,,-15.987311876172454,-18.816682522270956,-8.793876851292897,,-16.773992532610315,-16.10665469745807,-6.415104915206131,,-14.707763193239135,-15.794290033414505,-8.38504785971107,,-15.564503153838507,-14.326129552821525,-8.552559676268176,,-17.027095622537747,-13.91472113986058,-9.730483139503564,,-19.297271727484993,-16.122011986683717,-8.498057891865175,,-11.428620701308962,-15.298660359084987,-8.727715739394121,,-16.33162150606442,-16.763051011879163,-9.228122641965518,,-16.85021983864686,-17.792251556699416,-9.330727621115594,,-17.919743704294003,-15.08111258782625,-9.04362306320867,,-19.694937632916446,-14.958917946857575,-6.873910119503346,,-19.793380296779677,-19.133082759036693,-6.665675063423838,,-16.10366975996094,-16.775970058275014,-7.742162917090026,,-17.243161662156588,-17.18788255232109,-7.278225445286417,,-14.249831043298668,-16.164657826531613,-6.91923363131565,,-17.24321826097496,-12.376097285603242,-5.014489820198155,,-16.49267194826556,-16.346030704022944,-7.788495937111679,,-16.44672231426958,-13.492671478040585,-5.229670944474549,,-15.683054955141154,-15.819623072748435,-8.654590484778748,,-16.29251782911192,-14.998712686241875,15,2400,46.706995,Pasture,South,10.602312,S4,2353
-8.870296214811955,-9.91136742049949,,-10.898624246633728,-6.105025611563511,-6.121531082886069,,-10.283893440185885,-5.307854319674135,-10.877519781778894,,-8.649405531045995,-7.365781445620609,-10.995116953563164,,-10.060082732836232,-10.422222161592467,-10.989189640334212,,-11.312668656495612,-9.085562328094065,-9.331511517284984,,-10.89239471008481,-13.091983447211286,-10.623163261316503,,-14.597952789533684,-16.23146247347507,-13.501250256301807,,-13.201439097856634,-12.729552152789678,-11.00283983300853,-8.99674802070344,-7.663548317313364,,-10.09194654308394,-9.615624954025066,-10.339955839455584,,-15.192926476465956,-8.623396922340893,-7.807733741676533,,-10.610807169400651,-9.203704937110526,-11.165577284472306,,-10.622984731925051,-6.030575647417472,,-12.832140535120914,-10.989055142695033,-8.943888798048905,,-12.08027993037867,-9.081870629532729,-7.827903595162718,,-8.16404529397227,-6.292165645250001,-8.032165758223037,,-9.77950058143223,-7.2597912122260855,-9.421138966558527,,-9.80511698558806,-6.6057491294904755,-11.586667484211109,,-9.21898308819138,-11.160860467165312,-10.854130467719202,-7.332135781030277,-11.023689157353832,,-7.6679419365738735,-8.198389053436664,-11.768305375523916,,-11.293074338135664,-9.444036494786598,-7.987318922732138,,-7.542879406984536,-10.675347601155387,-8.13686757211228,,-8.877565125325479,-7.93828200948013,-12.50938609099945,,-9.500429939032673,-12.266137158337255,-13.795741636996347,,-11.033517186798026,-10.898050827523395,-9.56891529687498,,-10.467689940467427,-11.343709188082425,-12.633945411296246,,-12.074738983725972,-9.945666189454837,-9.210835553622363,,-9.8466481386817,-9.85513606126449,-10.824236817263948,,-13.15320504363209,-11.982527713676578,-12.191784617860007,,-8.016163791985614,-10.950386220542455,-11.20688529268596,,-9.05215863677281,-11.25960993539361,-10.502280449116878,,-8.955072160344814,-7.9235366726384715,-12.039301246979065,,-6.9888370909172695,-9.67496579046178,-9.16584600121589,,-9.974138056867922,-9.463191597018987,-10.505505466619155,,-10.94128321520214,-13.541888157213176,-12.798968616829304,,-12.512265398644374,-10.665339095355552,-16.726711354909032,,-11.874949534137247,-11.48492783805164,-9.91387496287104,,-10.924128881787441,-11.774947415608983,-8.86971550656986,,-9.326290153024754,-8.2941049923031,-7.988029835150792,,-9.4400122195016,-10.328288363548708,-7.588181347406464,,-11.373256659528636,-8.02574713301146,16,2000,46.74048467,Pasture,Flat,10.69699228,M4,1986
-10.492687155317867,-9.67197131163189,,-13.338084070197587,-12.630171061372454,-8.360818445542783,,-10.553345122653546,-11.649182399123601,-5.084265905174719,,-10.674254518956282,-10.182474662964163,-9.457374935004454,,-16.270640217458606,-11.431199083857393,-6.674307682110081,,-11.67494204280076,-11.648471959658695,-6.9780555924988965,,-12.716826563060593,-14.712855528307365,-8.217468110029534,,-16.307532153795073,-15.066000433299365,-8.072913021625798,,-12.801524706043299,-10.344125049269593,-12.16102267589415,-10.722346344793657,-7.90220173177481,,-8.560439942217235,-11.058789461479265,-8.644346586847222,,-10.112127972144236,-10.961038975917381,-7.70306230043433,,-10.335813001761924,-10.592594040379106,-9.048907449742805,,-10.861821501466702,-7.081632705542418,,-10.399710242463126,-9.827650555601942,-8.070601183896953,,-13.062000736592836,-10.514783240795577,-8.771669837283255,,-14.108543075972973,-9.099850592360614,-11.845906723149609,,-13.183943510584177,-6.439839535856487,-9.218374918397043,,-15.906617873904583,-8.338499378907565,-7.432331952295478,,-11.48934457399694,-10.35719597892427,-15.423053595667163,-13.39156137204535,-6.93175328748577,,-12.07818535396366,-11.034904118697433,-9.290182130256929,,-12.546209847484278,-10.093742511037384,-8.621288140211528,,-12.626439383520442,-9.86408119751162,-9.797438576886389,,-12.061186744399976,-13.230468643702471,-5.4733183351780585,,-11.552730255587825,-13.940150513754766,-5.694336147864791,,-13.211557012109594,-10.349480277956616,-10.458597708739957,,-14.312371436085336,-14.375180027853297,-10.481578997253527,,-12.41666421930331,-12.661416200793905,-9.452902363725698,,-13.387251559042863,-10.844579023274692,-9.069657926633553,,-15.26685418795297,-14.89835994912912,-9.512888850203767,,-15.031805419441504,-15.522092790623027,-7.90251873300647,,-14.149285352002481,-12.93035687895538,-8.687629669376353,,-13.103489681323964,-16.57486840377073,-6.181181876562972,,-13.978961762324637,-15.58935406376115,-9.767284116703825,,-17.505610193595157,-12.683110246468942,-10.131980314414593,,-14.811327744928125,-11.13275147928202,-7.542192180940851,,-15.490374257290371,-12.671834209287278,-10.279121488460119,,-15.808660833474537,-12.105849436496056,-7.809314171961579,,-12.63010020875525,-12.25702049756929,-6.79945271185995,,-13.915228047694672,-12.07845531246264,-8.585070386162846,,-13.125117269487227,-11.152340725332966,-9.101214473238933,,-14.305928366313998,-12.76853443204121,17,2000,46.74219931,Bare soil,Flat,10.69901896,M4s,2010
-2.528803407585372,-16.347520830926186,,-3.750835733577353,-0.29456660567051324,-16.245563075905327,,-6.361153108969978,-3.3887793831766717,-16.90327032615206,,-5.377395890695293,-4.133689647289595,-17.050399450518498,,-7.469537225074424,-1.1082284857038982,-15.356157152258671,,-6.0965832211245665,0.8199975140114584,-16.03347745290011,,-7.070127160030975,-5.804438280059805,-16.391987148685697,,-5.004093661016835,-6.446439347027817,-17.70386013385628,,-1.2473414759689312,-1.5582930461860964,-6.1602151588086755,-5.005207311524904,-17.138368975813,,-7.300330606612702,-5.034642465144293,-15.175541851908465,,-3.176431729271656,0.9716064110234711,-15.384218221697154,,-3.6334943679786673,-4.058383036770166,-13.746742935392398,,-2.702858566146365,-15.342023686389421,,-0.9543678144616297,-0.8120772286226734,-13.01404299760971,,-3.9625670072777384,-4.077706433833431,-13.724937978360089,,-6.669809617119577,-2.3821298293684414,-15.733167858227851,,-3.8741883098160135,-3.2518273452797937,-14.478309274500653,,-6.1041446656009635,-3.1964835349586975,-16.157628905734672,,-4.789094580110413,-1.6309678621272847,-3.3740710225533173,-4.604464879912603,-14.5788680830068,,-6.110533329757662,-3.763840368439441,-14.863794023710607,,-2.9490486996733187,-0.14843495041514254,-16.642422516088708,,-5.958049707244287,-2.2682283866183344,-15.632970617249935,,-3.723212486373134,-2.9096512862813713,-14.609372174228088,,-1.0929718650609288,-2.9250856295832732,-12.839575090871833,,-7.149465105344291,-4.275034413917288,-18.161212768717125,,-6.381805519489545,-3.3994202868776284,-16.893096999330428,,-3.8936157583054776,-1.7437618413126659,-16.3167396209079,,-6.438576467157558,-2.786037004741999,-13.517622298744133,,-6.4864882549388705,-4.491393726872216,-15.586719143132866,,-5.203971545484631,-4.709345197973408,-16.415953297298866,,-8.223171972708268,-2.2360406463059608,-15.233488396434968,,-6.685511724386481,-6.46445291111052,-13.634257725397687,,-5.646310102413663,-4.494818339453691,-17.71146349073845,,-3.9334222766395524,-1.5335876536914193,-15.747897207192082,,-6.201386121266665,-3.756234052062463,-13.83508253126884,,-4.743913887046337,-4.246428770358099,-14.317521852639493,,-5.65460575754773,-1.9051964896135274,-14.272834667885805,,-7.252643154847612,-4.422146650743226,-17.22313518105065,,-4.190856095723309,-5.029664762102337,-14.210085346732624,,-6.193038117662271,-1.2180848901244743,-15.393415272414464,,-2.6854214552374085,0.42701350987365577,18,2400,46.695578,Forest,North,10.648088,F6,2360
-14.309103541835754,-8.734235665284702,,-15.130396006259208,-12.902577110578983,-5.774529488074675,,-15.515063479392584,-13.163957231365783,-7.977825194007654,,-12.486916295192202,-12.547307101260598,-4.87148921678159,,-12.288642102980678,-15.932877644961474,-3.496250773532124,,-13.092783746752863,-13.441781799380202,-5.107813450512473,,-14.575699225642005,-15.201820609754757,-7.480524988706785,,-13.086559675626283,-12.73191200917786,-6.262384827072597,,-12.37205236071507,-13.839419338021548,-10.597729688965094,-11.482736176513582,-5.980805535206479,,-15.05250479276598,-13.276463673711017,-4.623004860498551,,-14.555406510928188,-10.019898695504878,-7.24373831858288,,-12.554317394681032,-11.030681472969793,-5.883780594212534,,-11.870646069922678,-6.298255999276698,,-17.144260767432748,-9.21714478370827,-4.335072337865269,,-13.849935436528924,-10.007761007574764,-2.566462175478881,,-9.498917467222117,-11.523917238878676,-4.963928218167578,,-13.226279642962957,-10.49511730970641,-6.988514239623019,,-13.28782069138777,-12.725144738015517,-6.490732522539643,,-13.976440484840222,-12.615663300248134,-11.355686568825634,-13.379811790590583,-7.2874605518323285,,-13.094310561431872,-13.278809185672955,-3.5760219426046387,,-14.470158823986306,-13.319115213719286,-6.285529097842933,,-14.028747550845072,-11.560515209122812,-7.864867657096365,,-15.182914552062819,-11.999033484413086,-5.82739800021704,,-15.043540415660711,-10.249590638428227,-6.033734622428014,,-14.8274816867097,-12.009808257966972,-4.804513278916367,,-11.843538517682813,-15.903164104624846,-6.277504013204524,,-16.075698329511045,-14.290194530508911,-3.7297901448648996,,-14.633230872657856,-20.196747579203553,-5.020594888261305,,-13.714638068055972,-9.44965713990224,-7.059991889897887,,-13.073736328164621,-10.509534742328006,-5.985115310204037,,-16.496993833500774,-14.478463083854894,-9.20634284424559,,-14.930878243210524,-11.952893427889823,-3.447988381671465,,-15.146873556341356,-13.344040399939507,-6.714862487279367,,-12.90110486527575,-12.42320542304509,-7.163973073858463,,-14.39174569060826,-12.967381459598837,-8.589769782714269,,-12.084205966470122,-10.926092404596188,-7.631744756837594,,-10.297145101134785,-15.444676623922014,-6.6893665721766435,,-13.486451593144775,-10.452562220638601,-2.4506023045985024,,-11.026493667493536,-10.783761625362462,-3.241836438784617,,-11.209907295652117,-11.224724605395346,-4.287744613978189,,-14.921393391852618,-10.964593958089889,19,2100,46.73886,Forest,South,10.68865,F5,2090
-3.7072653721614426,-17.204607526258453,,-5.866178827717125,-4.7700892414558975,-18.54986215711748,,-5.760373581037684,-3.9333098994555993,-17.06028367573651,,-8.395831553763815,0.28607785079822345,-14.83518594491005,,-6.8315266389182945,-3.8098105782918963,-16.58235227602796,,-5.768418287641085,-3.280399389598791,-18.3527421373044,,-2.7136570276008753,-6.858697894775024,-17.87471429517483,,-5.83166965161357,-4.5904620118649655,-11.358394974284865,,-7.262422743124716,-0.7220119190892914,-5.224288041901264,-3.774365955011734,-17.063286533541717,,-3.524123751405996,-4.950876001178334,-14.725943004402044,,-6.732282394086045,-0.6702655162305905,-13.573923093764549,,-5.483485609305806,-2.0999427076872537,-15.66574890761184,,-3.5159392723578287,-15.621054168909174,,-8.760879259246174,-4.409833878809844,-15.461720698599198,,-6.453995556530147,-4.811533003589878,-15.811675097273872,,-4.342378306840937,-2.6269718693495276,-16.548857069643677,,-4.3198955378868344,-6.217406624233275,-11.562497015195659,,-6.365846630582762,-2.0532350316564725,-12.053626804492906,,-6.323113915378294,-2.4932871539240677,-5.053360243780341,-3.446437728904237,-13.31706209409839,,-10.535324040878077,-1.6053046608351027,-14.497288865241657,,-7.105906687417869,-2.8585702358981804,-16.18367455639392,,-5.789326581976642,-5.2365643439218825,-16.01270533643945,,-5.675432896508381,-2.661740728596264,-15.260339044638977,,-7.752358656129007,-2.396553799203682,-15.495582445447646,,-6.77282730357369,-3.371183756277058,-14.046670730519583,,-5.266985575303775,-4.891637092840131,-13.752772169860012,,-9.209775329888855,-5.513841242150512,-16.928189045253422,,-3.9383755232964934,-7.2024512548802235,-14.270720378060872,,-4.646286506418255,-6.375796117886554,-13.349980416995763,,-4.257709049938333,-6.443575305930802,-14.991348215452083,,-8.759391278109065,-4.427480022979306,-16.05630284493221,,-8.455133070466575,-6.6365025035061365,-17.19330527878369,,-8.60538160929088,-7.100633840564132,-14.60071743587724,,-6.070784735070438,-2.8673922044349847,-15.510171356876016,,-7.007208251301532,-3.7669362369996047,-18.05677248928785,,-4.53586677665436,-4.124965128773562,-16.47567054151179,,-3.7561107994779457,-2.004249820470115,-17.07086994594369,,-5.722778279900017,-1.5361980690583812,-14.626750936436466,,-8.281550406907618,-2.966288225165153,-15.602731676460559,,-3.5217223503218724,-0.7256430691483539,-17.251014503251053,,-9.08040990957444,-3.878799030608209,20,2000,46.69865,Forest,North,10.64211,F4,2027
-14.195883705730566,-5.2088036286497355,,-15.739432336189626,-11.603551870814375,-4.572418064038264,,-12.331735907584768,-12.232010043855512,-6.673854837659768,,-15.82515418102008,-11.05913879575872,-3.906049274328662,,-15.353318896364463,-11.438072350824484,-5.122447888475109,,-15.792008545488514,-14.730947070895182,-4.927661222889446,,-13.931302007689768,-10.772445759962636,-5.718848998442585,,-13.668313911662736,-11.014869119632614,-4.931063951998167,,-12.726854361538042,-13.062880027860643,-10.279484154947916,-14.389938589955074,-2.4376280658639833,,-16.083541511135714,-12.570035930312793,-2.3247822776786826,,-12.588620145621146,-12.145806823845131,-3.3360615169854624,,-13.150559081944662,-16.85527002068076,-3.4528101911740445,,-13.600912093800003,-4.9995142254554805,,-13.02900356885951,-14.030714084019829,-3.311991426577936,,-16.50964673871171,-12.880639880108912,-3.2811950199252764,,-11.666956087948135,-14.35420535202539,-6.515398393927159,,-13.140474425412712,-14.987786211965444,-4.174231863842274,,-9.498745923604853,-16.771688928932782,-1.9764808078111809,,-14.785242015989567,-13.667615919327487,-13.20079162025922,-11.782708266216941,-3.286681617692322,,-11.243546933623305,-13.464552849354089,-3.3085819663413316,,-14.369205931583204,-13.789117061744061,-7.083670367811358,,-14.073126231361574,-15.069069914033902,-3.11849168116461,,-17.096482264681534,-14.228518660480919,-2.937830842453997,,-15.785780323866165,-10.959391714391229,-4.478097489295377,,-11.347079011826562,-12.576249945436587,-2.9360425595192075,,-12.138405332936664,-14.755690552744138,-4.094000117921153,,-14.413845121544336,-12.892870761776125,-5.207838327499892,,-15.028174561022158,-15.570609646985083,-4.812588156818615,,-11.50902924296416,-14.582081075096923,-3.2633021575346937,,-16.902729139518826,-13.25185450648444,-6.7438432819637395,,-14.92986322920903,-14.298585374271102,-4.127014391548501,,-13.968548925029747,-15.655235626837493,-6.162387649526583,,-13.954090859824325,-13.976978498667059,-6.57547494859834,,-12.95976855736181,-16.898507820300562,-4.5033082869050585,,-14.697680867206184,-12.312881296554288,-3.9435529631820936,,-12.577054924185642,-9.319973747777995,-5.0126603004374095,,-12.122618429694219,-12.314221326540038,-4.968133833497639,,-14.608041566584788,-17.405480499282522,-6.051888115020426,,-14.792489230534562,-10.973305091815401,-4.641188305484843,,-15.01731454594397,-15.296277322847123,-4.065358827373292,,-14.089459625421059,-12.63234374434112,21,2000,46.69759,Forest,South,10.60724,F3,1985
-15.554617525551427,-4.263623773370743,,-14.481109094515928,-12.616087613326627,-4.360129164448956,,-17.215831888813316,-12.782210229156398,-1.259696685634237,,-15.832753467211631,-15.586967453366798,-1.9888287749511957,,-12.932157504311029,-13.401001679873412,-1.653609512624055,,-13.967416563468486,-13.87022069351769,-2.8659616963669956,,-15.543061689907866,-12.832727861329506,-2.4374474727176922,,-15.196254824874577,-11.29050826608122,1.1201033713005202,,-18.28534938353197,-15.18338229926181,-15.106640145989171,-12.923858027297277,-0.16526771021735243,,-17.756502382611828,-14.721473442907643,1.4561181425343064,,-16.70903178565224,-13.157279599522887,-0.05222106309157781,,-17.527991612225232,-14.743764659612982,0.5794865700968559,,-14.62726411126608,1.2899230900448826,,-15.23780171002973,-13.53803202673979,0.3659427606786049,,-11.118448428555624,-11.000055439546806,0.7807201480918202,,-16.203439722971172,-16.397755505094842,-0.3709529525932621,,-16.81680951871723,-15.876511870262789,-2.0567775357437923,,-14.776745572002348,-15.459696364213933,-1.9161393506423419,,-14.723623635177393,-13.84775986146851,-13.144170293107784,-13.794722052167494,-0.39626035095834145,,-17.008157171967365,-15.51934843161141,1.5616820886272316,,-15.689282289506865,-11.583097759317301,0.47023274846535895,,-17.45462334692251,-16.47143370982177,-0.6601953958461787,,-20.427306152038106,-13.663716154427089,1.4566756872334385,,-16.496718692676115,-11.885928446549832,0.891867886244882,,-16.038305653786814,-11.583392678254514,0.2122670145086461,,-16.726312777825324,-14.03075460249205,0.861814032100945,,-16.30237222230694,-11.288795200637605,-1.0629815099916942,,-14.236092877833205,-16.6585093150162,2.0370551885547337,,-15.83289601311569,-13.570598320426402,-0.3028592678170072,,-13.148499256462605,-12.232823743176045,-1.2410679960539968,,-16.355180444886063,-14.367293637667748,-2.444568893285341,,-18.235632026132983,-13.01002647999513,-4.694120883996003,,-14.077605319849534,-10.699940074759713,-0.8266582336684348,,-13.191532270760833,-18.043141407277147,-1.3894511920444599,,-16.846946198394946,-12.655344586626512,-2.5988243978085728,,-12.842334191985572,-12.408078374164369,0.4877329783800112,,-16.456525469244646,-14.902421075027947,-1.9315479072650479,,-16.71243338597548,-16.035743950934666,-3.4411727343225094,,-16.119681490649683,-15.21833089186595,2.028546210646631,,-14.599926490793463,-9.814219377484896,-0.5919394858775101,,-17.16002359969117,-13.385308845997884,22,1700,46.69435,Forest,South,10.61268,F2,1710
-3.437990004595648,,-14.526988422777674,-5.807861100812576,-6.311506327509893,,-11.465204047048857,-5.17680820429387,-3.511140731849858,,-15.84765186395446,-7.013939165518392,-2.8757567794393424,,-11.934543683874496,-7.1854077429642835,-1.8827082293868216,,-13.022632310875936,-5.638440348143662,-2.811296776110186,,-11.47188297936221,-9.356973947677552,-3.055326419259341,,-12.6125938795264,-3.981912334567324,-1.4858841734271666,,-13.500324313819792,-7.953282785032463,-3.614636129077071,-4.461078503111799,-2.767584299925256,,-12.095966092784941,-5.194962563103496,-4.4752046701455575,,-11.238714160320711,-3.922301437026452,-0.4857163223219947,,-12.003207981578285,-4.466365455635652,-5.459244580350231,,-11.709735659294537,-5.840728226145067,,-13.750221498845995,-2.9824810644832986,-1.611516235659942,,-12.967121628912036,-4.251631836766825,-3.051859029164948,,-14.610582511584028,-3.0052747745709563,-3.8216307433947043,,-12.129846409487975,-7.137028805783475,-6.081660638105032,,-11.279979297143726,-5.887027068322893,-5.820931144152869,,-15.408180908540093,-2.42193002046844,-5.149912416720708,-2.8553677751960582,-3.001824881859746,,-11.642817185569891,-6.913961494620095,-5.472809911202051,,-10.584731451704574,-6.78979938062311,-2.178299496096875,,-14.906848536896586,-9.48792988131525,-7.299109083365854,,-12.906573465907009,-7.843776153032534,-6.137288690353047,,-12.760991555293481,-4.538652343690571,-2.4104585257322904,,-11.386587899281759,-8.534166544098108,-4.88722729686467,,-9.653754556393213,-7.980005240057664,-1.1939453853374111,,-10.4725319894245,-7.9213659349936805,-7.294708888409098,,-13.420949781152196,-8.04458968792962,-5.022595202332301,,-15.021244282614422,-7.281673417950685,-5.069147991419136,,-13.333677079956349,-8.129109007185551,-6.302169625948634,,-12.30031831826798,-6.083705663370668,-4.06310884824692,,-14.182533143275943,-7.062452746485012,-6.489727662493721,,-13.872293901530558,-8.0958810114509,-2.7425903998271646,,-15.590825698840224,-5.284439945831857,-2.242564470853857,,-11.725396503227675,-4.367880816510699,-0.8806818734827155,,-11.823178603132105,-5.922945442980794,-7.2824428135496175,,-13.598873290429502,-3.2969618879162073,-6.0544069886178296,,-14.65741805155936,-5.313379261181997,-5.650755238214019,,-13.289972530680124,-4.719346951730021,-5.717695821415944,,-12.815652074085932,-4.7535980984847095,-2.831278728786244,,-12.08227882808092,-2.932015638653345,-5.538723866057947,23,1200,46.67776,Forest,South,10.577797,F1,1154
