;(Pred_type);;Depth;if (...) NULL;Footprint;n;;RMSE;;MAE;;MSE;;AVE;;R2;;Spearman;;Pearson;
1;Pred_20m_map;Pred_20m_map;obs_02;S4;20;932;932;0,18;0,16;0,15;0,14;0,03;0,03;-0,49;-0,63;0,00;0,00;0,02;0,00;0,03;0,02
2;Pred_20;Pred_20;obs_02;S4;20;2969;2969;0,16;0,15;0,14;0,13;0,03;0,02;-0,18;-0,23;0,00;0,00;0,04;0,02;0,06;0,04
3;Pred_50;Pred_50;obs_02;S4;50;2969;2969;0,16;0,15;0,14;0,13;0,03;0,02;-0,21;-0,26;0,00;0,00;0,04;0,03;0,06;0,05
4;Pred_100;Pred_100;obs_02;S4;100;2994;2994;0,16;0,15;0,14;0,13;0,03;0,02;-0,22;-0,27;0,01;0,01;0,07;0,07;0,09;0,10
5;Pred_200;Pred_200;obs_02;S4;200;2994;2994;0,16;0,15;0,14;0,13;0,03;0,02;-0,21;-0,25;0,00;0,00;0,03;0,06;0,04;0,07
6;Pred_500;Pred_500;obs_02;S4;500;3049;3049;0,16;0,15;0,14;0,13;0,03;0,02;-0,15;-0,19;0,03;0,02;0,18;0,14;0,18;0,16
7;;;obs_05;S4;20;;;;;;;;;;;;;;;;
8;;;obs_05;S4;20;;;;;;;;;;;;;;;;
9;;;obs_05;S4;50;;;;;;;;;;;;;;;;
10;;;obs_05;S4;100;;;;;;;;;;;;;;;;
11;;;obs_05;S4;200;;;;;;;;;;;;;;;;
12;;;obs_05;S4;500;;;;;;;;;;;;;;;;
