"(Station_obs)";"Depth";"Footprint";"n";"RMSE";"MAE";"MSE";"AVE";"R2";"Spearman";"Pearson"
"B1";"obs_05";"Pred_100";1648;0,0566090899432611;0,0442777507174275;0,00320458906420423;-0,231655576300332;0,00250970709442171;0,102516251855433;0,0500969768990276
"B2";"obs_05";"Pred_100";208;0,11845120521616;0,102763638386949;0,0140306880171607;-1,17176866085329;0,0769411812419376;0,269743435193636;0,27738273421743
"B3";"obs_05";"Pred_100";3865;0,127177903853184;0,110295434048129;0,0161742192284897;-0,129552335657676;0,0274659989306963;-0,195166817815573;-0,165728690728842
"I1";"obs_05";"Pred_100";87;0,121127891250383;0,103483152207384;0,0146719660387647;-0,786756825962607;0,0762594593540948;0,304662617527973;0,276151153092097
"I3";"obs_05";"Pred_100";132;0,174223733136746;0,154525231091553;0,030353909188104;-2,0656645605788;0,0652695899276278;-0,174622701252005;-0,255479137949907
"M2";"obs_05";"Pred_100";1809;0,0992224756580932;0,0787412455795158;0,00984509967572089;-1,61713064573446;0,000158863212416418;0,0488930624679951;0,0126040950653515
"M3";"obs_05";"Pred_100";953;0,290340643854705;0,282106215468606;0,0842976894739648;-16,9801484964027;0,031303759735178;0,236250278574007;0,176928685450319
"M4";"obs_05";"Pred_100";1153;0,107218544309717;0,0902919329694492;0,0114958162438947;-0,346908346672548;0,102038635318985;-0,259373083820004;-0,319434868664936
"P1";"obs_05";"Pred_100";146;0,0879906039159592;0,076540825559101;0,00774234637749521;0,0455120237988446;0,0876671154059866;0,355969278142534;0,296086331001596
"P2";"obs_05";"Pred_100";521;0,0920748644523845;0,0782799497827837;0,00847778066392498;-0,311159400319351;0,144736522416293;0,434395214797053;0,380442534972488
"P3";"obs_05";"Pred_100";240;0,116372103470414;0,0959373492502902;0,0135424664661288;-0,141194910281158;0,0861480888810267;0,335536364340111;0,293509946817866
"S3";"obs_05";"Pred_100";847;0,219074334335688;0,213681537514457;0,0479935639646249;-19,7113068520848;0,00843139305757087;0,14263922053345;0,0918226173530839
"S4";"obs_05";"Pred_100";2994;0,148752637501729;0,129786452817527;0,0221273471637209;-0,266025374723906;0,00913239820539913;0,0731206855653868;0,0955635820038111
