Land_use;Depth;Footprint;;n;;RMSE;;MAE;;MSE;;AVE;;R2;;Spearman;;Pearson;
Meadow;obs_05;Pred_20m_map;Pred_20m_map;654;697;0,14;0,12;0,12;0,09;0,02;0,01;-1,32;-0,11;0,02;0,01;0,13;0,06;0,14;0,09
Meadow;obs_05;Pred_20;Pred_20;1362;1825;0,11;0,12;0,10;0,10;0,01;0,02;-0,16;-0,01;0,01;0,02;0,06;0,20;0,09;0,15
Meadow;obs_05;Pred_50;Pred_50;1164;1930;0,11;0,14;0,10;0,11;0,01;0,02;-0,20;-0,08;0,00;0,01;-0,02;0,16;-0,01;0,11
Meadow;obs_05;Pred_100;Pred_100;1179;2022;0,12;0,15;0,10;0,12;0,02;0,02;-0,34;-0,16;0,01;0,00;-0,11;0,04;-0,07;-0,02
Meadow;obs_05;Pred_200;Pred_200;909;2247;0,10;0,14;0,08;0,12;0,01;0,02;0,03;-0,19;0,16;0,00;0,41;0,07;0,40;0,02
Meadow;obs_05;Pred_500;Pred_500;1255;2632;0,12;0,14;0,10;0,11;0,02;0,02;-0,23;-0,11;0,05;0,02;0,20;0,17;0,22;0,14
Pasture;obs_05;;;;;;;;;;;;;;;;;;
Pasture;obs_05;;;;;;;;;;;;;;;;;;
Pasture;obs_05;;;;;;;;;;;;;;;;;;
Pasture;obs_05;;;;;;;;;;;;;;;;;;
Pasture;obs_05;;;;;;;;;;;;;;;;;;
Pasture;obs_05;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
NA;obs_05;Pred_20;;196;;0,162;;0,15;;0,026;;-6,742;;0,024;;0,077;;0,157;
NA;obs_05;Pred_50;;196;;0,168;;0,158;;0,028;;-7,352;;0,06;;0,172;;0,244;
NA;obs_05;Pred_100;;196;;0,155;;0,146;;0,024;;-6,089;;0,177;;0,453;;0,421;
NA;obs_05;Pred_200;;196;;0,145;;0,136;;0,021;;-5,235;;0,223;;0,483;;0,472;
NA;obs_05;Pred_500;;194;;0,155;;0,143;;0,024;;-5,852;;0,126;;0,396;;0,355;
